,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
300251,15749,300020527,北京光线传媒股份有限公司,300251.XSHE,2015-12-31,年度分红,2016-04-12,10转增10股派1元(含税),146680.4216,2016-05-06,10转增10股派1元(含税),146680.4216,2016-05-18,10转增10股派1元(含税),146680.4216,1.0,1.0,14668.0422,2016-05-20,2016-05-23,2016-05-23,146680.4216,313002,实施方案
600008,22886,420600008,北京首创股份有限公司,600008.XSHG,2015-12-31,年度分红,2016-03-30,10转增10股派1.5元(含税),241030.7062,2016-04-20,10转增10股派1.5元(含税),241030.7062,2016-05-17,10转增10股派1.5元(含税),241030.7062,1.5,1.5,36154.6059,2016-05-20,2016-05-23,2016-05-23,241030.7062,313002,实施方案
600066,24270,420600066,郑州宇通客车股份有限公司,600066.XSHG,2015-12-31,年度分红,2016-04-05,10派15元(含税),221393.9223,2016-04-27,10派15元(含税),221393.9223,2016-05-13,10派15元(含税),221393.9223,15.0,15.0,332090.8835,2016-05-20,2016-05-23,2016-05-23,221393.9223,313002,实施方案
600267,31299,420600267,浙江海正药业股份有限公司,600267.XSHG,2015-12-31,年度分红,2016-04-08,10派0.7元(含税),96553.1842,2016-04-29,10派0.7元(含税),96553.1842,2016-05-17,10派0.7元(含税),96553.1842,0.7,0.7,6758.7229,2016-05-20,2016-05-23,2016-05-23,96553.1842,313002,实施方案
