,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,36978,420600487,江苏亨通光电股份有限公司,600487.XSHG,2010-06-30,,2010-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,36979,420600487,江苏亨通光电股份有限公司,600487.XSHG,2010-12-31,年度分红,2011-03-12,10派2元(含税),20708.2505,2011-04-13,10派2元(含税),20708.2505,2011-05-24,10派2元(含税),20708.2505,,,2.0,,,,,,,4141.6501,2011-05-30,,2011-05-31,,,2011-06-03,,,,,20708.2505,,,,,,,,,313002,实施方案,
2,36980,420600487,江苏亨通光电股份有限公司,600487.XSHG,2011-06-30,中期分红,2011-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,36981,420600487,江苏亨通光电股份有限公司,600487.XSHG,2011-12-31,年度分红,2012-03-20,10派1元(含税),20708.2505,2012-04-11,10派1元(含税),20708.2505,2012-04-24,10派1元(含税),20708.2505,,,1.0,,,,,,,2070.8251,2012-04-27,,2012-05-02,,,2012-05-08,,,,,20708.2505,,,,,,,,,313002,实施方案,
4,36982,420600487,江苏亨通光电股份有限公司,600487.XSHG,2012-06-30,中期分红,2012-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,36983,420600487,江苏亨通光电股份有限公司,600487.XSHG,2012-12-31,年度分红,2013-03-21,10派1.1元(含税),20708.2505,2013-05-08,10派1.1元(含税),20708.2505,2013-05-22,10派1.1元(含税),20708.2505,,,1.1,,,1.045,,,,2277.9076,2013-05-27,,2013-05-28,,,2013-06-03,,,,,20708.2505,,,,,,,,,313002,实施方案,
6,36984,420600487,江苏亨通光电股份有限公司,600487.XSHG,2013-06-30,中期分红,2013-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,36985,420600487,江苏亨通光电股份有限公司,600487.XSHG,2013-12-31,年度分红,2014-04-19,10转增5股派1.7元(含税),27583.757,2014-05-10,10转增5股派1.7元(含税),27583.757,2014-05-20,10转增5股派1.7元(含税),27583.757,,5.0,1.7,,,1.615,,,13791.8785,4689.2387,2014-05-23,,2014-05-26,,,2014-05-29,,,2014-05-27,,27583.757,41375.6355,20708.2505,31062.3758,,2014-05-27,,,,313002,实施方案,
8,36986,420600487,江苏亨通光电股份有限公司,600487.XSHG,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,36987,420600487,江苏亨通光电股份有限公司,600487.XSHG,2014-12-31,年度分红,2015-04-15,10派0.84元(含税),41375.6355,2015-05-06,10派0.84元(含税),41375.6355,2015-05-18,10派0.84元(含税),41375.6355,,,0.84,,,0.798,,,,3475.5534,2015-05-21,,2015-05-22,,,2015-05-22,,,,,41375.6355,,,,,,,,,313002,实施方案,
