,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,25934,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2010-06-30,中期分红,2010-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,25935,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2010-12-31,年度分红,2011-04-28,不分配不转增,,2011-05-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,25936,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2011-06-30,中期分红,2011-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,25937,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2011-12-31,年度分红,2012-04-28,不分配不转增,,2012-05-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,25938,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2012-06-30,中期分红,2012-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,25939,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2012-12-31,年度分红,2013-04-12,10派0.25元(含税),194691.5121,2013-05-10,10派0.25元(含税),194691.5121,2013-06-25,10派0.25元(含税),194691.5121,,,0.25,,,0.2375,,,,4867.2878,2013-07-01,,2013-07-02,,,2013-07-05,,,,,194691.5121,,,,,,,,,313002,实施方案,
6,25940,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2013-06-30,中期分红,2013-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,25941,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2013-12-31,年度分红,2014-04-25,10派0.2元(含税),194691.5121,2014-05-30,10派0.2元(含税),194691.5121,2014-06-10,10派0.2元(含税),194691.5121,,,0.2,,,0.19,,,,3893.8302,2014-06-13,,2014-06-16,,,2014-06-16,,,,,194691.5121,,,,,,,,,313002,实施方案,
8,25942,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,25943,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2014-12-31,年度分红,2015-04-24,10派0.15元(含税),194691.5121,2015-06-03,10派0.15元(含税),194691.5121,2015-06-27,10派0.15元(含税),194691.5121,,,0.15,,,0.1425,,,,2920.3727,2015-07-02,,2015-07-03,,,2015-07-03,,,,,194691.5121,,,,,,,,,313002,实施方案,
10,25944,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,25945,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2015-12-31,年度分红,2016-04-28,10派0.06元(含税),194691.5121,2016-05-27,10派0.06元(含税),194691.5121,2016-07-11,10派0.06元(含税),194691.5121,,,0.06,,,0.06,,,,1168.1491,2016-07-14,,2016-07-15,,,2016-07-15,,,,,194691.5121,,,,,,,,,313002,实施方案,
12,25946,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2016-06-30,中期分红,2016-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,25947,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2016-12-31,年度分红,2017-04-28,10派0.04元(含税),194691.5121,2017-05-27,10派0.04元(含税),194691.5121,2017-06-21,10派0.04元(含税),194691.5121,,,0.04,,,0.04,,,,778.766,2017-06-27,,2017-06-28,,,2017-06-28,,,,,194691.5121,,,,,,,,,313002,实施方案,
14,25948,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,25949,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2017-12-31,年度分红,2018-04-20,10派0.05元(含税),194691.5121,2018-06-02,10派0.05元(含税),194691.5121,2018-07-12,10派0.05元(含税),194691.5121,,,0.05,,,0.05,,,,973.4576,2018-07-17,,2018-07-18,,,2018-07-18,,,,,194691.5121,,,,,,,,,313002,实施方案,
16,167357,420600108,甘肃亚盛实业(集团)股份有限公司,600108.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
