,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000596,150552,430000596,安徽古井贡酒股份有限公司,000596.XSHE,2013-12-31,年度分红,2014-04-18,10派3.5元(含税),50360.0,2014-06-21,10派3.5元(含税),50360.0,2014-06-30,10派3.5元(含税),50360.0,3.5,3.325,17626.0,2014-07-07,2014-07-08,2014-07-08,50360.0,313002,实施方案
000758,155598,430000758,中国有色金属建设股份有限公司,000758.XSHE,2013-12-31,年度分红,2014-04-22,10派0.1元(含税),98468.9212,2014-05-17,10派0.1元(含税),98468.9212,2014-07-01,10派0.1元(含税),98468.9212,0.1,0.095,984.6892,2014-07-07,2014-07-08,2014-07-08,98468.9212,313002,实施方案
600297,32246,420600297,广汇汽车服务股份公司,600297.XSHG,2013-12-31,年度分红,2014-04-19,10派0.4521元(含税),35000.0,2014-06-13,10派0.4521元(含税),35000.0,2014-07-02,10派0.4521元(含税),35000.0,0.4521,0.4295,1582.35,2014-07-07,2014-07-08,2014-07-08,35000.0,313002,实施方案
601106,8678,300010530,中国第一重型机械股份公司,601106.XSHG,2013-12-31,年度分红,2014-04-28,10派0.008元(含税),653800.0,2014-05-23,10派0.008元(含税),653800.0,2014-07-02,10派0.008元(含税),653800.0,0.008,0.0076,523.04,2014-07-07,2014-07-08,2014-07-08,653800.0,313002,实施方案
