,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,159444,430000900,现代投资股份有限公司,000900.XSHE,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,159445,430000900,现代投资股份有限公司,000900.XSHE,2010-12-31,年度分红,2011-04-19,10派2元(含税),39916.59,2011-05-13,10派2元(含税),39916.59,2011-06-16,10派2元(含税),39916.59,,,2.0,,,,,,,7983.318,2011-06-22,,2011-06-23,,,2011-06-23,,,,,39916.59,,,,,,,,,313002,实施方案,
2,159446,430000900,现代投资股份有限公司,000900.XSHE,2011-06-30,中期分红,2011-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,159447,430000900,现代投资股份有限公司,000900.XSHE,2011-12-31,年度分红,2012-04-27,10转增5股,39916.59,2012-06-16,10转增5股,39916.59,2012-06-29,10转增5股,39916.59,,5.0,,,,,,,19958.295,,2012-07-05,,2012-07-06,,,,,,2012-07-06,,39916.59,59874.885,39894.7771,59842.1657,,2012-07-06,,,,313002,实施方案,
4,159448,430000900,现代投资股份有限公司,000900.XSHE,2012-06-30,中期分红,2012-08-23,10派3元(含税),59874.885,2012-11-16,10派3元(含税),59874.885,2012-12-07,10派3元(含税),59874.885,,,3.0,,,2.7,,,,17962.4655,2012-12-12,,2012-12-13,,,2012-12-13,,,,,59874.885,,,,,,,,,313002,实施方案,
5,159449,430000900,现代投资股份有限公司,000900.XSHE,2012-12-31,年度分红,2013-04-18,10转增3股派1.5元(含税),59874.885,2013-06-26,10转增3股派1.5元(含税),59874.885,2013-07-04,10转增3股派1.5元(含税),59874.885,,3.0,1.5,,,1.425,,,17962.4655,8981.2328,2013-07-10,,2013-07-11,,,2013-07-11,,,2013-07-11,,59874.885,77837.3505,59839.4996,77791.3495,,2013-07-11,,,,313002,实施方案,
6,159450,430000900,现代投资股份有限公司,000900.XSHE,2013-06-30,中期分红,2013-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,159451,430000900,现代投资股份有限公司,000900.XSHE,2013-12-31,年度分红,2014-03-29,10转增3股派1元(含税),77837.3505,2014-04-19,10转增3股派1元(含税),77837.3505,2014-06-05,10转增3股派1元(含税),77837.3505,,3.0,1.0,,,0.95,,,23351.2051,7783.7351,2014-06-11,,2014-06-12,,,2014-06-12,,,2014-06-12,,77837.3505,101188.5556,77791.3495,101128.7543,,2014-06-12,,,,313002,实施方案,
8,159452,430000900,现代投资股份有限公司,000900.XSHE,2014-06-30,中期分红,2014-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,159453,430000900,现代投资股份有限公司,000900.XSHE,2014-12-31,年度分红,2015-04-21,10派0.5元(含税),101188.5556,2015-05-13,10派0.5元(含税),101188.5556,2015-07-01,10派0.5元(含税),101188.5556,,,0.5,,,0.475,,,,5059.4278,2015-07-08,,2015-07-09,,,2015-07-09,,,,,101188.5556,,,,,,,,,313002,实施方案,
