,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600015,23052,420600015,华夏银行股份有限公司,600015.XSHG,2012-12-31,年度分红,2013-04-26,10转增3股派4.7元(含税),684972.5776,2013-06-19,10转增3股派4.7元(含税),684972.5776,2013-07-18,10转增3股派4.7元(含税),684972.5776,4.7,4.465,321937.1115,2013-07-23,2013-07-24,2013-07-30,684972.5776,313002,实施方案
600210,29452,420600210,上海紫江企业集团股份有限公司,600210.XSHG,2012-12-31,年度分红,2013-04-26,10派1元(含税),143673.6158,2013-05-31,10派1元(含税),143673.6158,2013-07-17,10派1元(含税),143673.6158,1.0,0.95,14367.3616,2013-07-22,2013-07-23,2013-07-30,143673.6158,313002,实施方案
600362,34145,420600362,江西铜业股份有限公司,600362.XSHG,2012-12-31,年度分红,2013-03-27,10派5元(含税),346272.9405,2013-06-15,10派5元(含税),346272.9405,2013-07-18,10派5元(含税),346272.9405,5.0,4.75,173136.4703,2013-07-23,2013-07-24,2013-07-30,346272.9405,313002,实施方案
600582,39622,420600582,天地科技股份有限公司,600582.XSHG,2012-12-31,年度分红,2013-03-28,10派1.2元(含税),121392.0,2013-06-27,10派1.2元(含税),121392.0,2013-07-18,10派1.2元(含税),121392.0,1.2,1.14,14567.04,2013-07-23,2013-07-24,2013-07-30,121392.0,313002,实施方案
601607,139242,420600849,上海医药集团股份有限公司,601607.XSHG,2012-12-31,年度分红,2013-03-27,10派2.4元(含税),268891.0538,2013-06-06,10派2.4元(含税),268891.0538,2013-07-18,10派2.4元(含税),268891.0538,2.4,2.28,64533.8529,2013-07-23,2013-07-24,2013-07-30,268891.0538,313002,实施方案
601668,5837,300005970,中国建筑股份有限公司,601668.XSHG,2012-12-31,年度分红,2013-04-22,10派1.05元(含税),3000000.0,2013-06-01,10派1.05元(含税),3000000.0,2013-07-19,10派1.05元(含税),3000000.0,1.05,0.9975,315000.0,2013-07-24,2013-07-25,2013-07-30,3000000.0,313002,实施方案
