,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,27905,420600166,北汽福田汽车股份有限公司,600166.XSHG,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,27906,420600166,北汽福田汽车股份有限公司,600166.XSHG,2010-12-31,年度分红,2011-03-24,10送10股派2.8元(含税),105483.58,2011-04-16,10送10股派2.8元(含税),105483.58,2011-05-10,10送10股派2.8元(含税),105483.58,10.0,,2.8,,,,,105483.58,,29535.4024,2011-05-13,,2011-05-16,,,2011-05-20,,2011-05-17,2011-05-17,,105483.58,210967.16,60279.625,120559.25,,,,,,313002,实施方案,
2,27907,420600166,北汽福田汽车股份有限公司,600166.XSHG,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,27908,420600166,北汽福田汽车股份有限公司,600166.XSHG,2011-12-31,年度分红,2012-03-02,10派1.2元(含税),210967.16,2012-03-23,10派1.2元(含税),210967.16,2012-03-24,10派1.2元(含税),210967.16,,,1.2,,,,,,,25316.0592,2012-03-28,,2012-03-29,,,2012-04-06,,,,,210967.16,,,,,,,,,313002,实施方案,
4,27909,420600166,北汽福田汽车股份有限公司,600166.XSHG,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,27910,420600166,北汽福田汽车股份有限公司,600166.XSHG,2012-12-31,年度分红,2013-03-30,10派1.6元(含税),280967.16,2013-04-27,10派1.6元(含税),280967.16,2013-06-06,10派1.6元(含税),280967.16,,,1.6,,,1.52,,,,44954.7456,2013-06-14,,2013-06-17,,,2013-06-21,,,,,280967.16,,,,,,,,,313002,实施方案,
6,27911,420600166,北汽福田汽车股份有限公司,600166.XSHG,2013-06-30,中期分红,2013-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,27912,420600166,北汽福田汽车股份有限公司,600166.XSHG,2013-12-31,年度分红,2014-04-17,10派0.98元(含税),280967.16,2014-05-29,10派0.98元(含税),280967.16,2014-07-11,10派0.98元(含税),280967.16,,,0.98,,,0.931,,,,27534.7817,2014-07-16,,2014-07-17,,,2014-07-17,,,,,280967.16,,,,,,,,,313002,实施方案,
8,27913,420600166,北汽福田汽车股份有限公司,600166.XSHG,2014-06-30,中期分红,2014-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,27914,420600166,北汽福田汽车股份有限公司,600166.XSHG,2014-12-31,年度分红,2015-04-18,10派0.43元(含税),333506.5645,2015-05-28,10派0.43元(含税),333506.5645,2015-07-10,10派0.43元(含税),333506.5645,,,0.43,,,0.4085,,,,14340.7823,2015-07-15,,2015-07-16,,,2015-07-16,,,,,333506.5645,,,,,,,,,313002,实施方案,
10,27915,420600166,北汽福田汽车股份有限公司,600166.XSHG,2015-06-30,中期分红,2015-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,27916,420600166,北汽福田汽车股份有限公司,600166.XSHG,2015-12-31,年度分红,2016-04-16,10派0.37元(含税),333506.5645,2016-05-27,10送3转增7股派0.37元（含税）,333506.5645,2016-07-01,10送3转增7股派0.37元（含税）,333506.5645,3.0,7.0,0.37,,,0.37,,100051.9694,233454.5952,12339.7429,2016-07-06,,2016-07-07,,,2016-07-07,,,2016-07-08,,333506.5645,667013.129,333506.5645,667013.129,"2016-05-27：10派0.37元（含税）、不转增方案、10转增20股分红方案遭否决。
2016-05-12：潍柴动力股份有限公司、山东莱动内燃机有限公司、诸城市义和车桥有限公司提出10送3股转增7股派0.37元（含税）分红方案，待审议。申万菱信提出10转增20股分红方案，待审议。",,,,,313002,实施方案,
