,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000540,148491,430000540,中天金融集团股份有限公司,000540.XSHE,2015-12-31,年度分红,2016-02-06,10派2元(含税),468307.5099,2016-02-27,10派2元(含税),468307.5099,2016-04-15,10派1.998404元(含税),468681.3036,1.9984,1.9984,93661.4592,2016-04-21,2016-04-22,2016-04-22,468681.3036,313002,实施方案
600309,32638,420600309,万华化学集团股份有限公司,600309.XSHG,2015-12-31,年度分红,2016-03-08,10派2元(含税),216233.47199999998,2016-03-29,10派2元(含税),216233.47199999998,2016-04-14,10派2元(含税),216233.47199999998,2.0,2.0,43246.6944,2016-04-21,2016-04-22,2016-04-22,216233.47199999998,313002,实施方案
