,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,2258,300002721,中信银行股份有限公司,601998.XSHG,2010-06-30,,2010-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,2259,300002721,中信银行股份有限公司,601998.XSHG,2010-12-31,年度分红,2011-04-01,不分配不转增,,2011-05-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,2260,300002721,中信银行股份有限公司,601998.XSHG,2011-06-30,中期分红,2011-08-30,10派0.55元(含税),4678732.7034,2011-10-20,10派0.55元(含税),4678732.7034,2011-11-07,10派0.55元(含税),4678732.7034,,,0.55,,,,,,,257330.2987,2011-11-10,,2011-11-11,,,2011-11-17,,,,,4678732.7034,,,,,,,,,313002,实施方案,
3,2261,300002721,中信银行股份有限公司,601998.XSHG,2011-12-31,年度分红,2012-03-31,10派1.45元(含税),4678732.7034,2012-05-31,10派1.45元(含税),4678732.7034,2012-07-13,10派1.45元(含税),4678732.7034,,,1.45,,,,,,,678416.242,2012-07-18,,2012-07-19,,,2012-07-25,,,,,4678732.7034,,,,,,,,,313002,实施方案,
4,2262,300002721,中信银行股份有限公司,601998.XSHG,2012-06-30,中期分红,2012-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,2263,300002721,中信银行股份有限公司,601998.XSHG,2012-12-31,年度分红,2013-03-29,10派1.5元(含税),4678732.7034,2013-05-29,10派1.5元(含税),4678732.7034,2013-07-12,10派1.5元(含税),4678732.7034,,,1.5,,,1.425,,,,701809.9055,2013-07-17,,2013-07-18,,,2013-07-24,,,,,4678732.7034,,,,,,,,,313002,实施方案,
6,2264,300002721,中信银行股份有限公司,601998.XSHG,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,2265,300002721,中信银行股份有限公司,601998.XSHG,2013-12-31,年度分红,2014-03-28,10派2.52元(含税),4678732.7034,2014-05-22,10派2.52元(含税),4678732.7034,2014-07-11,10派2.52元(含税),4678732.7034,,,2.52,,,2.394,,,,1179040.6413,2014-07-16,,2014-07-17,,,2014-07-17,,,,,4678732.7034,,,,,,,,,313002,实施方案,
8,2266,300002721,中信银行股份有限公司,601998.XSHG,2014-06-30,中期分红,2014-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,2267,300002721,中信银行股份有限公司,601998.XSHG,2014-12-31,年度分红,2015-03-21,不分配不转增,,2015-05-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,2268,300002721,中信银行股份有限公司,601998.XSHG,2015-06-30,中期分红,2015-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,2269,300002721,中信银行股份有限公司,601998.XSHG,2015-12-31,年度分红,2016-03-24,10派2.12元(含税),4893479.6573,2016-05-27,10派2.12元(含税),4893479.6573,2016-07-18,10派2.12元(含税),4893479.6573,,,2.12,,,2.12,,,,1037417.6873,2016-07-22,,2016-07-25,,,2016-07-25,,,,,4893479.6573,,,,,,,,,313002,实施方案,
