,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,153200,430000680,山推工程机械股份有限公司,000680.XSHE,2010-06-30,,2010-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,153201,430000680,山推工程机械股份有限公司,000680.XSHE,2010-12-31,年度分红,2011-04-26,10派2元(含税),75916.453,2011-05-31,10派2元(含税),75916.453,2011-07-05,10派2元(含税),75916.453,,,2.0,,,,,,,15183.2906,2011-07-12,,2011-07-13,,,2011-07-13,,,,,75916.453,,,,,,,,,313002,实施方案,
2,153202,430000680,山推工程机械股份有限公司,000680.XSHE,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,153203,430000680,山推工程机械股份有限公司,000680.XSHE,2011-12-31,年度分红,2012-04-26,10送5股派2元(含税),75916.453,2012-05-19,10送5股派2元(含税),75916.453,2012-06-19,10送5股派2元(含税),75916.453,5.0,,2.0,,,,,37958.2265,,15183.2906,2012-06-27,,2012-06-28,,,2012-06-28,,2012-06-28,2012-06-28,,75916.453,113874.6795,63558.6367,95337.955,,,,,,313002,实施方案,
4,153204,430000680,山推工程机械股份有限公司,000680.XSHE,2012-06-30,中期分红,2012-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,153205,430000680,山推工程机械股份有限公司,000680.XSHE,2012-12-31,年度分红,2013-03-29,不分配不转增,,2013-04-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,153206,430000680,山推工程机械股份有限公司,000680.XSHE,2013-06-30,中期分红,2013-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,153207,430000680,山推工程机械股份有限公司,000680.XSHE,2013-12-31,年度分红,2014-04-26,不分配不转增,,2014-05-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,153208,430000680,山推工程机械股份有限公司,000680.XSHE,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,153209,430000680,山推工程机械股份有限公司,000680.XSHE,2014-12-31,年度分红,2015-04-25,不分配不转增,,2015-05-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,153210,430000680,山推工程机械股份有限公司,000680.XSHE,2015-06-30,中期分红,2015-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,153211,430000680,山推工程机械股份有限公司,000680.XSHE,2015-12-31,年度分红,2016-04-27,不分配不转增,,2016-05-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,153212,430000680,山推工程机械股份有限公司,000680.XSHE,2016-06-30,中期分红,2016-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,153213,430000680,山推工程机械股份有限公司,000680.XSHE,2016-12-31,年度分红,2017-04-28,不分配不转增,,2017-05-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,153214,430000680,山推工程机械股份有限公司,000680.XSHE,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44372,430000680,山推工程机械股份有限公司,000680.XSHE,2017-12-31,年度分红,2018-04-17,不分配不转增,,2018-06-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,168306,430000680,山推工程机械股份有限公司,000680.XSHE,2018-06-30,中期分红,2018-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
