,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600023,21391,300027828,浙江浙能电力股份有限公司,600023.XSHG,2017-12-31,年度分红,2018-04-11,10派1.7元(含税),1360068.9988,2018-05-31,10派1.7元(含税),1360068.9988,2018-07-16,10派1.7元(含税),1360068.9988,1.7,1.7,231211.7298,2018-07-20,2018-07-23,2018-07-23,1360068.9988,313002,实施方案
600827,43857,420600827,上海百联集团股份有限公司,600827.XSHG,2017-12-31,年度分红,2018-04-28,10派1.8元(含税),178416.8117,2018-06-16,10派1.8元(含税),178416.8117,2018-07-17,10派1.8元(含税),178416.8117,1.8,1.8,32115.0261,2018-07-20,2018-07-23,2018-07-23,178416.8117,313002,实施方案
