,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,133397,420600705,中航资本控股股份有限公司,600705.XSHG,2010-06-30,,2010-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,133398,420600705,中航资本控股股份有限公司,600705.XSHG,2010-12-31,年度分红,2011-04-30,不分配不转增,,2011-05-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,133399,420600705,中航资本控股股份有限公司,600705.XSHG,2011-06-07,股改分红,2011-06-07,10转增17.14353183股,27433.5027,2011-06-29,10转增17.14353183股,27433.5027,2012-08-23,10转增17.14353183股,27433.5027,,17.1435,,,,,,,47030.7127,,2012-08-28,,,,,,,,2012-08-30,,105216.314,152247.0267,19295.3158,59815.479,,2012-08-30,,,,313002,实施方案,
3,133400,420600705,中航资本控股股份有限公司,600705.XSHG,2011-06-30,中期分红,2011-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,133401,420600705,中航资本控股股份有限公司,600705.XSHG,2011-12-31,年度分红,2012-02-10,不分配不转增,,2012-06-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
5,133402,420600705,中航资本控股股份有限公司,600705.XSHG,2012-06-30,中期分红,2012-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,133403,420600705,中航资本控股股份有限公司,600705.XSHG,2012-12-31,年度分红,2013-02-01,10派1.5元(含税),152247.0267,2013-06-27,10派1.5元(含税),152247.0267,2013-07-16,10派1.5元(含税),152247.0267,,,1.5,,,1.425,,,,22837.054,2013-07-22,,2013-07-23,,,2013-07-29,,,,,152247.0267,,,,,,,,,313002,实施方案,
7,133404,420600705,中航资本控股股份有限公司,600705.XSHG,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,133405,420600705,中航资本控股股份有限公司,600705.XSHG,2013-12-31,年度分红,2014-04-28,10派0.7元(含税),186634.9221,2014-06-10,10派0.7元(含税),186634.9221,2014-07-16,10派0.7元(含税),186634.9221,,,0.7,,,0.665,,,,13064.4445,2014-07-22,,2014-07-23,,,2014-07-23,,,,,186634.9221,,,,,,,,,313002,实施方案,
9,133406,420600705,中航资本控股股份有限公司,600705.XSHG,2014-06-30,中期分红,2014-08-28,10转增10股派2元(含税),186634.9221,2014-11-14,10转增10股派2元(含税),186634.9221,2014-12-19,10转增10股派2元(含税),186634.9221,,10.0,2.0,,,1.9,,,186634.9221,37326.9844,2014-12-25,,2014-12-26,,,2014-12-26,,,2014-12-29,,186634.9221,373269.8442,74464.2154,148928.4308,,2014-12-29,,,,313002,实施方案,
10,133407,420600705,中航资本控股股份有限公司,600705.XSHG,2014-12-31,年度分红,2015-03-18,10派0.7元(含税),373269.8442,2015-06-13,10派0.7元(含税),373269.8442,2015-08-04,10派0.7元(含税),373269.8442,,,0.7,,,0.665,,,,26128.8891,2015-08-07,,2015-08-10,,,2015-08-10,,,,,373269.8442,,,,,,,,,313002,实施方案,
11,133408,420600705,中航资本控股股份有限公司,600705.XSHG,2015-06-30,中期分红,2015-12-18,10派0.86元(含税),448816.2883,2015-12-29,10派0.86元(含税),448816.2883,2016-01-07,10派0.86元(含税),448816.2883,,,0.86,,,0.86,,,,38598.2008,2016-01-13,,2016-01-14,,,2016-01-14,,,,,448816.2883,,,,,,,,,313002,实施方案,
12,133409,420600705,中航资本控股股份有限公司,600705.XSHG,2015-12-31,年度分红,2016-03-18,10转增10股派1.65元(含税),448816.2883,2016-05-19,10转增10股派1.65元(含税),448816.2883,2016-06-17,10转增10股派1.65元(含税),448816.2883,,10.0,1.65,,,1.65,,,448816.2883,74054.6876,2016-06-22,,2016-06-23,,,2016-06-23,,,2016-06-24,,448816.2883,897632.5766,373269.8442,746539.6884,,,,,,313002,实施方案,
13,133410,420600705,中航资本控股股份有限公司,600705.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
