,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,149966,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2010-06-30,,2010-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,149967,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2010-12-31,年度分红,2011-03-19,10派4.35元(含税),56727.5995,2011-07-01,10派4.35元(含税),56727.5995,2011-08-09,10派4.35元(含税),56727.5995,,,4.35,,5.234,,0.8311,,,24676.5058,2011-08-16,2011-08-19,2011-08-17,2011-08-17,2011-08-16,2011-08-17,2011-08-19,,,,56727.5995,,,,,,,,,313002,实施方案,
2,149968,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2011-06-30,中期分红,2011-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,149969,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2011-12-31,年度分红,2012-04-18,10派3元(含税),68013.3995,2012-05-24,10派3元(含税),68013.3995,2012-07-12,10派3元(含税),68013.3995,,,3.0,,3.6832,,0.8145,,,20404.0199,2012-07-17,2012-07-20,2012-07-18,2012-07-18,2012-07-17,2012-07-18,2012-07-20,,,,68013.3995,,,,,,,,,313002,实施方案,
4,149970,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,149971,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2012-12-31,年度分红,2013-03-28,10送5股派3元(含税),68013.3995,2013-05-24,10送5股派3元(含税),68013.3995,2013-06-26,10送5股派3元(含税),68013.3995,5.0,,3.0,,3.7646,2.6,0.7969,34006.6998,,20404.0199,2013-07-02,2013-07-05,2013-07-03,2013-07-03,2013-07-02,2013-07-03,2013-07-05,2013-07-03,2013-07-03,2013-07-08,68013.3995,102020.0992,52394.7779,78592.1668,,,,2013-07-05,,313002,实施方案,
6,149972,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,149973,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2013-12-31,年度分红,2014-04-15,10派3元(含税),102020.0992,2014-06-21,10派3元(含税),102020.0992,2014-07-08,10派3元(含税),102020.0992,,,3.0,,3.7774,2.85,0.7942,,,30606.0298,2014-07-15,2014-07-18,2014-07-16,2014-07-16,2014-07-15,2014-07-16,2014-07-18,,,,102020.0992,,,,,,,,,313002,实施方案,
8,149974,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,149975,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2014-12-31,年度分红,2015-04-23,10派4元(含税),102020.0992,2015-05-29,10派4元(含税),102020.0992,2015-06-17,10派4元(含税),102020.0992,,,4.0,,5.0678,3.8,0.7893,,,40808.0397,2015-06-25,2015-06-30,2015-06-26,2015-06-26,2015-06-25,2015-06-26,2015-06-30,,,,102020.0992,,,,,,,,,313002,实施方案,
10,149976,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,149977,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2015-12-31,年度分红,2016-04-19,10派5元(含税),100895.057,2016-05-27,10派5元(含税),100895.057,2016-07-06,10派5元(含税),100895.057,,,5.0,,5.9291,5.0,0.8433,,,50447.5285,2016-07-13,2016-07-18,2016-07-14,2016-07-14,2016-07-13,2016-07-14,2016-07-18,,,,100895.057,,,,,,,,,313002,实施方案,
12,149978,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2016-06-30,中期分红,2016-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,149979,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2016-12-31,年度分红,2017-04-18,10派6元(含税),100895.057,2017-05-20,10派6元(含税),100895.057,2017-06-27,10派6元(含税),100895.057,,,6.0,,6.8012,6.0,0.8822,,,60537.0342,2017-07-04,2017-07-07,2017-07-05,2017-07-05,2017-07-04,2017-07-05,2017-07-07,,,,100895.057,,,,,,,,,313002,实施方案,
14,149980,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2017-06-30,中期分红,2017-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44254,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2017-12-31,年度分红,2018-04-17,10派12元(含税),100895.057,2018-06-28,10派12元(含税),100895.057,2018-07-10,10派12元(含税),100895.057,,,12.0,,14.2789,12.0,0.8404,,,121074.0684,2018-07-17,2018-07-20,2018-07-18,2018-07-18,2018-07-17,2018-07-18,2018-07-20,,,,100895.057,,,,,,,,,313002,实施方案,
16,167059,430000581,无锡威孚高科技集团股份有限公司,000581.XSHE,2018-06-30,中期分红,2018-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
