,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,8418,300010350,中国西电电气股份有限公司,601179.XSHG,2010-06-30,,2010-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,8419,300010350,中国西电电气股份有限公司,601179.XSHG,2010-12-31,年度分红,2011-04-28,10派0.6元(含税),435700.0,2011-05-19,10派0.6元(含税),435700.0,2011-06-10,10派0.6元(含税),435700.0,,,0.6,,,,,,,26142.0,2011-06-15,,2011-06-16,,,2011-06-27,,,,,435700.0,,,,,,,,,313002,实施方案,
2,8420,300010350,中国西电电气股份有限公司,601179.XSHG,2011-06-30,中期分红,2011-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,8421,300010350,中国西电电气股份有限公司,601179.XSHG,2011-12-31,年度分红,2012-04-23,不分配不转增,,2012-05-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,8422,300010350,中国西电电气股份有限公司,601179.XSHG,2012-06-30,中期分红,2012-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,8423,300010350,中国西电电气股份有限公司,601179.XSHG,2012-12-31,年度分红,2013-03-30,不分配不转增,,2013-04-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,8424,300010350,中国西电电气股份有限公司,601179.XSHG,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,8425,300010350,中国西电电气股份有限公司,601179.XSHG,2013-12-31,年度分红,2014-03-31,10派0.8元(含税),512588.2352,2014-04-24,10派0.8元(含税),512588.2352,2014-06-13,10派0.8元(含税),512588.2352,,,0.8,,,0.76,,,,41007.0588,2014-06-19,,2014-06-20,,,2014-06-20,,,,,512588.2352,,,,,,,,,313002,实施方案,
8,8426,300010350,中国西电电气股份有限公司,601179.XSHG,2014-06-30,中期分红,2014-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,8427,300010350,中国西电电气股份有限公司,601179.XSHG,2014-12-31,年度分红,2015-04-02,10派1元(含税),512588.2352,2015-04-29,10派1元(含税),512588.2352,2015-05-30,10派1元(含税),512588.2352,,,1.0,,,0.95,,,,51258.8235,2015-06-05,,2015-06-08,,,2015-06-08,,,,,512588.2352,,,,,,,,,313002,实施方案,
10,8428,300010350,中国西电电气股份有限公司,601179.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,8429,300010350,中国西电电气股份有限公司,601179.XSHG,2015-12-31,年度分红,2016-03-31,10派1.4元(含税),512588.2352,2016-04-27,10派1.4元(含税),512588.2352,2016-06-03,10派1.4元(含税),512588.2352,,,1.4,,,1.4,,,,71762.3529,2016-06-13,,2016-06-14,,,2016-06-14,,,,,512588.2352,,,,,,,,,313002,实施方案,
12,8430,300010350,中国西电电气股份有限公司,601179.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,8431,300010350,中国西电电气股份有限公司,601179.XSHG,2016-12-31,年度分红,2017-04-11,10派1元(含税),512588.2352,2017-05-11,10派1元(含税),512588.2352,2017-06-09,10派1元(含税),512588.2352,,,1.0,,,1.0,,,,51258.8235,2017-06-15,,2017-06-16,,,2017-06-16,,,,,512588.2352,,,,,,,,,313002,实施方案,
14,8432,300010350,中国西电电气股份有限公司,601179.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,8433,300010350,中国西电电气股份有限公司,601179.XSHG,2017-12-31,年度分红,2018-04-05,10派0.53元(含税),512588.2352,2018-05-04,10派0.53元(含税),512588.2352,2018-06-08,10派0.53元(含税),512588.2352,,,0.53,,,0.53,,,,27167.1765,2018-06-14,,2018-06-15,,,2018-06-15,,,,,512588.2352,,,,,,,,,313002,实施方案,
16,167477,300010350,中国西电电气股份有限公司,601179.XSHG,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
