,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,143628,430000027,深圳能源集团股份有限公司,000027.XSHE,2010-06-30,,2010-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,143629,430000027,深圳能源集团股份有限公司,000027.XSHE,2010-12-31,年度分红,2011-04-15,10转增2股派1元(含税),220249.5332,2011-05-26,10转增2股派1元(含税),220249.5332,2011-06-09,10转增2股派1元(含税),220249.5332,,2.0,1.0,,,,,,44049.9066,22024.9533,2011-06-15,,2011-06-16,,,2011-06-16,,,2011-06-16,,220249.5332,264299.4398,220249.5332,264299.4398,,2011-06-16,,,,313002,实施方案,
2,143630,430000027,深圳能源集团股份有限公司,000027.XSHE,2011-06-30,中期分红,2011-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,143631,430000027,深圳能源集团股份有限公司,000027.XSHE,2011-12-31,年度分红,2012-04-16,10派1元(含税),264299.4398,2012-05-24,10派1元(含税),264299.4398,2012-06-07,10派1元(含税),264299.4398,,,1.0,,,,,,,26429.944,2012-06-13,,2012-06-14,,,2012-06-14,,,,,264299.4398,,,,,,,,,313002,实施方案,
4,143632,430000027,深圳能源集团股份有限公司,000027.XSHE,2012-06-30,中期分红,2012-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,143633,430000027,深圳能源集团股份有限公司,000027.XSHE,2012-12-31,年度分红,2013-04-18,10派1元(含税),264299.4398,2013-05-09,10派1元(含税),264299.4398,2013-05-24,10派1元(含税),264299.4398,,,1.0,,,0.95,,,,26429.944,2013-05-30,,2013-05-31,,,2013-05-31,,,,,264299.4398,,,,,,,,,313002,实施方案,
6,143634,430000027,深圳能源集团股份有限公司,000027.XSHE,2013-06-30,中期分红,2013-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,143635,430000027,深圳能源集团股份有限公司,000027.XSHE,2013-12-31,年度分红,2014-03-28,10派2.5元(含税),264299.4398,2014-04-24,10派2.5元(含税),264299.4398,2014-05-16,10派2.5元(含税),264299.4398,,,2.5,,,2.375,,,,66074.86,2014-05-22,,2014-05-23,,,2014-05-23,,,,,264299.4398,,,,,,,,,313002,实施方案,
8,143636,430000027,深圳能源集团股份有限公司,000027.XSHE,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,143637,430000027,深圳能源集团股份有限公司,000027.XSHE,2014-12-31,年度分红,2015-03-27,10送5股派2元(含税),264299.4398,2015-05-07,10送5股派2元(含税),264299.4398,2015-06-17,10送5股派2元(含税),264299.4398,5.0,,2.0,,,1.65,,132149.7199,,52859.888,2015-06-24,,2015-06-25,,,2015-06-25,,2015-06-25,2015-06-25,,264299.4398,396449.1597,95834.9975,143752.4963,,,,,,313002,实施方案,
10,143638,430000027,深圳能源集团股份有限公司,000027.XSHE,2015-06-30,中期分红,2015-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
