,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,15861,300020849,龙蟒佰利联集团股份有限公司,002601.XSHE,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,15862,300020849,龙蟒佰利联集团股份有限公司,002601.XSHE,2011-12-31,年度分红,2012-04-25,10转增10股派7元(含税),9400.0,2012-05-31,10转增10股派7元(含税),9400.0,2012-07-17,10转增10股派7元(含税),9400.0,,10.0,7.0,,,,,,9400.0,6580.0,2012-07-20,,2012-07-23,,,2012-07-23,,,2012-07-23,,9400.0,18800.0,5579.3917,11158.7834,,2012-07-23,,,,313002,实施方案,
2,15863,300020849,龙蟒佰利联集团股份有限公司,002601.XSHE,2012-06-30,中期分红,2012-08-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,15864,300020849,龙蟒佰利联集团股份有限公司,002601.XSHE,2012-12-31,年度分红,2013-03-22,10派2元(含税),18800.0,2013-04-13,10派2元(含税),18800.0,2013-05-16,10派2元(含税),18800.0,,,2.0,,,1.9,,,,3760.0,2013-05-21,,2013-05-22,,,2013-05-22,,,,,18800.0,,,,,,,,,313002,实施方案,
4,15865,300020849,龙蟒佰利联集团股份有限公司,002601.XSHE,2013-06-30,中期分红,2013-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,15866,300020849,龙蟒佰利联集团股份有限公司,002601.XSHE,2013-12-31,年度分红,2014-03-04,10派0.5元(含税),19151.5,2014-03-26,10派0.5元(含税),19151.5,2014-05-20,10派0.502921元(含税),19040.24,,,0.5029,,,0.4778,,,,957.5737,2014-05-23,,2014-05-26,,,2014-05-26,,,,,19040.24,,,,2014-05-20：由于回购注销实施导致股本基数和分派方案的变化。,,,,,313002,实施方案,
6,15867,300020849,龙蟒佰利联集团股份有限公司,002601.XSHE,2014-06-30,中期分红,2014-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,15868,300020849,龙蟒佰利联集团股份有限公司,002601.XSHE,2014-12-31,年度分红,2015-03-17,10派1元(含税),19079.24,2015-04-16,10派1元(含税),19079.24,2015-04-18,10派1元(含税),19079.24,,,1.0,,,0.95,,,,1907.924,2015-04-23,,2015-04-24,,,2015-04-24,,,,,19079.24,,,,,,,,,313002,实施方案,
8,15869,300020849,龙蟒佰利联集团股份有限公司,002601.XSHE,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,15870,300020849,龙蟒佰利联集团股份有限公司,002601.XSHE,2015-12-31,年度分红,2016-02-27,10转增25股派3.5元(含税),20442.42,2016-03-23,10转增25股派3.5元(含税),20442.42,2016-04-20,10转增25股派3.5元(含税),20442.42,,25.0,3.5,,,3.5,,,51106.05,7154.847,2016-04-26,,2016-04-27,,,2016-04-27,,,2016-04-27,,20442.42,71548.47,16477.9086,57672.6801,,2016-04-27,,,,313002,实施方案,
