,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,12740,300015938,杭州老板电器股份有限公司,002508.XSHE,2010-12-31,年度分红,2011-04-07,10转增6股派3元(含税),16000.0,2011-04-29,10转增6股派3元(含税),16000.0,2011-05-06,10转增6股派3元(含税),16000.0,,6.0,3.0,,,,,,9600.0,4800.0,2011-05-12,,2011-05-13,,,2011-05-13,,,2011-05-13,,16000.0,25600.0,4000.0,6400.0,,2011-05-13,,,,313002,实施方案,
1,12741,300015938,杭州老板电器股份有限公司,002508.XSHE,2011-06-30,中期分红,2011-07-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,12742,300015938,杭州老板电器股份有限公司,002508.XSHE,2011-12-31,年度分红,2012-03-13,10派2元(含税),25600.0,2012-04-11,10派2元(含税),25600.0,2012-04-20,10派2元(含税),25600.0,,,2.0,,,,,,,5120.0,2012-04-25,,2012-04-26,,,2012-04-26,,,,,25600.0,,,,,,,,,313002,实施方案,
3,12743,300015938,杭州老板电器股份有限公司,002508.XSHE,2012-06-30,中期分红,2012-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,12744,300015938,杭州老板电器股份有限公司,002508.XSHE,2012-12-31,年度分红,2013-04-10,10派3元(含税),25600.0,2013-05-07,10派3元(含税),25600.0,2013-05-10,10派3元(含税),25600.0,,,3.0,,,2.85,,,,7680.0,2013-05-16,,2013-05-17,,,2013-05-17,,,,,25600.0,,,,,,,,,313002,实施方案,
5,12745,300015938,杭州老板电器股份有限公司,002508.XSHE,2013-06-30,中期分红,2013-07-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,12746,300015938,杭州老板电器股份有限公司,002508.XSHE,2013-12-31,年度分红,2014-04-10,10转增2.5股派5元(含税),25600.0,2014-05-08,10转增2.5股派5元(含税),25600.0,2014-05-10,10转增2.5股派5元(含税),25600.0,,2.5,5.0,,,4.75,,,6400.0,12800.0,2014-05-15,,2014-05-16,,,2014-05-16,,,2014-05-16,,25600.0,32000.0,25060.0,31325.0,,2014-05-16,,,,313002,实施方案,
7,12747,300015938,杭州老板电器股份有限公司,002508.XSHE,2014-06-30,中期分红,2014-07-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,12748,300015938,杭州老板电器股份有限公司,002508.XSHE,2014-12-31,年度分红,2015-04-10,10转增5股派5元(含税),32405.0,2015-05-06,10转增5股派5元(含税),32405.0,2015-05-08,10转增5股派5元(含税),32405.0,,5.0,5.0,,,4.75,,,16202.5,16202.5,2015-05-13,,2015-05-14,,,2015-05-14,,,2015-05-14,,32405.0,48607.5,31437.5,47156.25,,2015-05-14,,,,313002,实施方案,
9,12749,300015938,杭州老板电器股份有限公司,002508.XSHE,2015-06-30,中期分红,2015-07-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,12750,300015938,杭州老板电器股份有限公司,002508.XSHE,2015-12-31,年度分红,2016-04-08,10转增5股派6元(含税),48670.45,2016-05-06,10转增5股派6元(含税),48670.45,2016-05-26,10转增5股派6元(含税),48670.45,,5.0,6.0,,,6.0,,,24335.225,29202.27,2016-06-01,,2016-06-02,,,2016-06-02,,,2016-06-02,,48670.45,73005.675,47320.5,70980.75,,2016-06-02,,,,313002,实施方案,
11,12751,300015938,杭州老板电器股份有限公司,002508.XSHE,2016-06-30,中期分红,2016-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,12752,300015938,杭州老板电器股份有限公司,002508.XSHE,2016-12-31,年度分红,2017-03-30,10转增3股派5元(含税),73002.525,2017-04-21,10转增3股派5元(含税),73002.525,2017-05-04,10转增3股派5元(含税),73002.525,,3.0,5.0,,,5.0,,,21900.7575,36501.2625,2017-05-09,,2017-05-10,,,2017-05-10,,,2017-05-10,,73002.525,94903.2825,71571.7872,93043.3234,,2017-05-10,,,,313002,实施方案,
13,12753,300015938,杭州老板电器股份有限公司,002508.XSHE,2017-06-30,中期分红,2017-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
14,12754,300015938,杭州老板电器股份有限公司,002508.XSHE,2017-12-31,年度分红,2018-04-10,10派7.5元（含税）,94903.2825,2018-05-04,10派7.5元（含税）,94903.2825,2018-05-09,10派7.5元（含税）,94903.2825,,,7.5,,,7.5,,,,71177.4619,2018-05-14,,2018-05-15,,,2018-05-15,,,,,94903.2825,,,,,,,,,313002,实施方案,
15,166180,300015938,杭州老板电器股份有限公司,002508.XSHE,2018-06-30,中期分红,2018-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
