,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,145025,430000069,深圳华侨城股份有限公司,000069.XSHE,2010-06-30,,2010-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,145026,430000069,深圳华侨城股份有限公司,000069.XSHE,2010-12-31,年度分红,2011-03-04,10送5转增3股派0.6元(含税),310747.802,2011-03-26,10送5转增3股派0.6元(含税),310747.802,2011-04-07,10送5转增3股派0.6元(含税),310747.802,5.0,3.0,0.6,,,,,155373.901,93224.3406,18644.8681,2011-04-13,,2011-04-14,,,2011-04-14,,2011-04-14,2011-04-14,,310747.802,559346.0436,130554.3364,234997.8055,,2011-04-14,,,,313002,实施方案,
2,145027,430000069,深圳华侨城股份有限公司,000069.XSHE,2011-06-30,中期分红,2011-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,145028,430000069,深圳华侨城股份有限公司,000069.XSHE,2011-12-31,年度分红,2012-03-17,10送3股派0.6元(含税),559346.0436,2012-04-27,10送3股派0.6元(含税),559346.0436,2012-05-22,10送3股派0.6元(含税),559346.0436,3.0,,0.6,,,,,167803.8131,,33560.7626,2012-05-25,,2012-05-28,,,2012-05-28,,2012-05-28,2012-05-28,,559346.0436,727149.8567,236812.1337,307855.7738,,,,,,313002,实施方案,
4,145029,430000069,深圳华侨城股份有限公司,000069.XSHE,2012-06-30,中期分红,2012-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,145030,430000069,深圳华侨城股份有限公司,000069.XSHE,2012-12-31,年度分红,2013-03-09,10派0.7元(含税),727149.8566,2013-06-07,10派0.7元(含税),727149.8566,2013-06-28,10派0.7元(含税),727149.8566,,,0.7,,,0.665,,,,50900.49,2013-07-04,,2013-07-05,,,2013-07-05,,,,,727149.8566,,,,,,,,,313002,实施方案,
6,145031,430000069,深圳华侨城股份有限公司,000069.XSHE,2013-06-30,中期分红,2013-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,145032,430000069,深圳华侨城股份有限公司,000069.XSHE,2013-12-31,年度分红,2014-03-13,10派0.7元(含税),727149.8566,2014-04-04,10派0.7元(含税),727149.8566,2014-05-24,10派0.700015元(含税),727134.2722,,,0.7,,,0.665,,,,50900.4898,2014-05-29,,2014-05-30,,,2014-05-30,,,,,727134.2722,,,,"2014-05-24:公司于2014年5月20日完成回购股票注销手续,公司股份总数由7,271,498,566股变更为7,271,342,722股。",,,,,313002,实施方案,
8,145033,430000069,深圳华侨城股份有限公司,000069.XSHE,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,145034,430000069,深圳华侨城股份有限公司,000069.XSHE,2014-12-31,年度分红,2015-03-21,10派0.7元(含税),727134.2722,2015-06-27,10派0.7元(含税),727134.2722,2015-07-01,10派0.7元(含税),727134.2722,,,0.7,,,0.665,,,,50899.3991,2015-07-06,,2015-07-07,,,2015-07-07,,,,,727134.2722,,,,,,,,,313002,实施方案,
10,145035,430000069,深圳华侨城股份有限公司,000069.XSHE,2015-06-30,中期分红,2015-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,145036,430000069,深圳华侨城股份有限公司,000069.XSHE,2015-12-31,年度分红,2016-04-23,10派0.7元(含税),820568.1415,2016-05-24,10派0.7元(含税),820568.1415,2016-06-08,10派0.7元(含税),820568.1415,,,0.7,,,0.7,,,,57439.7699,2016-06-16,,2016-06-17,,,2016-06-17,,,,,820568.1415,,,,,,,,,313002,实施方案,
12,145037,430000069,深圳华侨城股份有限公司,000069.XSHE,2016-06-30,中期分红,2016-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,145038,430000069,深圳华侨城股份有限公司,000069.XSHE,2016-12-31,年度分红,2017-04-08,10派1元(含税),820568.1415,2017-05-04,10派1元(含税),820568.1415,2017-06-13,10派1元(含税),820568.1415,,,1.0,,,1.0,,,,82056.8142,2017-06-16,,2017-06-19,,,2017-06-19,,,,,820568.1415,,,,,,,,,313002,实施方案,
14,145039,430000069,深圳华侨城股份有限公司,000069.XSHE,2017-06-30,中期分红,2017-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
