,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,26845,420600132,重庆啤酒股份有限公司,600132.XSHG,2010-06-30,,2010-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,26846,420600132,重庆啤酒股份有限公司,600132.XSHG,2010-12-31,年度分红,2011-03-24,10派3元(含税),48397.1198,2011-04-16,10派3元(含税),48397.1198,2011-05-03,10派3元(含税),48397.1198,,,3.0,,,,,,,14519.1359,2011-05-06,,2011-05-09,,,2011-05-13,,,,,48397.1198,,,,,,,,,313002,实施方案,
2,26847,420600132,重庆啤酒股份有限公司,600132.XSHG,2011-06-30,中期分红,2011-08-02,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,26848,420600132,重庆啤酒股份有限公司,600132.XSHG,2011-12-31,年度分红,2012-03-28,10派2元(含税),48397.1198,2012-04-21,10派2元(含税),48397.1198,2012-06-06,10派2元(含税),48397.1198,,,2.0,,,,,,,9679.424,2012-06-11,,2012-06-12,,,2012-06-20,,,,,48397.1198,,,,,,,,,313002,实施方案,
4,26849,420600132,重庆啤酒股份有限公司,600132.XSHG,2012-06-30,中期分红,2012-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,26850,420600132,重庆啤酒股份有限公司,600132.XSHG,2012-12-31,年度分红,2013-03-23,10派2元(含税),48397.1198,2013-04-13,10派2元(含税),48397.1198,2013-05-27,10派2元(含税),48397.1198,,,2.0,,,1.9,,,,9679.424,2013-05-31,,2013-06-03,,,2013-06-07,,,,,48397.1198,,,,,,,,,313002,实施方案,
6,26851,420600132,重庆啤酒股份有限公司,600132.XSHG,2013-06-30,中期分红,2013-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,26852,420600132,重庆啤酒股份有限公司,600132.XSHG,2013-12-31,年度分红,2014-04-09,10派2元(含税),48397.1198,2014-04-30,10派2元(含税),48397.1198,2014-06-16,10派2元(含税),48397.1198,,,2.0,,,1.9,,,,9679.424,2014-06-19,,2014-06-20,,,2014-06-20,,,,,48397.1198,,,,,,,,,313002,实施方案,
8,26853,420600132,重庆啤酒股份有限公司,600132.XSHG,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,26854,420600132,重庆啤酒股份有限公司,600132.XSHG,2014-12-31,年度分红,2015-04-10,10派2元(含税),48397.1198,2015-05-07,10派2元(含税),48397.1198,2015-06-19,10派2元(含税),48397.1198,,,2.0,,,1.9,,,,9679.424,2015-06-25,,2015-06-26,,,2015-06-26,,,,,48397.1198,,,,,,,,,313002,实施方案,
10,26855,420600132,重庆啤酒股份有限公司,600132.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,26856,420600132,重庆啤酒股份有限公司,600132.XSHG,2015-12-31,年度分红,2016-04-09,10派2元(含税),48397.1198,2016-05-07,10派2元(含税),48397.1198,2016-06-23,10派2元(含税),48397.1198,,,2.0,,,2.0,,,,9679.424,2016-06-29,,2016-06-30,,,2016-06-30,,,,,48397.1198,,,,,,,,,313002,实施方案,
12,26857,420600132,重庆啤酒股份有限公司,600132.XSHG,2016-06-30,中期分红,2016-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,26858,420600132,重庆啤酒股份有限公司,600132.XSHG,2016-12-31,年度分红,2017-04-14,10派8元(含税),48397.1198,2017-05-05,10派8元(含税),48397.1198,2017-06-23,10派8元(含税),48397.1198,,,8.0,,,8.0,,,,38717.6958,2017-06-29,,2017-06-30,,,2017-06-30,,,,,48397.1198,,,,,,,,,313002,实施方案,
14,26859,420600132,重庆啤酒股份有限公司,600132.XSHG,2017-06-30,中期分红,2017-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,26860,420600132,重庆啤酒股份有限公司,600132.XSHG,2017-12-31,年度分红,2018-04-14,10派8元(含税),48397.1198,2018-05-05,10派8元(含税),48397.1198,2018-06-22,10派8元(含税),48397.1198,,,8.0,,,8.0,,,,38717.6958,2018-06-27,,2018-06-28,,,2018-06-28,,,,,48397.1198,,,,,,,,,313002,实施方案,
16,166273,420600132,重庆啤酒股份有限公司,600132.XSHG,2018-06-30,中期分红,2018-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
