,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,152219,430000651,珠海格力电器股份有限公司,000651.XSHE,2010-06-30,,2010-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,152220,430000651,珠海格力电器股份有限公司,000651.XSHE,2010-12-31,年度分红,2011-03-24,10派3元(含税),281788.875,2011-05-07,10派3元(含税),281788.875,2011-05-24,10派3元(含税),281788.875,,,3.0,,,,,,,84536.6625,2011-05-30,,2011-05-31,,,2011-05-31,,,,,281788.875,,,,,,,,,313002,实施方案,
2,152221,430000651,珠海格力电器股份有限公司,000651.XSHE,2011-06-30,中期分红,2011-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,152222,430000651,珠海格力电器股份有限公司,000651.XSHE,2011-12-31,年度分红,2012-04-25,10派5元(含税),300786.5439,2012-05-26,10派5元(含税),300786.5439,2012-06-29,10派5元(含税),300786.5439,,,5.0,,,,,,,150393.272,2012-07-05,,2012-07-06,,,2012-07-06,,,,,300786.5439,,,,,,,,,313002,实施方案,
4,152223,430000651,珠海格力电器股份有限公司,000651.XSHE,2012-06-30,中期分红,2012-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,152224,430000651,珠海格力电器股份有限公司,000651.XSHE,2012-12-31,年度分红,2013-04-27,10派10元(含税),300786.5439,2013-05-21,10派10元(含税),300786.5439,2013-07-03,10派10元(含税),300786.5439,,,10.0,,,9.5,,,,300786.5439,2013-07-10,,2013-07-11,,,2013-07-11,,,,,300786.5439,,,,,,,,,313002,实施方案,
6,152225,430000651,珠海格力电器股份有限公司,000651.XSHE,2013-06-30,中期分红,2013-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,152226,430000651,珠海格力电器股份有限公司,000651.XSHE,2013-12-31,年度分红,2014-04-25,10派15元(含税),300786.5439,2014-05-21,10派15元(含税),300786.5439,2014-05-28,10派15元(含税),300786.5439,,,15.0,,,14.25,,,,451179.8159,2014-06-05,,2014-06-06,,,2014-06-06,,,,,300786.5439,,,,,,,,,313002,实施方案,
8,152227,430000651,珠海格力电器股份有限公司,000651.XSHE,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,152228,430000651,珠海格力电器股份有限公司,000651.XSHE,2014-12-31,年度分红,2015-04-28,10转增10股派30元(含税),300786.5439,2015-06-02,10转增10股派30元(含税),300786.5439,2015-06-25,10转增10股派30元(含税),300786.5439,,10.0,30.0,,,28.5,,,300786.5439,902359.6317,2015-07-02,,2015-07-03,,,2015-07-03,,,2015-07-03,,300786.5439,601573.0878,298659.0742,597318.1484,,2015-07-03,,,,313002,实施方案,
