,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,132550,420600685,中船海洋与防务装备股份有限公司,600685.XSHG,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,132551,420600685,中船海洋与防务装备股份有限公司,600685.XSHG,2010-12-31,年度分红,2011-03-30,10转增3股派1元(含税),49467.758,2011-06-01,10转增3股派1元(含税),49467.758,2011-07-14,10转增3股派1元(含税),49467.758,,3.0,1.0,,,,,,14840.3274,4946.7758,2011-07-19,,2011-07-20,,,2011-07-26,,,2011-07-21,,49467.758,64308.0854,49467.758,64308.0854,,2011-07-21,,,,313002,实施方案,
2,132552,420600685,中船海洋与防务装备股份有限公司,600685.XSHG,2011-06-30,中期分红,2011-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,132553,420600685,中船海洋与防务装备股份有限公司,600685.XSHG,2011-12-31,年度分红,2012-03-30,不分配不转增,,2012-06-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,132554,420600685,中船海洋与防务装备股份有限公司,600685.XSHG,2012-06-30,中期分红,2012-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,132555,420600685,中船海洋与防务装备股份有限公司,600685.XSHG,2012-12-31,年度分红,2013-03-27,10派1.2元(含税),64308.0854,2013-06-07,10派1.2元(含税),64308.0854,2013-07-11,10派1.2元(含税),64308.0854,,,1.2,,,1.14,,,,7716.9702,2013-07-16,,2013-07-17,,,2013-07-29,,,,,64308.0854,,,,,,,,,313002,实施方案,
6,132556,420600685,中船海洋与防务装备股份有限公司,600685.XSHG,2013-06-30,中期分红,2013-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,132557,420600685,中船海洋与防务装备股份有限公司,600685.XSHG,2013-12-31,年度分红,2014-03-18,10派0.1元(含税),103053.4651,2014-05-09,10派0.1元(含税),103053.4651,2014-06-20,10派0.1元(含税),103053.4651,,,0.1,,,0.095,,,,1030.5347,2014-06-26,,2014-06-27,,,2014-06-27,,,,,103053.4651,,,,,,,,,313002,实施方案,
8,132558,420600685,中船海洋与防务装备股份有限公司,600685.XSHG,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,132559,420600685,中船海洋与防务装备股份有限公司,600685.XSHG,2014-12-31,年度分红,2015-02-17,不分配不转增,,2015-04-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
