,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,154723,430000725,京东方科技集团股份有限公司,000725.XSHE,2010-06-30,中期分红,2010-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,154724,430000725,京东方科技集团股份有限公司,000725.XSHE,2010-12-31,年度分红,2011-04-26,10转增2股,1126795.1951,2011-05-31,10转增2股,1126795.1951,2011-06-14,10转增2股,1126795.1951,,2.0,,,,,,,225359.039,,2011-06-17,2011-06-22,2011-06-20,2011-06-20,2011-06-17,,,,2011-06-20,2011-06-23,1126795.1951,1352154.2341,703283.7029,843940.4435,,2011-06-20,2011-06-22,,,313002,实施方案,
2,154725,430000725,京东方科技集团股份有限公司,000725.XSHE,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,154726,430000725,京东方科技集团股份有限公司,000725.XSHE,2011-12-31,年度分红,2012-04-27,不分配不转增,,2012-05-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,154727,430000725,京东方科技集团股份有限公司,000725.XSHE,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,154728,430000725,京东方科技集团股份有限公司,000725.XSHE,2012-12-31,年度分红,2013-04-23,不分配不转增,,2013-05-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,154729,430000725,京东方科技集团股份有限公司,000725.XSHE,2013-06-30,中期分红,2013-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,154730,430000725,京东方科技集团股份有限公司,000725.XSHE,2013-12-31,年度分红,2014-04-22,不分配不转增,,2014-05-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,154731,430000725,京东方科技集团股份有限公司,000725.XSHE,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,154732,430000725,京东方科技集团股份有限公司,000725.XSHE,2014-12-31,年度分红,2015-04-21,不分配不转增,,2015-05-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,154733,430000725,京东方科技集团股份有限公司,000725.XSHE,2015-06-30,中期分红,2015-08-25,10派0.1元(含税),3515306.7743,2015-09-15,10派0.1元(含税),3515306.7743,2015-10-28,10派0.1元(含税),3515306.7743,,,0.1,,0.1217,0.1,0.8215,,,35153.0677,2015-11-03,2015-11-06,2015-11-04,2015-11-04,2015-11-03,2015-11-04,2015-11-06,,,,3515306.7743,,,,,,,,,313002,实施方案,
11,154734,430000725,京东方科技集团股份有限公司,000725.XSHE,2015-12-31,年度分红,2016-04-26,10派0.1元(含税),3515306.7743,2016-05-21,10派0.1元(含税),3515306.7743,2016-06-22,10派0.1元(含税),3515306.7743,,,0.1,,0.1187,0.1,0.8427,,,35153.0677,2016-06-27,2016-06-30,2016-06-28,2016-06-28,2016-06-27,2016-06-28,2016-06-30,,,,3515306.7743,,,,,,,,,313002,实施方案,
12,154735,430000725,京东方科技集团股份有限公司,000725.XSHE,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,154736,430000725,京东方科技集团股份有限公司,000725.XSHE,2016-12-31,年度分红,2017-04-25,10派0.3元(含税),,2017-06-10,10派0.3元(含税),,2017-07-08,10派0.3元(含税),3488594.2533,,,0.3,,0.3442,0.3,0.8715,,,104657.8276,2017-07-13,2017-07-18,2017-07-14,2017-07-14,2017-07-13,2017-07-14,2017-07-18,,,,3488594.2533,,,,分红股本基数未披露,,,,,313002,实施方案,
14,154737,430000725,京东方科技集团股份有限公司,000725.XSHE,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44427,430000725,京东方科技集团股份有限公司,000725.XSHE,2017-12-31,年度分红,2018-04-24,10派0.5元(含税),3479839.8763,2018-05-29,10派0.5元(含税),3479839.8763,2018-06-20,10派0.5元(含税),3479839.8763,,,0.5,,0.6127,0.5,0.8161,,,173991.9938,2018-06-25,2018-06-28,2018-06-26,2018-06-26,2018-06-25,2018-06-26,2018-06-28,,,,3479839.8763,,,,,,,,,313002,实施方案,
16,167072,430000725,京东方科技集团股份有限公司,000725.XSHE,2018-06-30,中期分红,2018-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169487,430000725,京东方科技集团股份有限公司,000725.XSHE,2018-12-31,年度分红,2019-03-26,10派0.3元(含税),3479839.8763,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
