,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,134878,420600741,华域汽车系统股份有限公司,600741.XSHG,2010-04-07,特别分红,2010-04-07,10派0.491元（含税）,147256.2438,2010-05-28,10派0.491元（含税）,147256.2438,2010-06-09,10派0.491元（含税）,147256.2438,,,0.491,,,,,,,7230.2816,2010-06-17,,2010-06-18,,,2010-06-24,,,,,258320.0175,,,,"2010-6-9：此次分红是对原巴士股份出售资产在相关期间形成的利润以及该等资产出售损益分配，控股股东上海汽车工业（集团）总公司在重大资产重组时承诺放弃其认购的公司新增发行股份（即1,110,637,737 股）的分配权。",,,,,313002,实施方案,
1,134879,420600741,华域汽车系统股份有限公司,600741.XSHG,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,134880,420600741,华域汽车系统股份有限公司,600741.XSHG,2010-12-31,年度分红,2011-04-01,10派2.2元(含税),258320.0175,2011-05-31,10派2.2元(含税),258320.0175,2011-06-15,10派2.2元(含税),258320.0175,,,2.2,,,,,,,56830.4039,2011-06-20,,2011-06-21,,,2011-06-27,,,,,258320.0175,,,,,,,,,313002,实施方案,
3,134881,420600741,华域汽车系统股份有限公司,600741.XSHG,2011-06-30,中期分红,2011-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,134882,420600741,华域汽车系统股份有限公司,600741.XSHG,2011-12-31,年度分红,2012-03-24,10派3元(含税),258320.0175,2012-05-26,10派3元(含税),258320.0175,2012-06-15,10派3元(含税),258320.0175,,,3.0,,,,,,,77496.0053,2012-06-21,,2012-06-25,,,2012-06-29,,,,,258320.0175,,,,,,,,,313002,实施方案,
5,134883,420600741,华域汽车系统股份有限公司,600741.XSHG,2012-06-30,中期分红,2012-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,134884,420600741,华域汽车系统股份有限公司,600741.XSHG,2012-12-31,年度分红,2013-03-23,10派3.7元(含税),258320.0175,2013-06-01,10派3.7元(含税),258320.0175,2013-07-02,10派3.7元(含税),258320.0175,,,3.7,,,3.515,,,,95578.4065,2013-07-05,,2013-07-08,,,2013-07-12,,,,,258320.0175,,,,,,,,,313002,实施方案,
7,134885,420600741,华域汽车系统股份有限公司,600741.XSHG,2013-06-30,中期分红,2013-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,134886,420600741,华域汽车系统股份有限公司,600741.XSHG,2013-12-31,年度分红,2014-03-22,10派4.7元(含税),258320.0175,2014-06-21,10派4.7元(含税),258320.0175,2014-08-04,10派4.7元(含税),258320.0175,,,4.7,,,4.465,,,,121410.4082,2014-08-07,,2014-08-08,,,2014-08-08,,,,,258320.0175,,,,,,,,,313002,实施方案,
9,134887,420600741,华域汽车系统股份有限公司,600741.XSHG,2014-06-30,中期分红,2014-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,134888,420600741,华域汽车系统股份有限公司,600741.XSHG,2014-12-31,年度分红,2015-03-27,10派5.2元(含税),258320.0175,2015-05-30,10派5.2元(含税),258320.0175,2015-07-17,10派5.2元(含税),258320.0175,,,5.2,,,4.94,,,,134326.4091,2015-07-22,,2015-07-23,,,2015-07-23,,,,,258320.0175,,,,,,,,,313002,实施方案,
11,134889,420600741,华域汽车系统股份有限公司,600741.XSHG,2015-06-30,中期分红,2015-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,134890,420600741,华域汽车系统股份有限公司,600741.XSHG,2015-12-31,年度分红,2016-03-25,10派8.1元(含税),315272.3984,2016-05-28,10派8.1元(含税),315272.3984,2016-06-17,10派8.1元(含税),315272.3984,,,8.1,,,8.1,,,,255370.6427,2016-06-22,,2016-06-23,,,2016-06-23,,,,,315272.3984,,,,,,,,,313002,实施方案,
13,134891,420600741,华域汽车系统股份有限公司,600741.XSHG,2016-06-30,中期分红,2016-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
