,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,26527,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2010-06-30,,2010-07-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,26528,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2010-12-31,年度分红,2011-03-16,10派5元(含税),57120.0,2011-04-23,10派5元(含税),57120.0,2011-05-11,10派5元(含税),57120.0,,,5.0,,,,,,,28560.0,2011-05-16,,2011-05-17,,,2011-05-23,,,,,57120.0,,,,,,,,,313002,实施方案,
2,26529,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2011-06-30,中期分红,2011-07-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,26530,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2011-12-31,年度分红,2012-04-19,10送5转增5股派6元(含税),57120.0,2012-05-18,10送5转增5股派6元(含税),57120.0,2012-05-28,10送5转增5股派6元(含税),57120.0,5.0,5.0,6.0,,,,,28560.0,28560.0,34272.0,2012-05-31,,2012-06-01,,,2012-06-07,,2012-06-04,2012-06-04,,57120.0,114240.0,57120.0,114240.0,,2012-06-04,,,,313002,实施方案,
4,26531,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2012-06-30,中期分红,2012-08-03,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,26532,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2012-12-31,年度分红,2013-04-18,10派6元(含税),114240.0,2013-05-17,10派6元(含税),114240.0,2013-06-25,10派6元(含税),114240.0,,,6.0,,,5.7,,,,68544.0,2013-06-28,,2013-07-01,,,2013-07-05,,,,,114240.0,,,,,,,,,313002,实施方案,
6,26533,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2013-06-30,中期分红,2013-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,26534,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2013-12-31,年度分红,2014-04-29,10派2.63元(含税),114240.0,2014-06-27,10派2.63元(含税),114240.0,2014-07-21,10派2.63元(含税),114240.0,,,2.63,,,2.4985,,,,30045.12,2014-07-24,,2014-07-25,,,2014-07-25,,,,,114240.0,,,,,,,,,313002,实施方案,
8,26535,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2014-06-30,中期分红,2014-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,26536,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2014-12-31,年度分红,2015-04-21,10派0.18元(含税),114240.0,2015-05-30,10派0.18元(含税),114240.0,2015-06-19,10派0.18元(含税),114240.0,,,0.18,,,0.171,,,,2056.32,2015-06-25,,2015-06-26,,,2015-06-26,,,,,114240.0,,,,,,,,,313002,实施方案,
10,26537,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2015-06-30,中期分红,2015-08-04,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,26538,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2015-12-31,年度分红,2016-04-26,10派1元(含税),114240.0,2016-05-26,10派1元(含税),114240.0,2016-06-22,10派1元(含税),114240.0,,,1.0,,,1.0,,,,11424.0,2016-06-27,,2016-06-28,,,2016-06-28,,,,,114240.0,,,,,,,,,313002,实施方案,
12,26539,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,26540,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2016-12-31,年度分红,2017-04-12,不分配不转增,,2017-05-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,26541,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2017-06-30,中期分红,2017-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,26542,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2017-12-31,年度分红,2018-04-24,10派2.2元(含税),114240.0,2018-05-26,10派2.2元(含税),114240.0,2018-06-27,10派2.2元(含税),114240.0,,,2.2,,,2.2,,,,25132.8,2018-07-04,,2018-07-05,,,2018-07-05,,,,,114240.0,,,,,,,,,313002,实施方案,
16,165745,420600123,山西兰花科技创业股份有限公司,600123.XSHG,2018-06-30,中期分红,2018-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
