,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,28023,420600169,太原重工股份有限公司,600169.XSHG,2010-06-30,,2010-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,28024,420600169,太原重工股份有限公司,600169.XSHG,2010-12-31,年度分红,2011-03-29,10送4转增6股派0.5元(含税),80798.5,2011-05-19,10送4转增6股派0.5元(含税),80798.5,2011-05-31,10送4转增6股派0.5元(含税),80798.5,4.0,6.0,0.5,,,,,32319.4,48479.1,4039.925,2011-06-03,,2011-06-07,,,2011-06-13,,2011-06-08,2011-06-08,,80798.5,161597.0,70203.588,140407.176,,2011-06-08,,,,313002,实施方案,
2,28025,420600169,太原重工股份有限公司,600169.XSHG,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,28026,420600169,太原重工股份有限公司,600169.XSHG,2011-12-31,年度分红,2012-04-10,10转增5股,161597.0,2012-05-23,10转增5股,161597.0,2012-06-01,10转增5股,161597.0,,5.0,,,,,,,80798.5,,2012-06-06,,2012-06-07,,,,,,2012-06-08,,161597.0,242395.5,161597.0,242395.5,,2012-06-08,,,,313002,实施方案,
4,28027,420600169,太原重工股份有限公司,600169.XSHG,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,28028,420600169,太原重工股份有限公司,600169.XSHG,2012-12-31,年度分红,2013-04-12,不分配不转增,,2013-06-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,28029,420600169,太原重工股份有限公司,600169.XSHG,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,28030,420600169,太原重工股份有限公司,600169.XSHG,2013-12-31,年度分红,2014-04-12,10派0.1元(含税),242395.5,2014-06-10,10派0.1元(含税),242395.5,2014-07-25,10派0.1元(含税),242395.5,,,0.1,,,0.095,,,,2423.955,2014-07-30,,2014-07-31,,,2014-07-31,,,,,242395.5,,,,,,,,,313002,实施方案,
8,28031,420600169,太原重工股份有限公司,600169.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,28032,420600169,太原重工股份有限公司,600169.XSHG,2014-12-31,年度分红,2015-04-11,不分配不转增,,2015-06-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,28033,420600169,太原重工股份有限公司,600169.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,28034,420600169,太原重工股份有限公司,600169.XSHG,2015-12-31,年度分红,2016-03-12,不分配不转增,,2016-06-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,28035,420600169,太原重工股份有限公司,600169.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,28036,420600169,太原重工股份有限公司,600169.XSHG,2016-12-31,年度分红,2017-04-25,不分配不转增,,2017-06-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,28037,420600169,太原重工股份有限公司,600169.XSHG,2017-06-30,中期分红,2017-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,28038,420600169,太原重工股份有限公司,600169.XSHG,2017-12-31,年度分红,2018-04-26,不分配不转增,,2018-05-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,167361,420600169,太原重工股份有限公司,600169.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
