,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,14393,300018280,巨人网络集团股份有限公司,002558.XSHE,2010-12-31,年度分红,2011-03-25,不分配不转增,,2011-04-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
1,14394,300018280,巨人网络集团股份有限公司,002558.XSHE,2011-06-30,中期分红,2011-08-05,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,14395,300018280,巨人网络集团股份有限公司,002558.XSHE,2011-12-31,年度分红,2012-03-23,10派4元(含税),5950.0,2012-04-17,10派4元(含税),5950.0,2012-05-04,10派4元(含税),5950.0,,,4.0,,,,,,,2380.0,2012-05-10,,2012-05-11,,,2012-05-11,,,,,5950.0,,,,,,,,,313002,实施方案,
3,14396,300018280,巨人网络集团股份有限公司,002558.XSHE,2012-06-30,中期分红,2012-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,14397,300018280,巨人网络集团股份有限公司,002558.XSHE,2012-12-31,年度分红,2013-04-09,10派1元(含税),5950.0,2013-05-14,10派1元(含税),5950.0,2013-06-18,10派1元(含税),5950.0,,,1.0,,,0.95,,,,595.0,2013-06-21,,2013-06-24,,,2013-06-24,,,,,5950.0,,,,,,,,,313002,实施方案,
5,14398,300018280,巨人网络集团股份有限公司,002558.XSHE,2013-06-30,中期分红,2013-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,14399,300018280,巨人网络集团股份有限公司,002558.XSHE,2013-12-31,年度分红,2014-04-29,10转增1股派1元(含税),5950.0,2014-05-27,10转增1股派1元(含税),5950.0,2014-07-10,10转增1股派1元(含税),5950.0,,1.0,1.0,,,0.95,,,595.0,595.0,2014-07-15,,2014-07-16,,,2014-07-16,,,2014-07-16,,5950.0,6545.0,2949.45,3244.395,,2014-07-16,,,,313002,实施方案,
7,14400,300018280,巨人网络集团股份有限公司,002558.XSHE,2014-06-30,中期分红,2014-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,14401,300018280,巨人网络集团股份有限公司,002558.XSHE,2014-12-31,年度分红,2015-04-14,不分配不转增,,2015-05-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
9,14402,300018280,巨人网络集团股份有限公司,002558.XSHE,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,14403,300018280,巨人网络集团股份有限公司,002558.XSHE,2015-12-31,年度分红,2016-04-29,不分配不转增,,2016-05-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
11,14404,300018280,巨人网络集团股份有限公司,002558.XSHE,2016-06-30,中期分红,2016-08-18,10转增20股,56232.7759,2016-09-05,10转增20股,56232.7759,2016-09-14,10转增20股,56232.7759,,20.0,,,,,,,112465.5518,,2016-09-21,,2016-09-22,,,,,,2016-09-22,,56232.7759,168698.3277,2146.55,6439.65,,2016-09-22,,,,313002,实施方案,
12,14405,300018280,巨人网络集团股份有限公司,002558.XSHE,2016-12-31,年度分红,2017-04-28,10转增2股派2元(含税),168698.3277,2017-05-20,10转增2股派2元(含税),168698.3277,2017-06-16,10转增2股派2元(含税),168698.3277,,2.0,2.0,,,2.0,,,33739.6655,33739.6655,2017-06-21,,2017-06-22,,,2017-06-22,,,2017-06-22,,168698.3277,202437.9932,28994.5217,34793.426,,2017-06-22,,,,313002,实施方案,
13,14406,300018280,巨人网络集团股份有限公司,002558.XSHE,2017-06-30,中期分红,2017-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
14,14407,300018280,巨人网络集团股份有限公司,002558.XSHE,2017-12-31,年度分红,2018-04-26,10派2元(含税),202437.9932,2018-06-29,10派2元(含税),202437.9932,2018-07-03,10派2元(含税),202437.9932,,,2.0,,,2.0,,,,40487.5986,2018-07-06,,2018-07-09,,,2018-07-09,,,,,202437.9932,,,,,,,,,313002,实施方案,
15,167881,300018280,巨人网络集团股份有限公司,002558.XSHE,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
