day,market_cap
2010-10-18,130.9825
2010-10-19,134.1422
2010-10-20,133.3762
2010-10-21,140.653
2010-10-22,138.5466
2010-10-25,143.1425
2010-10-26,146.9724
2010-10-27,140.3658
2010-10-28,142.0892
2010-10-29,147.3554
2010-11-01,152.5257
2010-11-02,167.0793
2010-11-03,157.7918
2010-11-04,167.5581
2010-11-05,170.5262
2010-11-08,165.9304
2010-11-09,163.0579
2010-11-10,164.3027
2010-11-11,160.5685
2010-11-12,144.4829
2010-11-15,145.6319
2010-11-16,136.7274
2010-11-17,136.1529
2010-11-18,138.9296
2010-11-19,138.9296
2010-11-22,145.8234
2010-11-23,139.8871
2010-11-24,144.0999
2010-11-25,148.9831
2010-11-26,147.6426
2010-11-29,144.1957
2010-11-30,136.4401
2010-12-01,136.4401
2010-12-02,135.0039
2010-12-03,137.8764
2010-12-06,135.0039
2010-12-07,135.3869
2010-12-08,134.8124
2010-12-09,130.1208
2010-12-10,132.2273
2010-12-13,132.2273
2010-12-14,137.1104
2010-12-15,138.2594
2010-12-16,137.0146
2010-12-17,140.8445
2010-12-20,144.6744
2010-12-21,142.3765
2010-12-22,140.7488
2010-12-23,135.3869
2010-12-24,130.8868
2010-12-27,126.2909
2010-12-28,121.5035
2010-12-29,123.3227
2010-12-30,121.9823
2010-12-31,125.9079
2011-01-04,127.8229
2011-01-05,128.1101
2011-01-06,128.2059
2011-01-07,129.0676
2011-01-10,122.7483
2011-01-11,121.9823
2011-01-12,123.0355
2011-01-13,122.2695
2011-01-14,118.0566
2011-01-17,113.0778
2011-01-18,113.9395
2011-01-19,117.0992
2011-01-20,110.6841
2011-01-21,111.6416
2011-01-24,108.5776
2011-01-25,109.6309
2011-01-26,112.0245
2011-01-27,114.514
2011-01-28,116.1417
2011-01-31,116.5247
2011-02-01,116.7162
2011-02-09,118.2481
2011-02-10,120.8333
2011-02-11,122.844
2011-02-14,128.0144
2011-02-15,128.3974
2011-02-16,131.2698
2011-02-17,131.174
2011-02-18,134.8124
2011-02-21,139.1211
2011-02-22,134.4295
2011-02-23,132.6103
2011-02-24,133.855
2011-02-25,135.5784
2011-02-28,136.1529
2011-03-01,134.4295
2011-03-02,133.2805
2011-03-03,129.4506
2011-03-04,129.4506
2011-03-07,134.7167
2011-03-08,134.0465
2011-03-09,136.6316
2011-03-10,132.8975
2011-03-11,131.3655
2011-03-14,130.4081
2011-03-15,134.238
2011-03-16,139.8871
2011-03-17,133.7592
2011-03-18,137.8764
2011-03-21,136.7274
2011-03-22,132.32299999999998
2011-03-23,138.0679
2011-03-24,141.7063
2011-03-25,140.8445
2011-03-28,142.2807
2011-03-29,146.9724
2011-03-30,143.6212
2011-03-31,137.3019
2011-04-01,138.6423
2011-04-06,135.0039
2011-04-07,134.8124
2011-04-08,135.5784
2011-04-11,132.32299999999998
2011-04-12,131.94
2011-04-13,134.8124
2011-04-14,132.4188
2011-04-15,129.0676
2011-04-18,131.2698
2011-04-19,127.1526
2011-04-20,127.4399
2011-04-21,127.8229
2011-04-22,127.8229
2011-04-25,128.1101
2011-04-26,121.695
2011-04-27,117.7694
2011-04-28,115.7587
2011-04-29,117.9609
2011-05-03,119.5886
2011-05-04,115.4715
2011-05-05,114.8012
2011-05-06,117.0034
2011-05-09,116.6204
2011-05-10,117.7694
2011-05-11,118.5354
2011-05-12,114.8012
2011-05-13,117.2907
2011-05-16,119.4928
2011-05-17,119.4928
2011-05-18,119.0141
2011-05-19,116.8119
2011-05-20,116.8119
2011-05-23,108.9606
2011-05-24,107.4287
2011-05-25,105.801
2011-05-26,105.8967
2011-05-27,103.88600000000001
2011-05-30,102.2583
2011-05-31,105.2265
2011-06-01,107.0457
2011-06-02,103.88600000000001
2011-06-03,106.6627
2011-06-07,107.0457
2011-06-08,106.6627
2011-06-09,103.12
2011-06-10,104.652
2011-06-13,106.5669
2011-06-14,107.2372
2011-06-15,105.2265
2011-06-16,102.2583
2011-06-17,101.6838
2011-06-20,98.3327
2011-06-21,98.9071
2011-06-22,98.3327
2011-06-23,100.5348
2011-06-24,103.50299999999999
2011-06-27,106.4712
2011-06-28,108.2904
2011-06-29,106.4712
2011-06-30,110.3968
2011-07-01,110.1096
2011-07-04,110.1096
2011-07-05,119.0141
2011-07-06,116.3332
2011-07-07,114.7055
2011-07-08,113.365
2011-07-11,114.7055
2011-07-12,111.4501
2011-07-13,114.2267
2011-07-14,114.0352
2011-07-15,114.7055
2011-07-18,115.8544
2011-07-19,114.6097
2011-07-20,113.74799999999999
2011-07-21,112.5033
2011-07-22,112.4075
2011-07-25,107.1414
2011-07-26,107.0457
2011-07-27,107.6202
2011-07-28,105.6095
2011-07-29,104.26899999999999
2011-08-01,106.0882
2011-08-02,107.9074
2011-08-03,108.3861
2011-08-04,108.0989
2011-08-05,104.1733
2011-08-08,97.8539
2011-08-09,96.8964
2011-08-10,98.0454
2011-08-11,98.3327
2011-08-12,99.3859
2011-08-15,100.9178
2011-08-16,98.6199
2011-08-17,98.8114
2011-08-18,96.7049
2011-08-19,95.3645
2011-08-22,95.17299999999999
2011-08-23,96.6092
2011-08-24,96.9922
2011-08-25,100.7263
2011-08-26,99.7689
2011-08-29,97.5667
2011-08-30,96.9922
2011-08-31,96.9922
2011-09-01,96.9922
2011-09-02,95.3645
2011-09-05,92.9708
2011-09-06,92.9708
2011-09-07,94.5985
2011-09-08,95.4602
2011-09-09,99.0029
2011-09-13,98.6199
2011-09-14,100.0561
2011-09-15,102.354
2011-09-16,102.8328
2011-09-19,102.6413
2011-09-20,102.6413
2011-09-21,102.6413
2011-09-22,103.0243
2011-09-23,101.2051
2011-09-26,98.7156
2011-09-27,99.0029
2011-09-28,96.9922
2011-09-29,96.9922
2011-09-30,88.7579
2011-10-10,87.4174
2011-10-11,87.8004
2011-10-12,89.8111
2011-10-13,90.8644
2011-10-14,89.7154
2011-10-17,88.0877
2011-10-18,87.4174
2011-10-19,84.6408
2011-10-20,81.7683
2011-10-21,81.4811
2011-10-24,81.7683
2011-10-25,83.8748
2011-10-26,83.9705
2011-10-27,84.6408
2011-10-28,86.46
2011-10-31,86.07700000000001
2011-11-01,85.0238
2011-11-02,85.694
2011-11-03,87.0345
2011-11-04,88.5664
2011-11-07,88.4707
2011-11-08,86.5557
2011-11-09,88.1834
2011-11-10,87.0345
2011-11-11,86.2685
2011-11-14,88.0877
2011-11-15,89.5239
2011-11-16,87.6089
2011-11-17,87.4174
2011-11-18,84.2578
2011-11-21,84.7365
2011-11-22,83.5875
2011-11-23,83.0131
2011-11-24,82.3428
2011-11-25,80.3321
2011-11-28,79.9491
2011-11-29,81.8641
2011-11-30,80.5236
2011-12-01,81.6726
2011-12-02,78.8959
2011-12-05,75.066
2011-12-06,75.3533
2011-12-07,75.7363
2011-12-08,77.36399999999999
2011-12-09,75.9277
2011-12-12,74.0128
2011-12-13,70.1829
2011-12-14,67.119
2011-12-15,63.3848
2011-12-16,66.0658
2011-12-19,68.1722
2011-12-20,66.5445
2011-12-21,64.0551
2011-12-22,70.4701
2011-12-23,71.1404
2011-12-26,69.8957
2011-12-27,66.9275
2011-12-28,69.6084
2011-12-29,67.885
2011-12-30,68.9382
2012-01-04,65.4913
2012-01-05,63.7678
2012-01-06,65.8743
2012-01-09,68.8424
2012-01-10,71.2361
2012-01-11,71.0446
2012-01-12,70.9489
2012-01-13,68.3637
2012-01-16,68.3637
2012-01-17,71.2361
2012-01-18,70.5659
2012-01-19,70.3744
2012-01-20,70.5659
2012-01-30,69.6084
2012-01-31,66.6402
2012-02-01,65.97
2012-02-02,67.0232
2012-02-03,69.2254
2012-02-06,70.2786
2012-02-07,68.6509
2012-02-08,70.6616
2012-02-09,71.0446
2012-02-10,73.0553
2012-02-13,74.1085
2012-02-14,74.8745
2012-02-15,75.2575
2012-02-16,76.4065
2012-02-17,74.683
2012-02-20,74.683
2012-02-21,74.683
2012-02-22,77.8427
2012-02-23,78.0342
2012-02-24,78.3214
2012-02-27,79.1832
2012-02-28,80.0449
2012-02-29,79.2789
2012-03-01,79.8534
2012-03-02,80.7151
2012-03-05,79.3747
2012-03-06,77.5555
2012-03-07,77.0767
2012-03-08,77.7469
2012-03-09,78.6087
2012-03-12,79.3747
2012-03-13,79.6619
2012-03-14,74.683
2012-03-15,72.9596
2012-03-16,74.5873
2012-03-19,75.066
2012-03-20,72.9596
2012-03-21,73.917
2012-03-22,73.6298
2012-03-23,72.7681
2012-03-26,71.0446
2012-03-27,72.6723
2012-03-28,69.5127
2012-03-29,67.119
2012-03-30,66.9275
2012-04-05,70.2786
2012-04-06,71.6191
2012-04-09,74.8745
2012-04-10,75.2575
2012-04-11,74.4915
2012-04-12,74.5873
2012-04-13,74.2043
2012-04-16,74.5873
2012-04-17,72.8638
2012-04-18,74.4915
2012-04-19,75.3533
2012-04-20,76.5022
2012-04-23,78.0342
2012-04-24,75.449
2012-04-25,76.8852
2012-04-26,74.3958
2012-04-27,71.7149
2012-05-02,72.3851
2012-05-03,72.4808
2012-05-04,72.9596
2012-05-07,73.3426
2012-05-08,74.5873
2012-05-09,74.5873
2012-05-10,73.3426
2012-05-11,71.3319
2012-05-14,70.5659
2012-05-15,70.8531
2012-05-16,69.5127
2012-05-17,70.9489
2012-05-18,68.7467
2012-05-21,68.2679
2012-05-22,68.8424
2012-05-23,67.9807
2012-05-24,68.8424
2012-05-25,67.6935
2012-05-28,68.4594
2012-05-29,69.4169
2012-05-30,69.7999
2012-05-31,69.3212
2012-06-01,68.9382
2012-06-04,66.35300000000001
2012-06-05,66.2573
2012-06-06,65.6828
2012-06-07,64.9168
2012-06-08,65.3955
2012-06-11,67.885
2012-06-12,66.5445
2012-06-13,66.5445
2012-06-14,66.4487
2012-06-15,66.0658
2012-06-18,66.0658
2012-06-19,65.587
2012-06-20,65.587
2012-06-21,63.9593
2012-06-25,63.3848
2012-06-26,63.4806
2012-06-27,62.6188
2012-06-28,61.9486
2012-06-29,61.9486
2012-07-02,63.1933
2012-07-03,62.7146
2012-07-04,63.3848
2012-07-05,62.1401
2012-07-06,62.4274
2012-07-09,60.3209
2012-07-10,63.4806
2012-07-11,64.7253
2012-07-12,64.821
2012-07-13,64.1508
2012-07-16,60.9911
2012-07-17,61.7571
2012-07-18,62.0444
2012-07-19,62.9061
2012-07-20,61.7571
2012-07-23,61.2784
2012-07-24,61.5656
2012-07-25,60.6082
2012-07-26,60.5124
2012-07-27,60.7996
