day,market_cap
2010-10-18,85.32
2010-10-19,87.64200000000001
2010-10-20,89.08200000000001
2010-10-21,90.414
2010-10-22,88.83
2010-10-25,96.228
2010-10-26,99.0
2010-10-27,97.794
2010-10-28,98.316
2010-10-29,101.71799999999999
2010-11-01,104.436
2010-11-02,103.05
2010-11-03,103.212
2010-11-04,106.38
2010-11-05,106.38
2010-11-08,107.1
2010-11-09,105.984
2010-11-10,103.14
2010-11-11,102.564
2010-11-12,99.9
2010-11-15,102.69
2010-11-16,100.8
2010-11-17,102.132
2010-11-18,108.18
2010-11-19,112.41
2010-11-22,111.24
2010-11-23,112.374
2010-11-24,113.4
2010-11-25,111.258
2010-11-26,110.7
2010-11-29,116.08200000000001
2010-11-30,113.67
2010-12-01,111.92399999999999
2010-12-02,110.124
2010-12-03,110.844
2010-12-06,111.96
2010-12-07,115.038
2010-12-08,113.706
2010-12-09,112.5
2010-12-10,119.35799999999999
2010-12-13,119.61
2010-12-14,120.6
2010-12-15,119.97
2010-12-16,121.28399999999999
2010-12-17,122.346
2010-12-20,122.4
2010-12-21,123.48
2010-12-22,124.02
2010-12-23,119.97
2010-12-24,120.6
2010-12-27,120.6
2010-12-28,119.97
2010-12-29,123.804
2010-12-30,125.01
2010-12-31,127.8
2011-01-04,127.54799999999999
2011-01-05,127.53
2011-01-06,124.36200000000001
2011-01-07,125.73
2011-01-10,125.74799999999999
2011-01-11,121.32
2011-01-12,115.92
2011-01-13,116.802
2011-01-14,114.84
2011-01-17,111.15
2011-01-18,110.86200000000001
2011-01-19,112.23
2011-01-20,104.04
2011-01-21,104.022
2011-01-24,100.584
2011-01-25,101.052
2011-01-26,102.42
2011-01-27,102.384
2011-01-28,102.58200000000001
2011-01-31,102.96
2011-02-01,105.12
2011-02-09,102.63600000000001
2011-02-10,107.766
2011-02-11,107.98200000000001
2011-02-14,110.538
2011-02-15,109.836
2011-02-16,110.79
2011-02-17,113.47200000000001
2011-02-18,113.92200000000001
2011-02-21,114.822
2011-02-22,114.13799999999999
2011-02-23,110.43
2011-02-24,109.242
2011-02-25,109.62
2011-02-28,108.36
2011-03-01,109.17
2011-03-02,108.9
2011-03-03,104.94
2011-03-04,104.4
2011-03-07,103.824
2011-03-08,103.194
2011-03-09,106.77600000000001
2011-03-10,107.01
2011-03-11,107.964
2011-03-14,107.928
2011-03-15,107.928
2011-03-16,106.992
2011-03-17,103.59
2011-03-18,102.366
2011-03-21,102.33
2011-03-22,102.24
2011-03-23,105.3
2011-03-24,105.156
2011-03-25,105.75
2011-03-28,102.52799999999999
2011-03-29,94.932
2011-03-30,95.58
2011-03-31,95.52600000000001
2011-04-01,96.255
2011-04-06,96.12
2011-04-07,95.06700000000001
2011-04-08,97.794
2011-04-11,95.76899999999999
2011-04-12,92.34
2011-04-13,92.82600000000001
2011-04-14,93.177
2011-04-15,93.906
2011-04-18,92.124
2011-04-19,90.82799999999999
2011-04-20,92.853
2011-04-21,102.141
2011-04-22,103.275
2011-04-25,103.221
2011-04-26,102.03299999999999
2011-04-27,99.36
2011-04-28,95.06700000000001
2011-04-29,96.93
2011-05-03,96.795
2011-05-04,93.98700000000001
2011-05-05,94.824
2011-05-06,96.84899999999999
2011-05-09,100.008
2011-05-10,98.712
2011-05-11,99.036
2011-05-12,98.226
2011-05-13,98.90100000000001
2011-05-16,97.632
2011-05-17,98.037
2011-05-18,96.876
