day,market_cap
2010-10-18,76.2649
2010-10-19,78.3354
2010-10-20,76.0923
2010-10-21,77.3002
2010-10-22,78.8531
2010-10-25,81.7863
2010-10-26,80.4635
2010-10-27,81.0386
2010-10-28,83.2817
2010-10-29,81.6138
2010-11-01,83.2817
2010-11-02,82.8216
2010-11-03,81.1537
2010-11-04,81.6138
2010-11-05,85.6398
2010-11-08,86.0424
2010-11-09,89.4358
2010-11-10,89.3783
2010-11-11,88.5731
2010-11-12,83.3967
2010-11-15,86.6751
2010-11-16,82.7066
2010-11-17,80.2909
2010-11-18,80.9236
2010-11-19,85.4098
2010-11-22,84.7196
2010-11-23,87.7104
2010-11-24,89.0907
2010-11-25,89.2633
2010-11-26,86.445
2010-11-29,89.7234
2010-11-30,86.5601
2010-12-01,86.9627
2010-12-02,90.5861
2010-12-03,89.2633
2010-12-06,87.3078
2010-12-07,88.8607
2010-12-08,87.0202
2010-12-09,84.7196
2010-12-10,85.7549
2010-12-13,88.228
2010-12-14,89.8959
2010-12-15,89.5509
2010-12-16,90.1835
2010-12-17,92.8292
2010-12-20,91.0462
2010-12-21,91.5639
2010-12-22,91.2188
2010-12-23,88.6881
2010-12-24,85.9849
2010-12-27,82.8791
2010-12-28,81.7288
2010-12-29,83.1092
2010-12-30,84.1444
2010-12-31,85.2372
2011-01-04,85.3523
2011-01-05,84.2595
2011-01-06,82.5915
2011-01-07,82.4765
2011-01-10,80.521
2011-01-11,79.0831
2011-01-12,79.1982
2011-01-13,79.6008
2011-01-14,78.2204
2011-01-17,73.3316
2011-01-18,73.6192
2011-01-19,74.3669
2011-01-20,70.3984
2011-01-21,71.1461
2011-01-24,69.6507
2011-01-25,69.018
2011-01-26,70.3984
2011-01-27,70.801
2011-01-28,72.1238
2011-01-31,72.4689
2011-02-01,71.4911
2011-02-09,76.6675
2011-02-10,77.5302
2011-02-11,77.6453
2011-02-14,81.1537
2011-02-15,80.521
2011-02-16,81.6138
2011-02-17,83.8569
2011-02-18,81.2687
2011-02-21,82.7066
2011-02-22,82.419
2011-02-23,84.6046
2011-02-24,84.2595
2011-02-25,85.2372
2011-02-28,88.2855
2011-03-01,87.4803
2011-03-02,87.99799999999999
2011-03-03,88.9182
2011-03-04,89.6084
2011-03-07,92.7142
2011-03-08,92.9442
2011-03-09,91.6789
2011-03-10,91.8515
2011-03-11,90.5286
2011-03-14,93.1743
2011-03-15,90.9312
2011-03-16,92.3116
2011-03-17,88.5731
2011-03-18,89.0907
2011-03-21,90.8737
2011-03-22,92.7717
2011-03-23,93.0593
2011-03-24,93.3468
2011-03-25,98.3507
2011-03-28,97.3154
2011-03-29,94.0945
2011-03-30,95.7625
2011-03-31,93.8645
2011-04-01,93.4619
2011-04-06,91.4488
2011-04-07,93.4619
2011-04-08,92.8292
2011-04-11,90.241
2011-04-12,89.7234
2011-04-13,90.8737
2011-04-14,90.3561
2011-04-15,89.4358
2011-04-18,87.6529
2011-04-19,87.6529
2011-04-20,88.0555
2011-04-21,89.7234
2011-04-22,89.2633
2011-04-25,86.3875
2011-04-26,86.3875
2011-04-27,83.6843
2011-04-28,82.2464
2011-04-29,85.4673
2011-05-03,85.8699
2011-05-04,82.8216
2011-05-05,82.53399999999999
2011-05-06,82.53399999999999
2011-05-09,83.8569
2011-05-10,85.2372
2011-05-11,85.6974
2011-05-12,83.5693
2011-05-13,83.2817
2011-05-16,82.0164
2011-05-17,81.8438
2011-05-18,82.7066
2011-05-19,80.7511
2011-05-20,79.1982
2011-05-23,77.8178
2011-05-24,79.4282
2011-05-25,79.4282
2011-05-26,79.3132
2011-05-27,77.0701
2011-05-30,76.5525
2011-05-31,79.4857
2011-06-01,79.8308
2011-06-02,80.0609
2011-06-03,82.419
2011-06-07,82.7641
2011-06-08,82.7641
2011-06-09,81.4412
2011-06-10,82.304
2011-06-13,82.9941
2011-06-14,84.432
2011-06-15,83.3967
2011-06-16,82.7066
2011-06-17,82.1314
2011-06-20,81.9014
2011-06-21,85.7549
2011-06-22,85.6974
2011-06-23,88.8607
2011-06-24,90.4136
2011-06-27,91.2188
2011-06-28,90.9887
2011-06-29,87.7104
2011-06-30,91.5064
2011-07-01,89.7234
2011-07-04,91.2188
2011-07-05,91.6214
2011-07-06,91.1613
2011-07-07,89.0907
2011-07-08,88.228
2011-07-11,89.9535
2011-07-12,87.8254
2011-07-13,90.2986
2011-07-14,90.126
2011-07-15,89.4933
2011-07-18,88.1705
2011-07-19,85.6974
2011-07-20,92.024
2011-07-21,92.024
2011-07-22,92.5416
2011-07-25,88.228
2011-07-26,88.1705
2011-07-27,91.9665
2011-07-28,91.1613
2011-07-29,89.8384
2011-08-01,88.0555
2011-08-02,86.5026
2011-08-03,86.9627
2011-08-04,85.9849
2011-08-05,85.0647
2011-08-08,80.7511
2011-08-09,81.3262
2011-08-10,82.1889
2011-08-11,82.9941
2011-08-12,83.9719
2011-08-15,84.1444
2011-08-16,83.5693
2011-08-17,82.5915
2011-08-18,83.3967
2011-08-19,83.3392
2011-08-22,81.8438
2011-08-23,82.7641
2011-08-24,82.6491
2011-08-25,85.4098
2011-08-26,85.6974
2011-08-29,84.54700000000001
2011-08-30,82.1889
2011-08-31,83.3967
2011-09-01,81.6138
2011-09-02,82.0164
2011-09-05,79.1406
2011-09-06,78.8531
2011-09-07,81.5563
2011-09-08,79.1406
2011-09-09,78.738
2011-09-13,77.2426
2011-09-14,77.2426
2011-09-15,76.8976
2011-09-16,75.9198
2011-09-19,74.712
2011-09-20,74.7695
2011-09-21,76.7825
2011-09-22,74.827
2011-09-23,74.3094
2011-09-26,74.3094
2011-09-27,75.2296
2011-09-28,75.1721
2011-09-29,73.8493
2011-09-30,74.9996
2011-10-10,74.4244
2011-10-11,74.1368
2011-10-12,76.61
2011-10-13,76.8976
2011-10-14,76.3799
2011-10-17,76.0923
2011-10-18,74.4819
2011-10-19,74.3094
2011-10-20,72.0088
2011-10-21,71.031
2011-10-24,71.6637
2011-10-25,73.6192
2011-10-26,74.942
2011-10-27,77.1276
2011-10-28,77.9903
2011-10-31,80.0034
2011-11-01,79.3707
2011-11-02,79.1982
2011-11-03,78.623
2011-11-04,79.4282
2011-11-07,78.7956
2011-11-08,77.0126
2011-11-09,78.2779
2011-11-10,78.2204
2011-11-11,78.7956
2011-11-14,79.9458
2011-11-15,80.5785
2011-11-16,80.406
2011-11-17,80.63600000000001
2011-11-18,78.508
2011-11-21,76.495
2011-11-22,76.495
2011-11-23,73.7917
2011-11-24,72.814
2011-11-25,72.2964
2011-11-28,72.5839
2011-11-29,73.4467
2011-11-30,70.1683
2011-12-01,71.4336
2011-12-02,69.8807
2011-12-05,69.018
2011-12-06,68.7304
2011-12-07,68.3853
2011-12-08,67.5801
2011-12-09,66.4298
2011-12-12,67.8677
2011-12-13,67.7527
2011-12-14,67.2926
2011-12-15,67.8677
2011-12-16,68.8455
2011-12-19,68.4429
2011-12-20,66.6024
2011-12-21,63.8992
2011-12-22,61.9437
2011-12-23,62.4038
2011-12-26,62.1162
2011-12-27,61.541000000000004
2011-12-28,60.9659
2011-12-29,61.6561
2011-12-30,62.8064
2012-01-04,60.9084
2012-01-05,56.5372
2012-01-06,56.3072
2012-01-09,58.0326
2012-01-10,60.5058
2012-01-11,60.7358
2012-01-12,61.8286
2012-01-13,62.1162
2012-01-16,58.1477
2012-01-17,61.8286
2012-01-18,60.3907
2012-01-19,60.9659
2012-01-20,62.8639
2012-01-30,61.7136
2012-01-31,60.8509
2012-02-01,60.5633
2012-02-02,60.9084
2012-02-03,61.426
2012-02-06,62.9789
2012-02-07,61.8861
2012-02-08,63.43899999999999
2012-02-09,64.4168
2012-02-10,67.5226
2012-02-13,68.903
2012-02-14,68.7304
2012-02-15,68.7304
2012-02-16,68.2128
2012-02-17,67.6376
2012-02-20,68.7304
2012-02-21,69.8232
2012-02-22,72.7565
2012-02-23,70.7434
2012-02-24,73.7342
2012-02-27,73.6767
2012-02-28,72.814
2012-02-29,70.5709
2012-03-01,70.4559
2012-03-02,73.1591
2012-03-05,72.929
2012-03-06,72.5839
2012-03-07,72.3539
2012-03-08,76.7825
2012-03-09,77.3002
2012-03-12,76.5525
2012-03-13,77.3577
2012-03-14,74.1368
2012-03-15,73.6192
2012-03-16,74.1368
2012-03-19,75.4022
2012-03-20,75.5747
2012-03-21,75.8048
2012-03-22,74.7695
2012-03-23,72.9865
2012-03-26,73.3316
2012-03-27,73.6767
2012-03-28,70.6859
2012-03-29,71.8937
2012-03-30,73.1591
2012-04-05,74.7695
2012-04-06,74.827
2012-04-09,73.7917
2012-04-10,75.1146
2012-04-11,75.4022
2012-04-12,79.1406
2012-04-13,78.508
2012-04-16,78.508
2012-04-17,78.2779
2012-04-18,80.521
2012-04-19,81.2687
2012-04-20,81.5563
2012-04-23,79.3707
2012-04-24,79.2557
2012-04-25,79.7158
2012-04-26,77.8178
2012-04-27,79.2557
2012-05-02,81.9589
2012-05-03,81.6713
2012-05-04,81.6138
2012-05-07,83.2242
2012-05-08,82.2464
2012-05-09,81.7863
2012-05-10,81.3837
2012-05-11,79.4857
2012-05-14,78.9681
2012-05-15,80.521
2012-05-16,79.6008
2012-05-17,79.7733
2012-05-18,79.0831
2012-05-21,80.2334
2012-05-22,81.6713
2012-05-23,82.304
2012-05-24,81.7863
2012-05-25,79.6583
2012-05-28,81.3837
2012-05-29,82.8216
2012-05-30,82.3615
2012-05-31,82.9941
2012-06-01,82.9941
2012-06-04,80.4635
2012-06-05,78.6805
2012-06-06,79.7158
2012-06-07,80.521
2012-06-08,78.7956
2012-06-11,80.63600000000001
2012-06-12,79.9458
2012-06-13,81.1537
2012-06-14,81.6713
2012-06-15,81.3837
2012-06-18,82.419
2012-06-19,82.7066
2012-06-20,81.9014
2012-06-21,81.6713
2012-06-25,78.7956
2012-06-26,76.2074
2012-06-27,76.0923
2012-06-28,73.5042
2012-06-29,74.4244
2012-07-02,76.2649
2012-07-03,77.5877
2012-07-04,75.1146
2012-07-05,74.712
2012-07-06,75.6322
2012-07-09,75.9198
2012-07-10,76.3799
2012-07-11,77.7028
2012-07-12,78.2204
2012-07-13,76.1499
2012-07-16,74.6545
2012-07-17,74.1944
2012-07-18,74.8845
2012-07-19,75.9198
2012-07-20,76.0348
2012-07-23,74.6545
2012-07-24,74.0218
2012-07-25,73.3316
2012-07-26,72.7565
2012-07-27,74.9996
2012-07-30,75.1146
2012-07-31,75.9198
2012-08-01,77.0701
2012-08-02,75.8623
2012-08-03,77.6453
2012-08-06,77.8753
2012-08-07,77.3577
2012-08-08,76.725
2012-08-09,76.8976
2012-08-10,76.9551
2012-08-13,75.6322
2012-08-14,75.0571
2012-08-15,74.1944
2012-08-16,72.929
2012-08-17,73.7917
2012-08-20,73.6192
2012-08-21,73.8493
2012-08-22,71.6637
2012-08-23,71.5487
2012-08-24,69.8232
2012-08-27,68.3853
2012-08-28,68.4429
2012-08-29,67.2926
2012-08-30,69.018
2012-08-31,69.3056
2012-09-03,70.7434
2012-09-04,69.9382
2012-09-05,70.1108
2012-09-06,69.8807
2012-09-07,73.044
2012-09-10,73.7917
2012-09-11,72.7565
2012-09-12,72.6414
2012-09-13,70.8585
2012-09-14,70.6284
2012-09-17,68.6729
2012-09-18,69.7657
2012-09-19,69.5931
2012-09-20,69.133
2012-09-21,69.3631
2012-09-24,72.1238
2012-09-25,73.2741
2012-09-26,72.1813
2012-09-27,73.1591
2012-09-28,73.5042
2012-10-08,72.699
2012-10-09,73.7342
2012-10-10,74.0218
2012-10-11,72.2964
2012-10-12,72.2388
2012-10-15,73.8493
2012-10-16,74.4819
2012-10-17,74.7695
2012-10-18,77.0701
2012-10-19,77.1851
2012-10-22,76.7825
2012-10-23,77.4727
2012-10-24,77.5302
2012-10-25,76.2649
2012-10-26,74.5394
2012-10-29,76.4374
2012-10-30,77.6453
2012-10-31,78.4505
2012-11-01,79.9458
2012-11-02,82.1314
2012-11-05,81.3837
2012-11-06,80.8086
2012-11-07,83.3392
2012-11-08,82.2464
2012-11-09,82.1889
2012-11-12,81.1537
2012-11-13,79.9458
2012-11-14,80.63600000000001
2012-11-15,80.4635
2012-11-16,79.2557
2012-11-19,78.7956
2012-11-20,80.406
2012-11-21,82.6491
2012-11-22,82.1314
2012-11-23,82.0739
2012-11-26,82.2464
2012-11-27,77.6453
2012-11-28,77.5302
2012-11-29,78.7956
2012-11-30,80.521
2012-12-03,80.521
2012-12-04,82.1889
2012-12-05,85.2947
2012-12-06,85.8124
2012-12-07,86.33
2012-12-10,87.8829
2012-12-11,85.5823
2012-12-12,86.445
2012-12-13,85.0072
2012-12-14,88.7456
2012-12-17,90.2986
2012-12-18,89.8959
2012-12-19,91.6214
2012-12-20,93.1168
2012-12-21,92.2541
2012-12-24,92.1965
2012-12-25,99.846
2012-12-26,99.4434
2012-12-27,97.948
2012-12-28,99.2134
2012-12-31,100.5937
2013-01-04,97.71799999999999
2013-01-07,103.2394
2013-01-08,103.1819
2013-01-09,101.9166
2013-01-10,102.1466
2013-01-11,97.2579
2013-01-14,102.9518
2013-01-15,101.5715
2013-01-16,100.5937
2013-01-17,97.0278
2013-01-18,100.3637
2013-01-21,104.1021
2013-01-22,102.2042
2013-01-23,105.0224
2013-01-24,100.3637
2013-01-25,99.73100000000001
2013-01-28,109.6811
2013-01-29,109.7386
2013-01-30,110.0837
2013-01-31,107.7831
2013-02-01,108.1857
2013-02-04,104.9649
2013-02-05,107.0929
2013-02-06,105.7701
2013-02-07,107.2655
2013-02-08,108.2432
2013-02-18,111.9242
2013-02-19,105.6551
2013-02-20,107.7831
2013-02-21,101.9166
2013-02-22,99.846
2013-02-25,101.6865
2013-02-26,100.3637
2013-02-27,101.2839
2013-02-28,106.9204
2013-03-01,109.6811
2013-03-04,99.2709
2013-03-05,100.4212
2013-03-06,97.71799999999999
2013-03-07,97.71799999999999
2013-03-08,97.2004
2013-03-11,94.8997
2013-03-12,93.2318
2013-03-13,95.935
2013-03-14,96.05
2013-03-15,96.2226
2013-03-18,93.92200000000001
2013-03-19,97.4879
2013-03-20,101.8016
2013-03-21,100.3637
2013-03-22,101.8016
2013-03-25,101.744
2013-03-26,98.9258
2013-03-27,99.3859
2013-03-28,96.1651
2013-03-29,94.3246
2013-04-01,96.9703
2013-04-02,101.1689
2013-04-03,100.4787
2013-04-08,100.0761
2013-04-09,106.0577
2013-04-10,105.1374
2013-04-11,103.0669
2013-04-12,100.6513
2013-04-15,99.6735
2013-04-16,102.5492
2013-04-17,100.4212
2013-04-18,99.9611
2013-04-19,104.3897
2013-04-22,106.4027
2013-04-23,101.9166
2013-04-24,104.6773
2013-04-25,100.9963
2013-04-26,98.8683
2013-05-02,98.1781
2013-05-03,103.6995
2013-05-06,104.2747
2013-05-07,104.9649
2013-05-08,105.5975
2013-05-09,103.7571
2013-05-10,105.4825
2013-05-13,104.1021
2013-05-14,105.8276
2013-05-15,109.10600000000001
2013-05-16,111.9242
2013-05-17,117.9057
2013-05-20,117.8482
2013-05-21,120.0338
2013-05-22,117.5031
2013-05-23,117.8482
2013-05-24,120.3789
2013-05-27,119.4587
2013-05-28,122.3344
2013-05-29,123.1396
2013-05-30,124.2324
2013-05-31,118.6534
2013-06-03,115.2025
2013-06-04,113.7072
2013-06-05,113.3621
2013-06-06,113.3046
2013-06-07,111.2915
2013-06-13,106.9779
2013-06-14,108.7609
2013-06-17,109.336
2013-06-18,110.7164
2013-06-19,106.5178
2013-06-20,102.3767
2013-06-21,104.2172
2013-06-24,98.9258
2013-06-25,97.2004
2013-06-26,98.9258
2013-06-27,99.2709
2013-06-28,101.3414
2013-07-01,103.9871
2013-07-02,105.1374
2013-07-03,103.7571
2013-07-04,105.9426
2013-07-05,104.6773
2013-07-08,103.3545
2013-07-09,102.9518
2013-07-10,103.9871
2013-07-11,109.3935
2013-07-12,106.5753
2013-07-15,107.2655
2013-07-16,105.8276
2013-07-17,103.4695
2013-07-18,100.4212
2013-07-19,97.833
2013-07-22,96.3376
2013-07-23,99.6735
2013-07-24,97.7755
2013-07-25,99.616
2013-07-26,98.0631
2013-07-29,94.6122
2013-07-30,94.6697
2013-07-31,97.0853
2013-08-01,100.3637
2013-08-02,99.2134
2013-08-05,101.2264
2013-08-06,101.8016
2013-08-07,104.2747
2013-08-08,104.3897
2013-08-09,105.7126
2013-08-12,107.2655
2013-08-13,109.221
2013-08-14,107.1504
2013-08-15,103.64200000000001
2013-08-16,103.9296
2013-08-19,103.3545
