day,market_cap
2010-10-18,52.088
2010-10-19,52.471000000000004
2010-10-20,51.0539
2010-10-21,50.5177
2010-10-22,51.1688
2010-10-25,51.6284
2010-10-26,51.7816
2010-10-27,54.2711
2010-10-28,54.769
2010-10-29,55.6116
2010-11-01,55.3435
2010-11-02,56.684
2010-11-03,54.769
2010-11-04,55.535
2010-11-05,53.9264
2010-11-08,52.0114
2010-11-09,52.2795
2010-11-10,54.1945
2010-11-11,57.4117
2010-11-12,57.2585
2010-11-15,59.1735
2010-11-16,54.4243
2010-11-17,50.5177
2010-11-18,49.5602
2010-11-19,51.0922
2010-11-22,50.9773
2010-11-23,49.5985
2010-11-24,51.0539
2010-11-25,51.1305
2010-11-26,50.1347
2010-11-29,50.0581
2010-11-30,47.108999999999995
2010-12-01,46.9558
2010-12-02,47.9133
2010-12-03,47.7601
2010-12-06,47.108999999999995
2010-12-07,47.9516
2010-12-08,47.492
2010-12-09,47.3771
2010-12-10,47.3771
2010-12-13,49.1006
2010-12-14,50.6326
2010-12-15,49.7517
2010-12-16,50.2496
2010-12-17,51.5518
2010-12-20,54.5775
2010-12-21,55.4967
2010-12-22,54.4626
2010-12-23,55.152
2010-12-24,53.8498
2010-12-27,53.8498
2010-12-28,53.8498
2010-12-29,53.8498
2010-12-30,53.8498
2010-12-31,53.8498
2011-01-04,53.8498
2011-01-05,53.8498
2011-01-06,56.4925
2011-01-07,56.1095
2011-01-10,54.5775
2011-01-11,53.3519
2011-01-12,55.1903
2011-01-13,54.386
2011-01-14,53.62
2011-01-17,51.5518
2011-01-18,52.7391
2011-01-19,55.152
2011-01-20,54.6158
2011-01-21,56.0329
2011-01-24,55.3818
2011-01-25,54.3094
2011-01-26,54.8073
2011-01-27,56.1095
2011-01-28,55.5733
2011-01-31,57.45
2011-02-01,57.5266
2011-02-09,57.833
2011-02-10,59.748000000000005
2011-02-11,60.2459
2011-02-14,61.7013
2011-02-15,60.9736
2011-02-16,60.9353
2011-02-17,59.3267
2011-02-18,60.2459
2011-02-21,62.3524
2011-02-22,59.4416
2011-02-23,58.599
2011-02-24,58.9437
2011-02-25,58.1011
2011-02-28,60.0161
2011-03-01,59.5565
2011-03-02,59.6331
2011-03-03,58.5224
2011-03-04,58.2543
2011-03-07,57.9862
2011-03-08,57.9862
2011-03-09,58.982
2011-03-10,60.131
2011-03-11,59.365
2011-03-14,60.6289
2011-03-15,59.4416
2011-03-16,60.3608
2011-03-17,59.3267
2011-03-18,58.599
2011-03-21,58.0628
2011-03-22,57.5266
2011-03-23,57.9096
2011-03-24,57.7181
2011-03-25,58.8671
2011-03-28,58.9054
2011-03-29,57.45
2011-03-30,53.62
2011-03-31,53.8115
2011-04-01,53.5817
2011-04-06,53.5434
2011-04-07,53.8115
2011-04-08,53.8115
2011-04-11,53.1987
2011-04-12,53.236999999999995
2011-04-13,53.3136
2011-04-14,55.3052
2011-04-15,56.684
2011-04-18,56.684
2011-04-19,56.301
2011-04-20,56.4925
2011-04-21,56.5308
2011-04-22,55.7265
2011-04-25,54.9605
2011-04-26,52.088
2011-04-27,50.4794
2011-04-28,50.2113
2011-04-29,51.3603
2011-05-03,51.6284
2011-05-04,50.0964
2011-05-05,51.9348
2011-05-06,51.9348
2011-05-09,51.8199
2011-05-10,52.088
2011-05-11,51.7433
2011-05-12,51.0922
2011-05-13,50.556000000000004
2011-05-16,49.5985
2011-05-17,49.8283
2011-05-18,50.173
2011-05-19,49.9049
2011-05-20,49.2921
2011-05-23,46.8409
2011-05-24,46.5345
2011-05-25,46.1898
2011-05-26,46.9941
2011-05-27,46.5345
2011-05-30,45.8834
2011-05-31,49.7134
2011-06-01,49.79
2011-06-02,49.3687
2011-06-03,50.4411
2011-06-07,50.3645
2011-06-08,50.2113
2011-06-09,48.3729
2011-06-10,49.0623
2011-06-13,47.9516
2011-06-14,49.023999999999994
2011-06-15,48.9857
2011-06-16,48.8708
2011-06-17,48.1431
2011-06-20,45.5004
2011-06-21,45.5004
2011-06-22,45.7685
2011-06-23,46.4962
2011-06-24,47.8367
2011-06-27,48.7176
2011-06-28,49.1389
2011-06-29,49.79
2011-06-30,49.5602
2011-07-01,50.556000000000004
2011-07-04,51.4752
2011-07-05,51.4369
2011-07-06,51.1305
2011-07-07,51.321999999999996
2011-07-08,51.2837
2011-07-11,51.321999999999996
2011-07-12,50.7858
2011-07-13,50.8624
2011-07-14,52.3944
2011-07-15,53.2753
2011-07-18,55.4967
2011-07-19,57.1436
2011-07-20,57.4883
2011-07-21,56.8755
2011-07-22,59.748000000000005
2011-07-25,57.9862
2011-07-26,56.4542
2011-07-27,56.4542
2011-07-28,56.4542
2011-07-29,56.4542
2011-08-01,56.4542
2011-08-02,56.4542
2011-08-03,54.386
2011-08-04,54.2328
2011-08-05,53.6583
2011-08-08,51.8965
2011-08-09,51.705
2011-08-10,53.5434
2011-08-11,54.5775
2011-08-12,54.1945
2011-08-15,53.1987
2011-08-16,53.2753
2011-08-17,52.9306
2011-08-18,52.8923
2011-08-19,54.2328
2011-08-22,55.0754
2011-08-23,55.4584
2011-08-24,54.9222
2011-08-25,55.3052
2011-08-26,55.535
2011-08-29,55.4967
2011-08-30,53.236999999999995
2011-08-31,53.8881
2011-09-01,55.0754
2011-09-02,54.9222
2011-09-05,54.3094
2011-09-06,53.5817
2011-09-07,54.9222
2011-09-08,55.0371
2011-09-09,55.8414
2011-09-13,53.8881
2011-09-14,54.3477
2011-09-15,55.8797
2011-09-16,53.8115
2011-09-19,52.6625
2011-09-20,53.5051
2011-09-21,53.7349
2011-09-22,51.705
2011-09-23,51.7433
2011-09-26,50.8624
2011-09-27,49.7517
2011-09-28,49.023999999999994
2011-09-29,47.8367
2011-09-30,48.9857
2011-10-10,47.7218
2011-10-11,46.8792
2011-10-12,48.0665
2011-10-13,48.5644
2011-10-14,48.1431
2011-10-17,48.1431
