day,market_cap
2014-01-17,190.05
2014-01-20,171.075
2014-01-21,164.025
2014-01-22,164.1
2014-01-23,162.6
2014-01-24,169.875
2014-01-27,160.05
2014-01-28,162.0
2014-01-29,150.45
2014-01-30,142.725
2014-02-07,145.425
2014-02-10,150.825
2014-02-11,149.775
2014-02-12,160.35
2014-02-13,153.15
2014-02-14,159.675
2014-02-17,166.125
2014-02-18,171.825
2014-02-19,169.35
2014-02-20,163.65
2014-02-21,157.875
2014-02-24,159.9
2014-02-25,148.65
2014-02-26,153.15
2014-02-27,147.9
2014-02-28,153.525
2014-03-03,162.15
2014-03-04,163.125
2014-03-05,156.45
2014-03-06,165.375
2014-03-07,158.175
2014-03-10,151.575
2014-03-11,153.525
2014-03-12,149.625
2014-03-13,150.525
2014-03-14,148.65
2014-03-17,151.05
2014-03-18,150.75
2014-03-19,147.375
2014-03-20,142.275
2014-03-21,145.425
2014-03-24,144.525
2014-03-25,143.85
2014-03-26,144.9
2014-03-27,140.325
2014-03-28,141.45
2014-03-31,138.525
2014-04-01,140.1
2014-04-02,141.75
2014-04-03,141.15
2014-04-04,141.975
2014-04-08,143.925
2014-04-09,144.15
2014-04-10,142.575
2014-04-11,139.425
2014-04-14,140.7
2014-04-15,139.575
2014-04-16,139.95
2014-04-17,143.7
2014-04-18,143.175
2014-04-21,144.075
2014-04-22,141.075
2014-04-23,140.25
2014-04-24,137.55
2014-04-25,136.2
2014-04-28,128.775
2014-04-29,130.125
2014-04-30,131.1
2014-05-05,133.95
2014-05-06,134.625
2014-05-07,134.55
2014-05-08,131.85
2014-05-09,130.05
2014-05-12,134.325
2014-05-13,134.1
2014-05-14,134.7
2014-05-15,132.225
2014-05-16,131.625
2014-05-19,130.875
2014-05-20,134.4
2014-05-21,135.6
2014-05-22,135.675
2014-05-23,136.125
2014-05-26,136.725
2014-05-27,134.175
2014-05-28,135.6
2014-05-29,133.35
2014-05-30,133.275
2014-06-03,135.15
2014-06-04,136.35
2014-06-05,136.95
2014-06-06,135.825
2014-06-09,134.85
2014-06-10,135.975
2014-06-11,135.9
2014-06-12,134.325
2014-06-13,136.125
2014-06-16,141.675
2014-06-17,140.325
2014-06-18,138.525
2014-06-19,141.225
2014-06-20,148.425
2014-06-23,148.725
2014-06-24,149.775
2014-06-25,149.175
2014-06-26,154.125
2014-06-27,151.575
2014-06-30,146.025
2014-07-01,146.775
2014-07-02,143.85
2014-07-03,144.225
2014-07-04,145.5
2014-07-07,143.7
2014-07-08,145.275
2014-07-09,141.075
2014-07-10,140.625
2014-07-11,142.65
2014-07-14,143.325
2014-07-15,140.55
2014-07-16,137.85
2014-07-17,138.9
2014-07-18,138.225
2014-07-21,139.275
2014-07-22,141.975
2014-07-23,139.05
2014-07-24,139.275
2014-07-25,140.55
2014-07-28,143.55
2014-07-29,144.9
2014-07-30,145.125
2014-07-31,146.025
2014-08-01,143.1
2014-08-04,145.65
2014-08-05,146.85
2014-08-06,145.875
2014-08-07,144.15
2014-08-08,145.425
2014-08-11,146.25
2014-08-12,145.05
2014-08-13,144.075
2014-08-14,144.0
2014-08-15,146.325
2014-08-18,150.6
2014-08-19,148.65
2014-08-20,149.85
2014-08-21,147.525
2014-08-22,150.225
2014-08-25,151.8
2014-08-26,145.575
2014-08-27,145.5
2014-08-28,144.9
2014-08-29,145.875
2014-09-01,147.375
2014-09-02,149.1
2014-09-03,149.7
2014-09-04,150.975
2014-09-05,150.675
2014-09-09,149.55
2014-09-10,150.975
2014-09-11,152.175
2014-09-12,154.275
2014-09-15,153.525
2014-09-16,147.45
2014-09-17,148.35
2014-09-18,147.975
2014-09-19,150.15
2014-09-22,145.95
2014-09-23,147.45
