day,market_cap
2010-10-18,173.4696
2010-10-19,177.5998
2010-10-20,179.4486
2010-10-21,174.335
2010-10-22,173.9809
2010-10-25,174.1383
2010-10-26,171.3061
2010-10-27,185.7671
2010-10-28,186.2265
2010-10-29,188.5653
2010-11-01,200.13400000000001
2010-11-02,201.1363
2010-11-03,194.9552
2010-11-04,191.99
2010-11-05,194.6629
2010-11-08,195.3729
2010-11-09,194.6211
2010-11-10,202.6399
2010-11-11,199.9669
2010-11-12,193.0759
2010-11-15,200.5516
2010-11-16,196.1246
2010-11-17,192.86700000000002
2010-11-18,191.5306
2010-11-19,193.6606
2010-11-22,193.6606
2010-11-23,193.6606
2010-11-24,193.6606
2010-11-25,193.6606
2010-11-26,193.6606
2010-11-29,193.6606
2010-11-30,193.6606
2010-12-01,193.6606
2010-12-02,193.6606
2010-12-03,193.6606
2010-12-06,193.6606
2010-12-07,193.6606
2010-12-08,213.0391
2010-12-09,208.3198
2010-12-10,209.5309
2010-12-13,211.828
2010-12-14,212.8303
2010-12-15,208.1945
2010-12-16,210.0321
2010-12-17,206.148
2010-12-20,207.2757
2010-12-21,198.8393
2010-12-22,199.7164
2010-12-23,195.7488
2010-12-24,195.7488
2010-12-27,195.7488
2010-12-28,195.8741
2010-12-29,198.2964
2010-12-30,202.7234
2010-12-31,216.9232
2011-01-04,203.7675
2011-01-05,199.2152
2011-01-06,189.2335
2011-01-07,190.5282
2011-01-10,186.8112
2011-01-11,184.1801
2011-01-12,182.3842
2011-01-13,184.8065
2011-01-14,180.5048
2011-01-17,180.0037
2011-01-18,185.6418
2011-01-19,183.7624
2011-01-20,179.58599999999998
2011-01-21,177.4978
2011-01-24,171.0244
2011-01-25,171.0661
2011-01-26,174.9084
2011-01-27,175.4096
2011-01-28,177.2055
2011-01-31,177.7484
2011-02-01,173.0708
2011-02-09,171.4838
2011-02-10,174.99200000000002
2011-02-11,183.136
2011-02-14,182.9272
2011-02-15,181.2566
2011-02-16,177.1637
2011-02-17,175.8272
2011-02-18,173.6973
2011-02-21,175.4931
2011-02-22,172.9873
2011-02-23,173.3214
2011-02-24,170.6485
2011-02-25,172.1102
2011-02-28,178.7507
2011-03-01,176.0778
2011-03-02,179.1266
2011-03-03,183.2613
2011-03-04,183.3866
2011-03-07,182.9272
2011-03-08,181.5489
2011-03-09,183.2613
2011-03-10,182.9272
2011-03-11,182.6348
2011-03-14,181.6742
2011-03-15,179.58599999999998
2011-03-16,180.4213
2011-03-17,176.5372
2011-03-18,173.9896
2011-03-21,172.4861
2011-03-22,172.1938
2011-03-23,174.449
2011-03-24,172.9037
2011-03-25,172.8202
2011-03-28,168.8526
2011-03-29,164.8015
2011-03-30,167.0568
2011-03-31,170.02200000000002
2011-04-01,167.015
2011-04-06,163.5068
2011-04-07,164.0915
2011-04-08,164.2586
2011-04-11,162.9639
2011-04-12,167.4326
2011-04-13,168.5603
2011-04-14,168.3515
2011-04-15,169.7297
2011-04-18,173.3214
2011-04-19,171.5673
2011-04-20,170.565
2011-04-21,173.4467
2011-04-22,170.7738
2011-04-25,176.4537
2011-04-26,176.0778
2011-04-27,176.0778
2011-04-28,170.6067
2011-04-29,169.2285
2011-05-03,172.2773
2011-05-04,174.0314
2011-05-05,177.2472
2011-05-06,180.2125
2011-05-09,180.1707
2011-05-10,180.4631
2011-05-11,180.3795
2011-05-12,180.7137
2011-05-13,179.6695
2011-05-16,176.8713
2011-05-17,172.6114
2011-05-18,175.6602
2011-05-19,179.5443
2011-05-20,179.58599999999998
2011-05-23,176.6208
2011-05-24,175.3678
2011-05-25,170.3561
2011-05-26,168.9779
2011-05-27,166.3885
2011-05-30,167.7668
2011-05-31,170.2726
2011-06-01,170.2308
2011-06-02,168.435
2011-06-03,170.3979
2011-06-07,171.5255
2011-06-08,169.145
2011-06-09,166.2215
2011-06-10,166.8897
2011-06-13,165.4697
2011-06-14,165.4697
