day,market_cap
2011-02-22,37.632
2011-02-23,38.024
2011-02-24,36.428000000000004
2011-02-25,34.1376
2011-02-28,34.608000000000004
2011-03-01,34.72
2011-03-02,34.8768
2011-03-03,35.0448
2011-03-04,36.736
2011-03-07,36.9656
2011-03-08,36.708
2011-03-09,36.12
2011-03-10,36.5624
2011-03-11,37.071999999999996
2011-03-14,37.7608
2011-03-15,38.864000000000004
2011-03-16,39.704
2011-03-17,39.8664
2011-03-18,40.9808
2011-03-21,42.448
2011-03-22,42.1512
2011-03-23,42.5376
2011-03-24,42.111999999999995
2011-03-25,43.12
2011-03-28,43.988
2011-03-29,41.2832
2011-03-30,42.2744
2011-03-31,42.5824
2011-04-01,42.588
2011-04-06,42.391999999999996
2011-04-07,43.68
2011-04-08,43.456
2011-04-11,42.224
2011-04-12,39.7656
2011-04-13,39.4744
2011-04-14,39.424
2011-04-15,39.3344
2011-04-18,39.3344
2011-04-19,39.34
2011-04-20,40.3256
2011-04-21,40.936
2011-04-22,40.9864
2011-04-25,41.0424
2011-04-26,41.2944
2011-04-27,40.8632
2011-04-28,37.5368
2011-04-29,37.8
2011-05-03,38.36
2011-05-04,37.8952
2011-05-05,37.912
2011-05-06,37.24
2011-05-09,36.848
2011-05-10,38.528
2011-05-11,39.536
2011-05-12,39.1888
2011-05-13,39.3792
2011-05-16,37.912
2011-05-17,36.4896
2011-05-18,35.3248
2011-05-19,35.0672
2011-05-20,34.6976
2011-05-23,34.5296
2011-05-24,33.6112
2011-05-25,31.92
2011-05-26,30.8
2011-05-27,30.8
2011-05-30,30.576
2011-05-31,31.1584
2011-06-01,31.36
2011-06-02,31.6288
2011-06-03,31.7856
2011-06-07,31.808000000000003
2011-06-08,32.1216
2011-06-09,32.1552
2011-06-10,31.92
2011-06-13,31.3264
2011-06-14,32.48
2011-06-15,32.4576
2011-06-16,32.6928
2011-06-17,32.9056
2011-06-20,32.1888
2011-06-21,33.152
2011-06-22,33.6
2011-06-23,35.784
2011-06-24,36.9376
2011-06-27,36.96
2011-06-28,37.576
2011-06-29,37.5872
2011-06-30,39.0992
2011-07-01,40.656
2011-07-04,41.3952
2011-07-05,40.6112
2011-07-06,40.2976
2011-07-07,39.872
2011-07-08,37.9232
2011-07-11,37.632
2011-07-12,36.7136
2011-07-13,36.6464
2011-07-14,38.976
2011-07-15,39.7152
2011-07-18,41.7088
2011-07-19,42.84
2011-07-20,42.224
2011-07-21,42.111999999999995
2011-07-22,42.111999999999995
2011-07-25,41.328
2011-07-26,41.048
2011-07-27,41.5072
2011-07-28,40.5552
2011-07-29,39.872
2011-08-01,40.8464
2011-08-02,42.4368
2011-08-03,42.448
2011-08-04,42.56
2011-08-05,43.06399999999999
2011-08-08,42.84
2011-08-09,44.184
2011-08-10,44.5648
2011-08-11,45.303999999999995
2011-08-12,44.9344
2011-08-15,44.8224
2011-08-16,44.576
2011-08-17,43.96
2011-08-18,43.4336
2011-08-19,43.8816
2011-08-22,44.184
2011-08-23,44.24
2011-08-24,44.4192
2011-08-25,43.8816
2011-08-26,44.128
2011-08-29,46.1328
2011-08-30,45.472
2011-08-31,45.08
2011-09-01,44.6992
2011-09-02,44.576
2011-09-05,44.6656
2011-09-06,43.7136
2011-09-07,43.9264
2011-09-08,43.9376
2011-09-09,43.68
2011-09-13,43.1088
2011-09-14,42.84
2011-09-15,42.61600000000001
2011-09-16,41.888000000000005
2011-09-19,41.44
2011-09-20,41.7424
2011-09-21,42.4368
2011-09-22,41.7312
2011-09-23,41.7648
2011-09-26,41.0816
2011-09-27,41.776
2011-09-28,41.2272
2011-09-29,40.8688
2011-09-30,40.2976
2011-10-10,40.4096
2011-10-11,40.264
2011-10-12,41.0368
2011-10-13,40.32
2011-10-14,40.1744
2011-10-17,40.431999999999995
2011-10-18,40.3088
2011-10-19,39.1776
2011-10-20,37.2848
2011-10-21,36.512
2011-10-24,37.6544
2011-10-25,39.2
2011-10-26,40.1184
2011-10-27,40.1184
2011-10-28,40.208
2011-10-31,40.488
2011-11-01,41.216
2011-11-02,42.8064
2011-11-03,43.2208
2011-11-04,43.68
2011-11-07,43.68
2011-11-08,43.7472
2011-11-09,44.688
2011-11-10,44.408
2011-11-11,44.2736
2011-11-14,44.576
2011-11-15,44.5648
2011-11-16,43.456
2011-11-17,43.232
2011-11-18,42.391999999999996
2011-11-21,41.1152
2011-11-22,40.992
2011-11-23,40.4544
2011-11-24,40.3312
2011-11-25,40.3872
2011-11-28,40.88
2011-11-29,40.88
2011-11-30,39.2
2011-12-01,40.096
2011-12-02,38.7408
2011-12-05,38.0688
2011-12-06,38.9424
