day,market_cap
2010-10-18,94.8594
2010-10-19,97.5246
2010-10-20,99.4922
2010-10-21,99.0456
2010-10-22,101.2225
2010-10-25,105.7715
2010-10-26,103.176
2010-10-27,104.1668
2010-10-28,110.3763
2010-10-29,116.0277
2010-11-01,115.7486
2010-11-02,113.7253
2010-11-03,112.1206
2010-11-04,114.6462
2010-11-05,116.0835
2010-11-08,114.9532
2010-11-09,114.9532
2010-11-10,122.9489
2010-11-11,123.2977
2010-11-12,123.7582
2010-11-15,132.8004
2010-11-16,129.0468
2010-11-17,123.9257
2010-11-18,127.163
2010-11-19,132.5632
2010-11-22,126.7723
2010-11-23,125.8932
2010-11-24,126.8979
2010-11-25,125.2513
2010-11-26,122.7954
2010-11-29,121.4
2010-11-30,125.4466
2010-12-01,124.3303
2010-12-02,125.5862
2010-12-03,124.8885
2010-12-06,120.5627
2010-12-07,121.8884
2010-12-08,121.6791
2010-12-09,120.0185
2010-12-10,119.6557
2010-12-13,124.721
2010-12-14,126.2839
2010-12-15,126.0885
2010-12-16,125.5862
2010-12-17,125.5862
2010-12-20,121.986
2010-12-21,120.8976
2010-12-22,119.6139
2010-12-23,117.0742
2010-12-24,116.1951
2010-12-27,111.6322
2010-12-28,109.5391
2010-12-29,110.7949
2010-12-30,113.7671
2010-12-31,117.0463
2011-01-04,116.23700000000001
2011-01-05,111.4787
2011-01-06,108.8414
2011-01-07,106.7483
2011-01-10,102.59
2011-01-11,99.0735
2011-01-12,99.0735
2011-01-13,101.976
2011-01-14,99.0735
2011-01-17,98.1247
2011-01-18,98.3061
2011-01-19,102.26899999999999
2011-01-20,99.9108
2011-01-21,99.7712
2011-01-24,94.1896
2011-01-25,90.9802
2011-01-26,92.25
2011-01-27,93.464
2011-01-28,92.9338
2011-01-31,95.8083
2011-02-01,96.9107
2011-02-09,95.306
2011-02-10,98.4177
2011-02-11,99.53399999999999
2011-02-14,105.2133
2011-02-15,105.911
2011-02-16,106.6227
2011-02-17,107.725
2011-02-18,103.9574
2011-02-21,105.2831
2011-02-22,100.8876
2011-02-23,100.0503
2011-02-24,101.0969
2011-02-25,100.74799999999999
2011-02-28,101.5713
2011-03-01,107.9064
2011-03-02,107.125
2011-03-03,110.6414
2011-03-04,109.9577
2011-03-07,109.9298
2011-03-08,108.8414
2011-03-09,107.1669
2011-03-10,107.1669
2011-03-11,109.1902
2011-03-14,108.3669
2011-03-15,104.7249
2011-03-16,107.2925
2011-03-17,105.4924
2011-03-18,103.5528
2011-03-21,102.28299999999999
2011-03-22,100.3015
2011-03-23,101.1666
2011-03-24,98.948
2011-03-25,99.0875
2011-03-28,94.8873
2011-03-29,94.8734
2011-03-30,96.3106
2011-03-31,99.7712
2011-04-01,98.62700000000001
2011-04-06,97.9154
2011-04-07,98.2084
2011-04-08,103.9574
2011-04-11,101.7109
2011-04-12,101.669
2011-04-13,102.4225
2011-04-14,104.6412
2011-04-15,106.5808
2011-04-18,110.2507
2011-04-19,112.1624
2011-04-20,114.0183
2011-04-21,114.0043
2011-04-22,113.0276
2011-04-25,115.6788
2011-04-26,119.2929
2011-04-27,117.2138
2011-04-28,114.42299999999999
2011-04-29,117.2138
2011-05-03,118.3022
2011-05-04,115.6091
2011-05-05,115.009
2011-05-06,116.9347
2011-05-09,118.9999
2011-05-10,118.9859
2011-05-11,117.7719
2011-05-12,115.6091
2011-05-13,117.7719
2011-05-16,117.3254
2011-05-17,117.3254
2011-05-18,115.2183
2011-05-19,110.9066
2011-05-20,108.9809
2011-05-23,108.1297
2011-05-24,109.0925
2011-05-25,109.6786
2011-05-26,109.26
2011-05-27,109.26
2011-05-30,109.26
2011-05-31,109.3995
2011-06-01,112.5531
2011-06-02,115.2602
2011-06-03,114.4369
2011-06-07,114.9253
2011-06-08,116.4044
2011-06-09,113.6136
2011-06-10,112.8601
2011-06-13,111.074
2011-06-14,111.6322
2011-06-15,110.2368
2011-06-16,108.7018
2011-06-17,109.6786
2011-06-20,108.5344
2011-06-21,108.7855
2011-06-22,110.9624
2011-06-23,113.4741
2011-06-24,114.42299999999999
2011-06-27,116.1254
2011-06-28,120.5348
2011-06-29,120.786
2011-06-30,126.3955
2011-07-01,128.0421
2011-07-04,128.0421
2011-07-05,126.1443
2011-07-06,129.7166
2011-07-07,131.7259
2011-07-08,131.1678
2011-07-11,130.3305
2011-07-12,130.3305
2011-07-13,131.0562
2011-07-14,133.1214
2011-07-15,135.4935
2011-07-18,130.4143
2011-07-19,126.1722
2011-07-20,124.6931
2011-07-21,123.8559
2011-07-22,123.6326
2011-07-25,127.5397
2011-07-26,126.1443
2011-07-27,132.2841
2011-07-28,134.7958
2011-07-29,135.8842
2011-08-01,129.7724
2011-08-02,127.8467
2011-08-03,137.168
2011-08-04,136.7494
2011-08-05,144.0055
2011-08-08,142.33100000000002
2011-08-09,139.596
2011-08-10,142.5822
2011-08-11,142.5822
2011-08-12,145.4567
2011-08-15,146.6847
2011-08-16,144.0334
2011-08-17,143.6706
2011-08-18,139.7356
2011-08-19,136.4145
2011-08-22,135.968
2011-08-23,138.6471
2011-08-24,143.531
2011-08-25,143.5031
2011-08-26,142.2194
2011-08-29,142.5264
2011-08-30,138.703
2011-08-31,138.6192
2011-09-01,135.7726
2011-09-02,133.9586
2011-09-05,131.4469
2011-09-06,131.7259
2011-09-07,133.7911
2011-09-08,132.2841
2011-09-09,128.0979
2011-09-13,123.214
2011-09-14,125.1117
2011-09-15,128.377
2011-09-16,130.6654
2011-09-19,129.0747
2011-09-20,129.7166
2011-09-21,130.7492
2011-09-22,127.3444
2011-09-23,125.8932
2011-09-26,123.7722
2011-09-27,121.1209
2011-09-28,118.7487
2011-09-29,117.7719
2011-09-30,118.8324
2011-10-10,119.1673
2011-10-11,118.6092
2011-10-12,119.4464
2011-10-13,123.2977
2011-10-14,122.29299999999999
2011-10-17,123.2698
2011-10-18,121.0651
2011-10-19,116.8789
2011-10-20,113.0276
2011-10-21,107.446
2011-10-24,107.5855
2011-10-25,114.1718
2011-10-26,117.6324
2011-10-27,114.42299999999999
2011-10-28,114.9532
2011-10-31,118.0789
2011-11-01,119.1673
2011-11-02,122.7954
2011-11-03,126.1443
2011-11-04,126.0048
2011-11-07,123.2419
2011-11-08,120.9814
2011-11-09,123.6047
2011-11-10,125.7257
2011-11-11,126.4234
2011-11-14,126.9816
2011-11-15,125.8653
2011-11-16,123.9117
2011-11-17,123.6047
2011-11-18,119.7255
2011-11-21,119.8092
2011-11-22,117.2696
2011-11-23,116.7114
2011-11-24,119.5022
2011-11-25,119.865
2011-11-28,119.7813
2011-11-29,122.7396
2011-11-30,124.6094
2011-12-01,126.1443
2011-12-02,124.9164
2011-12-05,124.9164
2011-12-06,124.9164
2011-12-07,124.9164
2011-12-08,124.9164
2011-12-09,124.9164
2011-12-12,131.4469
2011-12-13,131.7259
2011-12-14,130.7771
2011-12-15,130.3305
2011-12-16,135.2145
2011-12-19,136.4703
2011-12-20,136.6099
2011-12-21,131.7539
2011-12-22,131.6701
2011-12-23,133.0097
2011-12-26,134.7679
2011-12-27,132.2841
2011-12-28,131.1678
2011-12-29,132.5632
2011-12-30,138.4239
2012-01-04,133.1214
2012-01-05,128.9351
2012-01-06,128.9351
2012-01-09,131.8934
2012-01-10,131.1399
2012-01-11,131.1399
2012-01-12,127.8467
2012-01-13,126.1443
2012-01-16,118.6092
2012-01-17,120.0046
2012-01-18,111.1577
2012-01-19,111.6322
2012-01-20,114.70200000000001
2012-01-30,117.4928
2012-01-31,117.744
2012-02-01,119.4464
2012-02-02,119.7255
2012-02-03,121.70700000000001
2012-02-06,124.5257
2012-02-07,123.3256
2012-02-08,124.5257
2012-02-09,125.6141
2012-02-10,122.5163
2012-02-13,120.8139
2012-02-14,121.8186
2012-02-15,125.5862
2012-02-16,125.7257
2012-02-17,125.335
2012-02-20,128.6002
2012-02-21,130.6096
2012-02-22,131.5864
2012-02-23,131.9771
2012-02-24,132.312
2012-02-27,133.6237
2012-02-28,130.7492
2012-02-29,129.8003
2012-03-01,131.1678
2012-03-02,131.1678
2012-03-05,132.312
2012-03-06,135.5773
2012-03-07,134.126
2012-03-08,134.433
2012-03-09,134.74
2012-03-12,135.7726
2012-03-13,136.0517
2012-03-14,130.3585
2012-03-15,131.6701
2012-03-16,133.9586
2012-03-19,136.7494
2012-03-20,135.3261
2012-03-21,133.2051
2012-03-22,131.2515
2012-03-23,130.191
2012-03-26,133.4842
2012-03-27,134.9075
2012-03-28,131.7259
2012-03-29,131.4748
2012-03-30,134.1819
2012-04-05,136.7494
2012-04-06,135.6331
2012-04-09,136.8052
2012-04-10,136.8052
2012-04-11,136.7494
2012-04-12,140.3774
2012-04-13,140.1263
2012-04-16,143.0566
2012-04-17,140.4053
2012-04-18,143.9497
2012-04-19,142.0519
2012-04-20,142.1077
2012-04-23,141.8566
2012-04-24,142.1636
2012-04-25,141.4659
2012-04-26,140.0705
2012-04-27,139.0658
2012-05-02,139.3448
2012-05-03,143.7264
2012-05-04,146.6847
2012-05-07,152.043
2012-05-08,149.8662
2012-05-09,150.0336
2012-05-10,150.9825
2012-05-11,150.0057
2012-05-14,148.1917
2012-05-15,150.1453
2012-05-16,150.1453
2012-05-17,151.8197
2012-05-18,152.5174
2012-05-21,152.6849
2012-05-22,152.7965
2012-05-23,153.4663
2012-05-24,157.9316
2012-05-25,156.5641
2012-05-28,156.5083
2012-05-29,158.5177
2012-05-30,161.0852
2012-05-31,161.141
2012-06-01,160.7503
2012-06-04,163.4853
2012-06-05,163.9318
2012-06-06,170.0158
2012-06-07,163.0388
2012-06-08,164.6574
2012-06-11,169.0669
2012-06-12,169.0111
2012-06-13,174.4811
2012-06-14,175.0392
2012-06-15,176.6579
2012-06-18,180.1743
2012-06-19,179.672
2012-06-20,175.3183
2012-06-21,175.1509
2012-06-25,171.9135
2012-06-26,170.2949
2012-06-27,176.6021
2012-06-28,171.3554
2012-06-29,171.3554
2012-07-02,179.5603
2012-07-03,184.7512
2012-07-04,180.2859
2012-07-05,181.9604
2012-07-06,188.2676
2012-07-09,195.3563
2012-07-10,194.24
2012-07-11,189.9979
2012-07-12,195.0772
2012-07-13,192.2864
2012-07-16,187.542
2012-07-17,193.1795
2012-07-18,189.2165
2012-07-19,188.6584
2012-07-20,188.6584
2012-07-23,186.4257
2012-07-24,192.5655
2012-07-25,196.5842
2012-07-26,200.8263
2012-07-27,193.6818
2012-07-30,191.3375
2012-07-31,193.012
2012-08-01,193.012
2012-08-02,194.6865
2012-08-03,202.0542
2012-08-06,208.4731
2012-08-07,212.7709
2012-08-08,211.5429
2012-08-09,222.7062
2012-08-10,223.8225
2012-08-13,223.9341
2012-08-14,212.1011
2012-08-15,222.6503
2012-08-16,217.6827
2012-08-17,215.171
2012-08-20,219.2456
2012-08-21,226.1109
2012-08-22,223.1527
2012-08-23,221.2549
2012-08-24,219.9154
2012-08-27,212.6593
2012-08-28,208.6963
2012-08-29,209.4219
2012-08-30,205.6264
2012-08-31,210.4266
2012-09-03,217.5711
2012-09-04,224.4365
2012-09-05,225.6644
2012-09-06,227.9529
2012-09-07,234.9857
2012-09-10,233.1438
2012-09-11,232.1391
2012-09-12,238.3347
2012-09-13,235.3206
2012-09-14,227.618
2012-09-17,225.1621
2012-09-18,223.2643
2012-09-19,228.7343
2012-09-20,226.6691
2012-09-21,219.5246
2012-09-24,224.9388
2012-09-25,224.6597
2012-09-26,220.9759
2012-09-27,227.4505
2012-09-28,228.8459
2012-10-08,231.0786
2012-10-09,235.0973
2012-10-10,238.2788
2012-10-11,236.102
2012-10-12,233.7019
2012-10-15,231.3018
2012-10-16,237.1625
2012-10-17,237.33
2012-10-18,243.0232
2012-10-19,243.3581
2012-10-22,243.3023
2012-10-23,241.6278
2012-10-24,243.1348
2012-10-25,238.2788
2012-10-26,237.4416
2012-10-29,235.4322
2012-10-30,239.7301
2012-10-31,241.6836
2012-11-01,241.6278
2012-11-02,236.3811
2012-11-05,230.8553
2012-11-06,232.1949
2012-11-07,234.4275
2012-11-08,227.00400000000002
2012-11-09,223.8225
2012-11-12,224.2132
2012-11-13,218.0734
2012-11-14,219.6921
2012-11-15,219.3572
2012-11-16,223.8225
2012-11-19,223.8225
2012-11-20,225.77599999999998
2012-11-21,227.7296
2012-11-22,221.5898
2012-11-23,215.3384
2012-11-26,210.4266
2012-11-27,208.0265
2012-11-28,209.0312
2012-11-29,209.3103
2012-11-30,216.678
2012-12-03,218.3525
2012-12-04,221.0875
2012-12-05,231.0786
2012-12-06,230.5204
2012-12-07,230.5762
2012-12-10,233.8136
2012-12-11,234.5392
2012-12-12,232.7531
2012-12-13,229.4599
2012-12-14,237.7765
2012-12-17,231.1902
2012-12-18,226.3342
2012-12-19,230.0181
2012-12-20,234.2043
2012-12-21,238.3905
2012-12-24,241.1255
2012-12-25,242.7999
2012-12-26,248.1025
2012-12-27,251.1724
2012-12-28,257.7587
2012-12-31,258.7075
2013-01-04,235.5997
2013-01-07,234.1485
2013-01-08,240.065
2013-01-09,247.8234
2013-01-10,245.3117
2013-01-11,246.3164
2013-01-14,257.647
2013-01-15,272.3825
2013-01-16,284.6062
2013-01-17,280.3642
2013-01-18,281.5921
2013-01-21,280.9781
2013-01-22,275.2291
2013-01-23,278.5781
2013-01-24,275.1733
2013-01-25,271.9359
2013-01-28,272.3825
2013-01-29,275.5082
2013-01-30,277.4059
2013-01-31,272.4941
2013-02-01,267.5823
2013-02-04,264.0101
2013-02-05,272.9406
2013-02-06,272.9964
2013-02-07,279.0246
2013-02-08,284.4946
2013-02-18,284.66200000000003
2013-02-19,278.7455
2013-02-20,283.5457
2013-02-21,285.89
2013-02-22,286.5039
2013-02-25,298.8393
2013-02-26,307.9931
2013-02-27,302.9697
2013-02-28,310.0583
2013-03-01,322.0588
2013-03-04,322.0588
2013-03-05,334.6732
2013-03-06,334.6732
2013-03-07,319.9721
2013-03-08,317.0698
2013-03-11,327.8416
2013-03-12,327.73
2013-03-13,331.1345
2013-03-14,345.7016
2013-03-15,346.0364
2013-03-18,353.6827
2013-03-19,346.0364
2013-03-20,349.6084
2013-03-21,374.7798
2013-03-22,374.2775
2013-03-25,387.505
2013-03-26,390.6863
2013-03-27,388.5654
2013-03-28,390.1282
2013-03-29,387.8957
2013-04-01,380.1378
2013-04-02,363.8406
2013-04-03,370.538
2013-04-08,384.0446
2013-04-09,381.1982
2013-04-10,376.4542
2013-04-11,374.9472
2013-04-12,371.8217
2013-04-15,363.2824
2013-04-16,377.2913
2013-04-17,415.0205
2013-04-18,408.5462
2013-04-19,412.3415
