day,market_cap
2010-10-18,1215.165
2010-10-19,1211.9059
2010-10-20,1332.9962
2010-10-21,1377.8723
2010-10-22,1328.4835
2010-10-25,1461.3571
2010-10-26,1430.0189
2010-10-27,1370.3512
2010-10-28,1403.9456
2010-10-29,1326.7286
2010-11-01,1377.6216
2010-11-02,1411.4667
2010-11-03,1430.2697
2010-11-04,1462.8612
2010-11-05,1499.4641
2010-11-08,1504.2274
2010-11-09,1460.1034
2010-11-10,1458.8499
2010-11-11,1461.6077
2010-11-12,1315.6976
2010-11-15,1278.3427
2010-11-16,1200.3735
2010-11-17,1189.5931
2010-11-18,1202.1284
2010-11-19,1239.7341
2010-11-22,1206.3904
2010-11-23,1157.5031
2010-11-24,1217.4214
2010-11-25,1234.72
2010-11-26,1210.4017
2010-11-29,1174.5509
2010-11-30,1130.6776
2010-12-01,1129.1733
2010-12-02,1142.9622
2010-12-03,1141.7086
2010-12-06,1255.7792
2010-12-07,1310.9342
2010-12-08,1316.1989999999998
2010-12-09,1284.6102
2010-12-10,1318.9568
2010-12-13,1371.1033
2010-12-14,1354.8075
2010-12-15,1350.5455
2010-12-16,1311.1849
2010-12-17,1303.1624
2010-12-20,1251.5172
2010-12-21,1349.2920000000001
2010-12-22,1303.1624
2010-12-23,1307.4243
2010-12-24,1309.9314
2010-12-27,1332.4948
2010-12-28,1283.106
2010-12-29,1254.0243
2010-12-30,1266.0581
2010-12-31,1332.2441
2011-01-04,1370.1005
2011-01-05,1340.0159
2011-01-06,1340.7681
2011-01-07,1347.5371
2011-01-10,1278.844
2011-01-11,1285.3623
2011-01-12,1282.8553
2011-01-13,1255.7792
2011-01-14,1179.0636
2011-01-17,1097.0833
2011-01-18,1122.1537
2011-01-19,1150.2325
2011-01-20,1095.0776
2011-01-21,1124.1593
2011-01-24,1078.2804
2011-01-25,1045.4381
2011-01-26,1065.4944
2011-01-27,1127.6692
2011-01-28,1116.3875
2011-01-31,1116.8889
2011-02-01,1140.7058
2011-02-09,1087.8071
2011-02-10,1108.1143
2011-02-11,1114.1311
2011-02-14,1225.444
2011-02-15,1227.1989
2011-02-16,1222.1848
2011-02-17,1188.8411
2011-02-18,1172.0439
2011-02-21,1188.3397
2011-02-22,1125.6635
2011-02-23,1123.1565
2011-02-24,1164.272
2011-02-25,1135.1903
2011-02-28,1117.1396
2011-03-01,1103.1001
2011-03-02,1082.7931
2011-03-03,1095.579
2011-03-04,1107.3621
2011-03-07,1162.0157
2011-03-08,1145.9706
2011-03-09,1145.4692
2011-03-10,1101.0945
2011-03-11,1093.5732
2011-03-14,1080.7874
2011-03-15,1039.9226
2011-03-16,1055.2155
2011-03-17,1017.8606
2011-03-18,1053.962
2011-03-21,1026.8859
2011-03-22,1031.6493
2011-03-23,1049.4493
2011-03-24,1031.3986
2011-03-25,1036.9141
2011-03-28,1038.9198
2011-03-29,1005.3253
2011-03-30,964.2098
2011-03-31,965.9647
2011-04-01,970.9788
2011-04-06,1014.3507
2011-04-07,987.7760000000001
2011-04-08,1004.0718
2011-04-11,987.2746
2011-04-12,979.7535
2011-04-13,1013.5986
2011-04-14,996.0493
2011-04-15,998.807
2011-04-18,981.5084
2011-04-19,950.6717
2011-04-20,952.4267
2011-04-21,970.4774
2011-04-22,958.4436
2011-04-25,939.1393
2011-04-26,929.3619
2011-04-27,929.3619
2011-04-28,877.466
2011-04-29,882.4801
2011-05-03,874.4576
2011-05-04,834.8462
2011-05-05,836.8519
2011-05-06,839.3589
2011-05-09,847.8829
2011-05-10,856.6575
2011-05-11,847.6322
2011-05-12,821.5589
2011-05-13,852.6463
2011-05-16,852.6463
2011-05-17,847.8829
2011-05-18,843.3702
2011-05-19,836.3505
2011-05-20,839.6096
2011-05-23,798.4941
2011-05-24,785.2067
2011-05-25,789.9701
2011-05-26,830.5843
2011-05-27,824.5673
2011-05-30,814.7899
2011-05-31,863.6773
2011-06-01,856.4068
2011-06-02,842.3674
2011-06-03,851.3927
2011-06-07,854.1505
2011-06-08,844.8744
2011-06-09,815.0406
2011-06-10,830.3335
2011-06-13,818.5504
2011-06-14,851.3927
2011-06-15,851.1419999999999
2011-06-16,855.9054
2011-06-17,844.8744
2011-06-20,858.4125
2011-06-21,879.9731
2011-06-22,843.8716
2011-06-23,877.2153
2011-06-24,957.1901
2011-06-27,948.9168
2011-06-28,958.945
2011-06-29,957.9422
2011-06-30,984.0154
