day,market_cap
2010-10-18,403.5103
2010-10-19,410.6838
2010-10-20,427.2227
2010-10-21,432.8021
2010-10-22,435.7911
2010-10-25,439.7764
2010-10-26,426.8242
2010-10-27,423.2374
2010-10-28,424.0345
2010-10-29,428.2191
2010-11-01,441.9683
2010-11-02,441.3705
2010-11-03,445.5551
2010-11-04,456.1161
2010-11-05,449.7396
2010-11-08,448.1455
2010-11-09,460.4999
2010-11-10,468.4704
2010-11-11,483.4153
2010-11-12,454.9205
2010-11-15,492.7807
2010-11-16,476.2418
2010-11-17,448.54400000000004
2010-11-18,444.9573
2010-11-19,472.0572
2010-11-22,475.8432
2010-11-23,472.655
2010-11-24,491.7844
2010-11-25,484.0131
2010-11-26,471.0609
2010-11-29,474.4484
2010-11-30,512.1093
2010-12-01,503.3417
2010-12-02,503.3417
2010-12-03,498.1608
2010-12-06,470.4631
2010-12-07,480.8248
2010-12-08,472.2565
2010-12-09,460.6991
2010-12-10,454.9205
2010-12-13,466.6771
2010-12-14,462.6918
2010-12-15,471.8579
2010-12-16,474.4484
2010-12-17,474.0499
2010-12-20,457.1124
2010-12-21,449.7396
2010-12-22,439.5771
2010-12-23,435.5918
2010-12-24,432.0051
2010-12-27,414.8683
2010-12-28,408.6911
2010-12-29,419.85
2010-12-30,419.85
2010-12-31,435.1933
2011-01-04,433.3999
2011-01-05,434.7948
2011-01-06,433.9977
2011-01-07,428.6176
2011-01-10,407.6948
2011-01-11,396.536
2011-01-12,392.5507
2011-01-13,403.9088
2011-01-14,395.73900000000003
2011-01-17,385.7758
2011-01-18,401.9162
2011-01-19,405.1044
2011-01-20,388.5655
2011-01-21,388.964
2011-01-24,371.2295
2011-01-25,377.0081
2011-01-26,385.3772
2011-01-27,388.5655
2011-01-28,392.3515
2011-01-31,396.9346
2011-02-01,404.7059
2011-02-09,405.7022
2011-02-10,413.4735
2011-02-11,410.2853
2011-02-14,416.4625
2011-02-15,415.4661
2011-02-16,411.2816
2011-02-17,405.3037
2011-02-18,406.6985
2011-02-21,410.086
2011-02-22,399.7243
2011-02-23,409.0897
2011-02-24,419.0529
2011-02-25,419.6507
2011-02-28,423.4367
2011-03-01,432.8021
2011-03-02,434.19699999999995
2011-03-03,416.0639
2011-03-04,418.4551
2011-03-07,414.0713
2011-03-08,410.2853
2011-03-09,408.0934
2011-03-10,414.8683
2011-03-11,422.0419
2011-03-14,434.994
2011-03-15,430.411
2011-03-16,425.8279
2011-03-17,419.4514
2011-03-18,417.2595
2011-03-21,406.6985
2011-03-22,400.1228
2011-03-23,399.7243
2011-03-24,404.5066
2011-03-25,400.5213
2011-03-28,390.3588
2011-03-29,383.7831
2011-03-30,380.3956
