day,market_cap
2010-10-18,222.0662
2010-10-19,228.2467
2010-10-20,227.3843
2010-10-21,231.1214
2010-10-22,229.1091
2010-10-25,236.4395
2010-10-26,231.4088
2010-10-27,225.5158
2010-10-28,223.791
2010-10-29,222.0662
2010-11-01,226.3782
2010-11-02,223.0724
2010-11-03,223.0724
2010-11-04,241.6138
2010-11-05,242.9074
2010-11-08,245.4946
2010-11-09,249.2316
2010-11-10,246.0695
2010-11-11,240.8952
2010-11-12,221.7788
2010-11-15,223.9348
2010-11-16,211.7175
2010-11-17,203.8123
2010-11-18,208.9866
2010-11-19,209.7053
2010-11-22,210.7114
2010-11-23,202.5187
2010-11-24,205.6808
2010-11-25,210.4239
2010-11-26,207.2618
2010-11-29,205.8245
2010-11-30,204.2435
2010-12-01,204.8184
2010-12-02,205.6808
2010-12-03,205.8245
2010-12-06,204.5309
2010-12-07,208.9866
2010-12-08,204.3872
2010-12-09,200.5064
2010-12-10,201.2251
2010-12-13,205.2496
2010-12-14,207.1181
2010-12-15,205.2496
2010-12-16,204.5309
2010-12-17,203.5248
2010-12-20,202.2312
2010-12-21,202.8061
2010-12-22,200.21900000000002
2010-12-23,198.063
2010-12-24,195.0446
2010-12-27,190.014
2010-12-28,190.1577
2010-12-29,189.5828
2010-12-30,189.5828
2010-12-31,193.3198
2011-01-04,193.4635
2011-01-05,191.8825
2011-01-06,193.4635
2011-01-07,190.8764
2011-01-10,188.2892
2011-01-11,188.5766
2011-01-12,188.5766
2011-01-13,188.8641
2011-01-14,185.9895
2011-01-17,174.9221
2011-01-18,174.7784
2011-01-19,176.7906
2011-01-20,170.1789
2011-01-21,171.4725
2011-01-24,163.9984
2011-01-25,163.9984
2011-01-26,165.7232
2011-01-27,168.3104
2011-01-28,169.8915
2011-01-31,177.0781
2011-02-01,175.9282
2011-02-09,174.4909
2011-02-10,176.5031
2011-02-11,177.5093
2011-02-14,180.6714
2011-02-15,180.9588
2011-02-16,184.5521
2011-02-17,182.5399
2011-02-18,183.2586
2011-02-21,184.5521
2011-02-22,182.5399
2011-02-23,190.4452
2011-02-24,188.4329
2011-02-25,185.702
2011-02-28,186.2769
2011-03-01,185.9895
2011-03-02,189.43900000000002
2011-03-03,189.1516
2011-03-04,189.2953
2011-03-07,193.8947
2011-03-08,195.4758
2011-03-09,193.1761
2011-03-10,189.5828
2011-03-11,187.7143
2011-03-14,186.2769
2011-03-15,179.3778
2011-03-16,181.2463
2011-03-17,177.653
2011-03-18,178.2279
2011-03-21,177.9405
2011-03-22,177.9405
2011-03-23,182.3962
2011-03-24,180.5276
2011-03-25,183.546
2011-03-28,181.965
2011-03-29,177.3655
2011-03-30,175.497
2011-03-31,172.0474
