day,market_cap
2010-10-18,213.9175
2010-10-19,217.5924
2010-10-20,210.0492
2010-10-21,213.7241
2010-10-22,214.4977
2010-10-25,225.5224
2010-10-26,222.4278
2010-10-27,218.5595
2010-10-28,222.6212
2010-10-29,214.6911
2010-11-01,222.2344
2010-11-02,229.0039
2010-11-03,220.8804
2010-11-04,226.1027
2010-11-05,226.8763
2010-11-08,226.2961
2010-11-09,225.9092
2010-11-10,223.00799999999998
2010-11-11,223.2014
2010-11-12,202.3126
2010-11-15,202.1191
2010-11-16,190.3208
2010-11-17,186.2591
2010-11-18,189.7406
2010-11-19,189.93400000000003
2010-11-22,189.93400000000003
2010-11-23,181.8105
2010-11-24,185.4854
2010-11-25,189.3537
2010-11-26,186.6459
2010-11-29,183.3578
2010-11-30,179.683
2010-12-01,180.4566
2010-12-02,180.65
2010-12-03,181.8105
2010-12-06,182.7776
2010-12-07,183.9381
2010-12-08,182.0039
2010-12-09,179.4895
2010-12-10,182.0039
2010-12-13,187.9998
2010-12-14,187.9998
2010-12-15,185.4854
2010-12-16,183.7447
2010-12-17,187.4196
2010-12-20,182.0039
2010-12-21,187.0327
2010-12-22,187.9998
2010-12-23,193.6089
2010-12-24,191.4813
2010-12-27,184.5183
2010-12-28,179.8764
2010-12-29,180.8434
2010-12-30,181.6171
2010-12-31,187.613
2011-01-04,190.5142
2011-01-05,188.3866
2011-01-06,189.93400000000003
2011-01-07,192.4484
2011-01-10,185.6788
2011-01-11,185.0986
2011-01-12,187.0327
2011-01-13,184.7118
2011-01-14,180.65
2011-01-17,174.0739
2011-01-18,173.4937
2011-01-19,177.362
2011-01-20,177.362
2011-01-21,178.329
2011-01-24,175.6212
2011-01-25,175.4278
2011-01-26,177.7488
2011-01-27,179.4895
2011-01-28,179.1027
2011-01-31,180.0698
2011-02-01,182.1974
2011-02-09,178.9093
2011-02-10,182.97099999999998
2011-02-11,183.5513
2011-02-14,187.8064
2011-02-15,206.5677
2011-02-16,210.0492
2011-02-17,207.9216
2011-02-18,204.2467
2011-02-21,208.5019
2011-02-22,199.9916
2011-02-23,199.0245
2011-02-24,201.7323
2011-02-25,205.794
2011-02-28,205.794
2011-03-01,206.1809
2011-03-02,202.6994
2011-03-03,197.2838
2011-03-04,203.2796
2011-03-07,209.6623
2011-03-08,211.5965
2011-03-09,211.7899
2011-03-10,207.1479
2011-03-11,208.5019
2011-03-14,208.115
2011-03-15,203.2796
2011-03-16,213.1438
2011-03-17,206.3743
2011-03-18,207.9216
2011-03-21,211.2097
2011-03-22,216.0451
2011-03-23,219.9134
2011-03-24,216.4319
2011-03-25,216.4319
2011-03-28,218.1726
2011-03-29,206.3743
2011-03-30,206.1809
2011-03-31,200.7652
2011-04-01,203.0862
2011-04-06,207.3414
2011-04-07,208.5019
2011-04-08,210.8228
2011-04-11,215.078
2011-04-12,215.4648
2011-04-13,214.6911
2011-04-14,215.4648
2011-04-15,211.7899
2011-04-18,209.8558
2011-04-19,205.9875
2011-04-20,210.6294
2011-04-21,214.1109
2011-04-22,210.2426
2011-04-25,202.6994
2011-04-26,200.3784
2011-04-27,200.185
2011-04-28,191.6747
2011-04-29,194.3825
2011-05-03,197.4772
2011-05-04,193.6089
2011-05-05,187.9998
2011-05-06,185.292
2011-05-09,185.292
2011-05-10,187.613
2011-05-11,189.7406
2011-05-12,184.3249
2011-05-13,188.5801
2011-05-16,187.2262
2011-05-17,189.7406
2011-05-18,189.7406
2011-05-19,187.2262
2011-05-20,189.1603
2011-05-23,185.0986
2011-05-24,185.4854
2011-05-25,182.3908
2011-05-26,180.2632
2011-05-27,178.7159
2011-05-30,178.7159
2011-05-31,179.2961
2011-06-01,179.683
2011-06-02,178.1356
2011-06-03,181.8105
2011-06-07,182.97099999999998
2011-06-08,187.4196
2011-06-09,181.4237
2011-06-10,181.2303
2011-06-13,184.1315
2011-06-14,185.4854
2011-06-15,182.3908
2011-06-16,177.362
2011-06-17,176.0081
2011-06-20,174.8476
2011-06-21,177.1686
2011-06-22,176.2015
2011-06-23,179.1027
2011-06-24,180.4566
2011-06-27,181.2303
2011-06-28,181.8105
2011-06-29,179.1027
2011-06-30,182.0039
2011-07-01,182.97099999999998
2011-07-04,186.6459
2011-07-05,185.0986
2011-07-06,184.9052
2011-07-07,184.3249
2011-07-08,185.6788
2011-07-11,183.7447
2011-07-12,178.1356
2011-07-13,180.4566
2011-07-14,182.1974
2011-07-15,184.3249
2011-07-18,183.7447
2011-07-19,181.0369
2011-07-20,180.4566
2011-07-21,177.7488
2011-07-22,178.329
2011-07-25,172.9134
2011-07-26,176.3949
2011-07-27,185.8722
2011-07-28,184.7118
2011-07-29,180.4566
2011-08-01,182.0039
2011-08-02,177.7488
2011-08-03,178.7159
2011-08-04,177.362
2011-08-05,171.5595
2011-08-08,160.3414
2011-08-09,158.4073
2011-08-10,160.148
2011-08-11,162.0821
2011-08-12,163.2426
2011-08-15,164.79
2011-08-16,163.0492
2011-08-17,162.0821
2011-08-18,159.3743
2011-08-19,158.2138
2011-08-22,157.6336
2011-08-23,160.3414
2011-08-24,159.1809
2011-08-25,164.4031
2011-08-26,164.0163
2011-08-29,161.3085
2011-08-30,160.9217
2011-08-31,160.148
2011-09-01,159.1809
2011-09-02,157.4402
2011-09-05,155.6994
2011-09-06,154.9258
2011-09-07,154.9258
2011-09-08,155.6994
2011-09-09,156.6665
2011-09-13,154.3455
2011-09-14,154.5389
2011-09-15,153.9587
2011-09-16,154.7324
2011-09-19,151.0575
2011-09-20,152.218
2011-09-21,156.6665
2011-09-22,156.0863
2011-09-23,155.3126
2011-09-26,153.5719
2011-09-27,153.5719
2011-09-28,150.6706
2011-09-29,147.576
2011-09-30,147.7694
2011-10-10,147.3826
2011-10-11,148.3496
2011-10-12,152.4114
2011-10-13,154.5389
2011-10-14,152.6048
2011-10-17,152.218
2011-10-18,147.576
2011-10-19,147.3826
2011-10-20,143.1274
2011-10-21,140.2262
2011-10-24,143.3208
2011-10-25,146.8023
2011-10-26,147.7694
