day,market_cap
2010-10-18,246.6524
2010-10-19,248.9519
2010-10-20,248.1047
2010-10-21,241.3272
2010-10-22,243.1426
2010-10-25,246.8945
2010-10-26,243.2637
2010-10-27,241.8113
2010-10-28,238.9067
2010-10-29,239.6329
2010-11-01,244.1108
2010-11-02,242.9006
2010-11-03,249.0729
2010-11-04,249.19400000000002
2010-11-05,248.1047
2010-11-08,248.9519
2010-11-09,252.9458
2010-11-10,255.0032
2010-11-11,249.19400000000002
2010-11-12,232.4923
2010-11-15,238.6646
2010-11-16,233.5815
2010-11-17,228.2563
2010-11-18,230.9189
2010-11-19,234.7918
2010-11-22,233.4605
2010-11-23,228.3774
2010-11-24,235.1549
2010-11-25,236.6072
2010-11-26,236.0021
2010-11-29,236.7282
2010-11-30,230.6769
2010-12-01,228.9825
2010-12-02,227.7722
2010-12-03,223.8994
2010-12-06,219.4214
2010-12-07,223.4153
2010-12-08,227.8933
2010-12-09,220.9947
2010-12-10,222.4471
2010-12-13,231.7661
2010-12-14,232.9764
2010-12-15,230.0717
2010-12-16,229.7087
2010-12-17,227.7722
2010-12-20,224.7466
2010-12-21,227.4092
2010-12-22,225.1097
2010-12-23,224.9886
2010-12-24,220.3896
2010-12-27,217.8481
2010-12-28,220.8737
2010-12-29,222.8101
2010-12-30,225.2307
2010-12-31,229.8297
2011-01-04,233.8236
2011-01-05,232.8554
2011-01-06,242.0534
2011-01-07,244.1108
2011-01-10,239.6329
2011-01-11,240.7221
2011-01-12,242.0534
2011-01-13,247.9837
2011-01-14,240.8431
2011-01-17,227.7722
2011-01-18,232.0082
2011-01-19,234.5497
2011-01-20,227.5302
2011-01-21,224.7466
2011-01-24,229.2246
2011-01-25,219.6635
2011-01-26,219.7845
2011-01-27,222.326
2011-01-28,225.4727
2011-01-31,227.6512
2011-02-01,231.282
2011-02-09,233.3395
2011-02-10,234.0656
2011-02-11,233.5815
2011-02-14,235.0338
2011-02-15,233.0974
2011-02-16,232.4923
2011-02-17,229.1035
2011-02-18,229.7087
2011-02-21,232.1292
2011-02-22,224.9886
2011-02-23,224.8676
2011-02-24,225.1097
2011-02-25,225.2307
2011-02-28,230.4348
2011-03-01,229.4666
2011-03-02,230.4348
2011-03-03,233.2184
2011-03-04,233.7026
2011-03-07,233.8236
2011-03-08,234.4287
2011-03-09,233.5815
2011-03-10,240.238
2011-03-11,241.4483
2011-03-14,242.6585
2011-03-15,241.2062
