day,market_cap
2010-10-18,272.16
2010-10-19,278.01599999999996
2010-10-20,275.952
2010-10-21,273.36
2010-10-22,285.552
2010-10-25,286.92
2010-10-26,278.832
2010-10-27,277.68
2010-10-28,278.808
2010-10-29,282.79200000000003
2010-11-01,292.992
2010-11-02,286.392
2010-11-03,288.192
2010-11-04,317.01599999999996
2010-11-05,322.584
2010-11-08,326.16
2010-11-09,331.2
2010-11-10,343.2
2010-11-11,340.8
2010-11-12,345.624
2010-11-15,373.272
2010-11-16,353.4
2010-11-17,333.168
2010-11-18,339.6
2010-11-19,372.48
2010-11-22,364.8
2010-11-23,378.67199999999997
2010-11-24,388.344
2010-11-25,375.36
2010-11-26,376.8
2010-11-29,397.944
2010-11-30,389.04
2010-12-01,380.01599999999996
2010-12-02,374.4
2010-12-03,367.608
2010-12-06,363.36
2010-12-07,371.664
2010-12-08,364.99199999999996
2010-12-09,353.64
2010-12-10,367.176
2010-12-13,383.30400000000003
2010-12-14,384.0
2010-12-15,380.13599999999997
2010-12-16,388.776
2010-12-17,390.98400000000004
2010-12-20,373.68
2010-12-21,375.6
2010-12-22,364.2
2010-12-23,364.32
2010-12-24,350.832
2010-12-27,343.68
2010-12-28,348.0
2010-12-29,357.144
2010-12-30,365.472
2010-12-31,378.048
2011-01-04,378.72
2011-01-05,374.42400000000004
2011-01-06,373.2
2011-01-07,365.52
2011-01-10,354.07199999999995
2011-01-11,343.2
2011-01-12,343.824
2011-01-13,350.4
2011-01-14,340.12800000000004
2011-01-17,324.768
2011-01-18,322.56
2011-01-19,330.43199999999996
2011-01-20,326.736
2011-01-21,340.75199999999995
2011-01-24,322.824
2011-01-25,319.2
2011-01-26,323.28
2011-01-27,325.464
2011-01-28,338.4
2011-01-31,343.2
2011-02-01,343.51199999999994
2011-02-09,337.2
2011-02-10,345.86400000000003
2011-02-11,344.256
2011-02-14,353.376
2011-02-15,364.56
2011-02-16,376.728
2011-02-17,372.024
2011-02-18,385.89599999999996
2011-02-21,390.12
2011-02-22,372.048
2011-02-23,396.45599999999996
2011-02-24,356.80800000000005
2011-02-25,359.52
2011-02-28,360.6
2011-03-01,355.224
2011-03-02,343.68
2011-03-03,333.216
2011-03-04,341.76
2011-03-07,354.648
2011-03-08,343.2
2011-03-09,343.728
2011-03-10,344.16
2011-03-11,345.48
2011-03-14,357.504
2011-03-15,356.352
2011-03-16,348.07199999999995
2011-03-17,342.144
2011-03-18,340.63199999999995
2011-03-21,340.296
2011-03-22,332.28
2011-03-23,335.92800000000005
2011-03-24,333.96
2011-03-25,334.56
2011-03-28,334.56
2011-03-29,318.69599999999997
2011-03-30,315.0
2011-03-31,317.472
2011-04-01,318.0
2011-04-06,321.384
2011-04-07,316.32
2011-04-08,320.88
2011-04-11,313.368
2011-04-12,314.112
2011-04-13,320.54400000000004
2011-04-14,318.0
2011-04-15,306.86400000000003
2011-04-18,300.192
2011-04-19,303.64799999999997
2011-04-20,317.04
2011-04-21,323.04
2011-04-22,322.8
2011-04-25,319.632
2011-04-26,312.0
2011-04-27,308.16
2011-04-28,307.2
2011-04-29,300.288
2011-05-03,306.72
2011-05-04,303.312
2011-05-05,303.216
2011-05-06,309.12
2011-05-09,309.216
2011-05-10,301.872
2011-05-11,296.64
2011-05-12,293.952
2011-05-13,289.536
2011-05-16,288.096
2011-05-17,288.048
2011-05-18,288.288
2011-05-19,286.272
2011-05-20,290.448
2011-05-23,282.91200000000003
2011-05-24,274.32
2011-05-25,257.856
2011-05-26,248.06400000000002
2011-05-27,240.048
2011-05-30,249.6
2011-05-31,247.15200000000002
2011-06-01,247.2
2011-06-02,249.36
2011-06-03,267.84
2011-06-07,267.744
2011-06-08,271.248
2011-06-09,267.84
2011-06-10,265.44
2011-06-13,273.12
2011-06-14,273.504
2011-06-15,271.68
2011-06-16,262.752
2011-06-17,258.72
2011-06-20,259.10400000000004
2011-06-21,260.16
2011-06-22,261.216
2011-06-23,271.2
2011-06-24,276.48
2011-06-27,276.48
2011-06-28,278.4
2011-06-29,283.2
2011-06-30,283.2
2011-07-01,289.44
2011-07-04,290.688
2011-07-05,287.472
2011-07-06,285.98400000000004
2011-07-07,286.704
2011-07-08,286.32
2011-07-11,299.808
2011-07-12,303.12
2011-07-13,307.296
2011-07-14,306.72
2011-07-15,313.68
