day,market_cap
2010-10-18,1036.3535
2010-10-19,1028.951
2010-10-20,1000.5746
2010-10-21,984.5358
2010-10-22,988.2371
2010-10-25,988.2371
2010-10-26,936.4194
2010-10-27,926.5494
2010-10-28,924.0819
2010-10-29,930.2506
2010-11-01,927.7831
2010-11-02,921.6144
2010-11-03,924.0819
2010-11-04,932.7181
2010-11-05,938.8869
2010-11-08,941.3544
2010-11-09,932.7181
2010-11-10,916.6793
2010-11-11,930.2506
2010-11-12,893.238
2010-11-15,896.9393
2010-11-16,882.1342
2010-11-17,884.6017
2010-11-18,889.5367
2010-11-19,888.303
2010-11-22,883.368
2010-11-23,867.3292
2010-11-24,872.2642
2010-11-25,872.2642
2010-11-26,862.3942
2010-11-29,851.2904
2010-11-30,824.1478
2010-12-01,830.3165
2010-12-02,843.8878
2010-12-03,842.6541
2010-12-06,829.0828
2010-12-07,837.7191
2010-12-08,845.1216
2010-12-09,874.7317
2010-12-10,866.0954
2010-12-13,880.9005
2010-12-14,884.6017
2010-12-15,868.5629
2010-12-16,859.9266
2010-12-17,863.6279
2010-12-20,847.5891
2010-12-21,858.6929
2010-12-22,857.4591
2010-12-23,851.2904
2010-12-24,843.8878
2010-12-27,829.0828
2010-12-28,829.0828
2010-12-29,832.7841
2010-12-30,830.3165
2010-12-31,836.4853
2011-01-04,850.0566
2011-01-05,863.6279
2011-01-06,854.9916
2011-01-07,858.6929
2011-01-10,856.2254
2011-01-11,872.2642
2011-01-12,869.7967
2011-01-13,872.2642
2011-01-14,863.6279
2011-01-17,841.4203
2011-01-18,851.2904
2011-01-19,884.6017
2011-01-20,884.6017
2011-01-21,884.6017
2011-01-24,916.6793
2011-01-25,890.7705
2011-01-26,930.2506
2011-01-27,942.5882
2011-01-28,942.5882
2011-01-31,978.367
2011-02-01,967.2633
2011-02-09,959.8607
2011-02-10,958.627
2011-02-11,982.0683
2011-02-14,973.432
2011-02-15,1001.8084
2011-02-16,1012.9122
2011-02-17,1012.9122
2011-02-18,984.5358
2011-02-21,985.7696
2011-02-22,933.9519
2011-02-23,917.9131
2011-02-24,916.6793
2011-02-25,909.2768
2011-02-28,911.7443
2011-03-01,903.1080000000001
2011-03-02,873.4979
2011-03-03,869.7967
2011-03-04,878.433
2011-03-07,884.6017
2011-03-08,878.433
2011-03-09,895.7055
2011-03-10,885.8355
2011-03-11,874.7317
2011-03-14,875.9654
2011-03-15,869.7967
2011-03-16,871.0304
2011-03-17,862.3942
2011-03-18,852.5241
2011-03-21,852.5241
2011-03-22,856.2254
2011-03-23,858.6929
2011-03-24,853.7579
2011-03-25,857.4591
2011-03-28,864.8617
2011-03-29,859.9266
2011-03-30,862.3942
2011-03-31,847.5891
2011-04-01,848.8229
2011-04-06,853.7579
2011-04-07,857.4591
2011-04-08,857.4591
2011-04-11,858.6929
2011-04-12,863.6279
2011-04-13,875.9654
2011-04-14,867.3292
2011-04-15,867.3292
2011-04-18,863.6279
2011-04-19,850.0566
2011-04-20,854.9916
2011-04-21,853.7579
2011-04-22,848.8229
2011-04-25,836.4853
2011-04-26,824.1478
2011-04-27,820.4465
2011-04-28,817.9789999999999
2011-04-29,832.7841
2011-05-03,835.2516
2011-05-04,830.3165
2011-05-05,824.1478
2011-05-06,822.914
2011-05-09,831.5503
2011-05-10,830.3165
2011-05-11,831.5503
2011-05-12,820.4465
2011-05-13,826.6153
2011-05-16,817.9789999999999
2011-05-17,816.7452
2011-05-18,820.4465
2011-05-19,814.2777
2011-05-20,813.044
2011-05-23,784.6676
2011-05-24,784.6676
2011-05-25,768.6288
2011-05-26,762.4601
2011-05-27,758.7588
2011-05-30,753.8238
2011-05-31,753.8238
2011-06-01,758.7588
2011-06-02,747.655
2011-06-03,751.3563
2011-06-07,756.2913
2011-06-08,757.525
2011-06-09,745.1875
2011-06-10,740.2525
2011-06-13,731.6162
2011-06-14,737.785
2011-06-15,732.85
2011-06-16,715.5774
2011-06-17,704.4736
2011-06-20,704.4736
2011-06-21,708.1749
2011-06-22,703.2399
2011-06-23,709.4086
2011-06-24,726.6812
2011-06-27,729.1487
2011-06-28,724.2137
2011-06-29,745.1875
2011-06-30,746.4213
2011-07-01,739.0187
2011-07-04,746.4213
2011-07-05,746.4213
2011-07-06,743.9538
2011-07-07,737.785
2011-07-08,734.0837
2011-07-11,734.0837
2011-07-12,722.9799
2011-07-13,729.1487
2011-07-14,730.3825
2011-07-15,732.85
2011-07-18,725.4474
2011-07-19,716.8112
2011-07-20,710.6424
2011-07-21,710.6424
2011-07-22,709.4086
2011-07-25,667.461
2011-07-26,661.2922
2011-07-27,663.7597
2011-07-28,660.0585
2011-07-29,650.1884
2011-08-01,648.9547
2011-08-02,637.8509
2011-08-03,635.3834
2011-08-04,632.9159
2011-08-05,610.7083
2011-08-08,578.6307
2011-08-09,573.6957
2011-08-10,584.7995
2011-08-11,583.5657
2011-08-12,590.9682
2011-08-15,594.6695
2011-08-16,587.2669999999999
2011-08-17,586.0332
2011-08-18,572.4619
2011-08-19,563.8256
2011-08-22,562.5919
2011-08-23,574.9294
2011-08-24,577.3969
2011-08-25,592.202
2011-08-26,590.9682
2011-08-29,583.5657
2011-08-30,584.7995
2011-08-31,584.7995
2011-09-01,578.6307
2011-09-02,572.4619
2011-09-05,560.1244
2011-09-06,557.6569
2011-09-07,565.0594
2011-09-08,560.1244
2011-09-09,558.8906
2011-09-13,555.1894
2011-09-14,568.7607
2011-09-15,568.7607
2011-09-16,557.6569
2011-09-19,549.0206
2011-09-20,550.2544
2011-09-21,569.9944
2011-09-22,553.9556
2011-09-23,551.4881
2011-09-26,549.0206
2011-09-27,552.7219
2011-09-28,550.2544
2011-09-29,540.3843
2011-09-30,535.4493
2011-10-10,529.2805
2011-10-11,531.748
2011-10-12,546.5531
2011-10-13,555.1894
2011-10-14,562.5919
2011-10-17,560.1244
2011-10-18,541.6181
2011-10-19,546.5531
2011-10-20,531.748
2011-10-21,531.748
2011-10-24,542.8518
2011-10-25,553.9556
2011-10-26,558.8906
2011-10-27,574.9294
2011-10-28,586.0332
2011-10-31,579.8645
2011-11-01,574.9294
2011-11-02,609.4746
2011-11-03,626.7471
2011-11-04,620.5783
2011-11-07,613.1758
2011-11-08,600.8383
2011-11-09,613.1758
2011-11-10,595.9033
2011-11-11,592.202
2011-11-14,603.3058
2011-11-15,595.9033
2011-11-16,578.6307
2011-11-17,578.6307
2011-11-18,571.2282
2011-11-21,576.1632
2011-11-22,571.2282
2011-11-23,555.1894
2011-11-24,558.8906
2011-11-25,551.4881
2011-11-28,546.5531
2011-11-29,551.4881
2011-11-30,532.9818
2011-12-01,542.8518
2011-12-02,539.1506
2011-12-05,536.6831
2011-12-06,537.9168
2011-12-07,540.3843
2011-12-08,542.8518
2011-12-09,539.1506
2011-12-12,532.9818
2011-12-13,520.6443
2011-12-14,508.3067
2011-12-15,495.9692
2011-12-16,505.8392
2011-12-19,500.9042
2011-12-20,497.2029
2011-12-21,492.2679
2011-12-22,491.0342
2011-12-23,497.2029
2011-12-26,492.2679
2011-12-27,481.1641
2011-12-28,471.2941
2011-12-29,468.8266
2011-12-30,467.5928
2012-01-04,461.4241
2012-01-05,456.48900000000003
2012-01-06,458.9565
2012-01-09,472.5278
2012-01-10,494.7354
2012-01-11,492.2679
2012-01-12,493.5017
2012-01-13,493.5017
2012-01-16,476.2291
2012-01-17,500.9042
2012-01-18,495.9692
2012-01-19,502.1379
2012-01-20,508.3067
