day,market_cap
2010-10-18,9.0628
2010-10-19,9.1806
2010-10-20,9.1534
2010-10-21,9.1262
2010-10-22,9.235
2010-10-25,9.2531
2010-10-26,9.2078
2010-10-27,9.2168
2010-10-28,9.1534
2010-10-29,9.1353
2010-11-01,9.1806
2010-11-02,8.9268
2010-11-03,8.9268
2010-11-04,9.1534
2010-11-05,9.6156
2010-11-08,10.0959
2010-11-09,10.1956
2010-11-10,9.8875
2010-11-11,9.9056
2010-11-12,9.4072
2010-11-15,9.3075
2010-11-16,9.1987
2010-11-17,9.2893
2010-11-18,9.533999999999999
2010-11-19,9.5522
2010-11-22,9.4706
2010-11-23,9.3075
2010-11-24,9.4797
2010-11-25,9.5884
2010-11-26,9.525
2010-11-29,9.4887
2010-11-30,9.4887
2010-12-01,9.2893
2010-12-02,9.5431
2010-12-03,9.7153
2010-12-06,9.5793
2010-12-07,9.679
2010-12-08,10.1594
2010-12-09,9.6518
2010-12-10,9.5793
2010-12-13,9.6972
2010-12-14,9.6972
2010-12-15,9.6972
2010-12-16,9.6972
2010-12-17,9.6972
2010-12-20,10.1866
2010-12-21,10.0597
2010-12-22,9.8784
2010-12-23,9.7062
2010-12-24,9.6881
2010-12-27,9.2803
2010-12-28,9.2168
2010-12-29,9.5159
2010-12-30,9.3437
2010-12-31,9.4343
2011-01-04,9.4978
2011-01-05,9.4978
2011-01-06,9.525
2011-01-07,9.5703
2011-01-10,9.38
2011-01-11,9.38
2011-01-12,9.7515
2011-01-13,9.5612
2011-01-14,9.3981
2011-01-17,9.2984
2011-01-18,9.4253
2011-01-19,9.5522
2011-01-20,9.3347
2011-01-21,9.38
2011-01-24,9.1987
2011-01-25,8.7365
2011-01-26,8.7003
2011-01-27,8.8724
2011-01-28,8.954
2011-01-31,8.9812
2011-02-01,9.09
2011-02-09,9.0084
2011-02-10,9.1534
2011-02-11,9.1353
2011-02-14,9.1806
2011-02-15,9.2259
2011-02-16,9.2259
2011-02-17,9.38
2011-02-18,9.3256
2011-02-21,9.3075
2011-02-22,9.3347
2011-02-23,9.389
2011-02-24,9.4525
2011-02-25,9.2984
2011-02-28,9.4253
2011-03-01,9.4887
2011-03-02,9.5612
2011-03-03,9.5703
2011-03-04,9.6972
2011-03-07,9.7244
2011-03-08,9.7515
2011-03-09,9.6609
2011-03-10,9.5431
2011-03-11,9.4978
2011-03-14,9.6065
2011-03-15,9.3528
2011-03-16,9.4706
2011-03-17,9.3618
2011-03-18,9.4434
2011-03-21,9.8331
2011-03-22,9.6337
2011-03-23,9.8512
2011-03-24,9.7969
2011-03-25,9.7878
2011-03-28,9.815
2011-03-29,9.6156
2011-03-30,9.7153
2011-03-31,9.7606
2011-04-01,10.1956
2011-04-06,10.0869
2011-04-07,10.113999999999999
2011-04-08,10.0687
2011-04-11,9.8965
2011-04-12,9.9147
2011-04-13,9.9962
2011-04-14,10.105
2011-04-15,10.0053
2011-04-18,10.2862
2011-04-19,10.1775
2011-04-20,10.0778
2011-04-21,10.0325
2011-04-22,10.0325
2011-04-25,9.67
2011-04-26,9.4525
2011-04-27,9.4615
2011-04-28,9.1625
2011-04-29,9.3165
2011-05-03,9.5068
2011-05-04,9.244
2011-05-05,9.3075
2011-05-06,9.3618
2011-05-09,9.38
2011-05-10,9.4434
2011-05-11,9.4978
2011-05-12,9.4253
2011-05-13,9.5975
2011-05-16,9.5975
2011-05-17,9.389
2011-05-18,9.3709
2011-05-19,9.2893
2011-05-20,9.235
2011-05-23,8.7728
2011-05-24,8.7365
2011-05-25,8.6731
2011-05-26,8.7003
2011-05-27,8.3196
2011-05-30,7.9934
2011-05-31,8.1837
2011-06-01,8.1293
2011-06-02,8.1927
2011-06-03,8.2743
2011-06-07,8.3196
2011-06-08,8.3287
2011-06-09,8.1474
2011-06-10,8.1474
2011-06-13,8.1565
2011-06-14,8.229
2011-06-15,8.1021
2011-06-16,7.8755
2011-06-17,7.794
2011-06-20,7.5946
2011-06-21,7.803
2011-06-22,7.8846
2011-06-23,7.9299
2011-06-24,8.0387
2011-06-27,8.1021
2011-06-28,8.084
2011-06-29,8.0477
2011-06-30,8.1384
2011-07-01,8.1746
2011-07-04,8.2652
2011-07-05,8.2834
2011-07-06,8.3468
2011-07-07,8.3377
2011-07-08,8.3287
2011-07-11,8.3377
2011-07-12,8.4737
2011-07-13,8.5281
2011-07-14,8.6459
2011-07-15,8.6096
2011-07-18,8.5915
2011-07-19,8.4465
2011-07-20,8.4918
2011-07-21,8.519
2011-07-22,8.6096
2011-07-25,8.3468
2011-07-26,8.4193
2011-07-27,8.4465
2011-07-28,8.4193
2011-07-29,8.4102
2011-08-01,8.6096
2011-08-02,8.6368
2011-08-03,8.6368
2011-08-04,8.6459
2011-08-05,8.4284
2011-08-08,8.0115
2011-08-09,7.8755
2011-08-10,7.8302
2011-08-11,7.9752
2011-08-12,8.1202
2011-08-15,8.1746
2011-08-16,8.1384
2011-08-17,8.1112
2011-08-18,7.8755
2011-08-19,7.8755
2011-08-22,7.9027
2011-08-23,8.0205
2011-08-24,8.0296
2011-08-25,8.1293
2011-08-26,8.2109
2011-08-29,8.3287
2011-08-30,8.2381
2011-08-31,8.229
2011-09-01,8.2381
2011-09-02,8.2471
2011-09-05,8.0659
2011-09-06,8.0205
2011-09-07,8.1202
2011-09-08,8.1565
2011-09-09,8.1565
2011-09-13,8.2743
2011-09-14,8.3196
2011-09-15,8.3196
2011-09-16,8.4374
2011-09-19,8.1746
2011-09-20,8.1837
2011-09-21,8.3831
2011-09-22,8.3649
2011-09-23,8.3649
2011-09-26,8.2471
2011-09-27,8.0296
2011-09-28,7.7849
2011-09-29,7.4858
2011-09-30,7.649
2011-10-10,7.6399
2011-10-11,7.7305
2011-10-12,7.8665
2011-10-13,7.8393
2011-10-14,7.8755
2011-10-17,7.8302
2011-10-18,7.7124
2011-10-19,7.7668
2011-10-20,7.7487
2011-10-21,7.4677
2011-10-24,7.7034
2011-10-25,7.8212
2011-10-26,7.8484
2011-10-27,7.7577
2011-10-28,7.9209
2011-10-31,7.9299
2011-11-01,7.8846
2011-11-02,7.9027
2011-11-03,7.9118
2011-11-04,7.9934
2011-11-07,7.939
2011-11-08,7.8937
2011-11-09,7.9299
2011-11-10,7.9479999999999995
2011-11-11,7.9118
2011-11-14,8.0205
2011-11-15,8.4193
2011-11-16,8.2109
2011-11-17,8.3831
2011-11-18,8.1202
2011-11-21,7.9209
2011-11-22,7.9209
2011-11-23,7.8846
2011-11-24,7.8302
2011-11-25,7.7396
2011-11-28,7.9934
2011-11-29,7.939
2011-11-30,7.5402
2011-12-01,7.7034
2011-12-02,7.5765
2011-12-05,7.2502
2011-12-06,7.3046
2011-12-07,7.2683
2011-12-08,7.077999999999999
2011-12-09,7.0418
2011-12-12,6.9421
2011-12-13,6.5977
2011-12-14,6.2714
2011-12-15,5.9542
2011-12-16,5.8455
2011-12-19,6.0267
2011-12-20,6.063
2011-12-21,5.8274
2011-12-22,5.5736
2011-12-23,5.6099
2011-12-26,5.5555
2011-12-27,5.2745
2011-12-28,5.048
