day,market_cap
2010-10-18,148.7821
2010-10-19,149.5702
2010-10-20,147.3637
2010-10-21,144.8419
2010-10-22,144.2115
2010-10-25,146.8908
2010-10-26,144.6843
2010-10-27,145.1571
2010-10-28,144.0539
2010-10-29,142.005
2010-11-01,148.9397
2010-11-02,146.418
2010-11-03,143.5811
2010-11-04,144.6843
2010-11-05,149.5702
2010-11-08,164.543
2010-11-09,160.918
2010-11-10,161.70600000000002
2010-11-11,156.3473
2010-11-12,145.63
2010-11-15,147.6789
2010-11-16,140.1137
2010-11-17,137.2767
2010-11-18,138.0648
2010-11-19,139.3256
2010-11-22,139.0104
2010-11-23,133.0213
2010-11-24,135.3854
2010-11-25,137.7496
2010-11-26,136.0159
2010-11-29,135.8583
2010-11-30,129.5539
2010-12-01,130.6572
2010-12-02,132.7061
2010-12-03,138.2224
2010-12-06,134.755
2010-12-07,133.4941
2010-12-08,131.4452
2010-12-09,127.8202
2010-12-10,128.9235
2010-12-13,131.7604
2010-12-14,132.5485
2010-12-15,132.2333
2010-12-16,130.8148
2010-12-17,130.4996
2010-12-20,128.6083
2010-12-21,130.4996
2010-12-22,128.4507
2010-12-23,127.0322
2010-12-24,125.2985
2010-12-27,121.2007
2010-12-28,117.5757
2010-12-29,118.5214
2010-12-30,117.5757
2010-12-31,120.255
2011-01-04,121.6735
2011-01-05,122.9344
2011-01-06,121.8311
2011-01-07,121.9887
2011-01-10,118.3638
2011-01-11,118.3638
2011-01-12,119.46700000000001
2011-01-13,119.7822
2011-01-14,117.4181
2011-01-17,113.3203
2011-01-18,113.7931
2011-01-19,115.3692
2011-01-20,112.8475
2011-01-21,114.4235
2011-01-24,114.5812
2011-01-25,114.1083
2011-01-26,115.5268
2011-01-27,116.4725
2011-01-28,116.9453
2011-01-31,118.5214
2011-02-01,118.3638
2011-02-09,116.4725
2011-02-10,119.3094
2011-02-11,120.5703
2011-02-14,124.0376
2011-02-15,123.09200000000001
2011-02-16,124.1953
2011-02-17,126.4018
2011-02-18,127.8202
2011-02-21,127.505
2011-02-22,124.1953
2011-02-23,129.3963
2011-02-24,127.3474
2011-02-25,126.71700000000001
2011-02-28,128.1355
2011-03-01,127.9779
2011-03-02,125.9289
2011-03-03,124.8257
2011-03-04,126.71700000000001
2011-03-07,127.9779
2011-03-08,128.9235
2011-03-09,128.2931
