day,market_cap
2010-10-18,106.8422
2010-10-19,107.5089
2010-10-20,106.1755
2010-10-21,105.8421
2010-10-22,106.6755
2010-10-25,110.6759
2010-10-26,109.0091
2010-10-27,106.1755
2010-10-28,105.8421
2010-10-29,107.1756
2010-11-01,109.8425
2010-11-02,113.1761
2010-11-03,111.1759
2010-11-04,116.34299999999999
2010-11-05,115.84299999999999
2010-11-08,116.6764
2010-11-09,128.344
2010-11-10,131.5109
2010-11-11,130.3442
2010-11-12,140.0117
2010-11-15,141.3451
2010-11-16,136.5114
2010-11-17,131.5109
2010-11-18,128.0107
2010-11-19,140.8451
2010-11-22,140.1783
2010-11-23,151.6793
2010-11-24,153.0127
2010-11-25,152.0127
2010-11-26,158.1798
2010-11-29,160.18
2010-11-30,155.6796
2010-12-01,150.8459
2010-12-02,151.1792
2010-12-03,149.3458
2010-12-06,148.5124
2010-12-07,156.013
2010-12-08,151.6793
2010-12-09,142.5119
2010-12-10,144.8454
2010-12-13,148.8457
2010-12-14,149.8458
2010-12-15,147.0122
2010-12-16,144.6787
2010-12-17,146.3455
2010-12-20,141.0117
2010-12-21,140.345
2010-12-22,136.178
2010-12-23,132.011
2010-12-24,130.5109
2010-12-27,127.1773
2010-12-28,122.6769
2010-12-29,126.3438
2010-12-30,130.3442
2010-12-31,130.6775
2011-01-04,131.0109
2011-01-05,127.5106
2011-01-06,125.1771
2011-01-07,124.8437
2011-01-10,132.6777
2011-01-11,135.0112
2011-01-12,135.1779
2011-01-13,132.511
2011-01-14,138.6782
2011-01-17,133.6778
2011-01-18,129.5108
2011-01-19,133.6778
2011-01-20,128.1773
2011-01-21,127.1773
2011-01-24,123.8436
2011-01-25,121.0101
2011-01-26,123.5103
2011-01-27,124.8437
2011-01-28,121.8435
2011-01-31,131.1776
2011-02-01,130.6775
2011-02-09,140.0117
2011-02-10,142.8452
2011-02-11,147.679
2011-02-14,145.8455
2011-02-15,145.5121
2011-02-16,148.179
2011-02-17,152.0127
2011-02-18,145.3454
2011-02-21,146.6789
2011-02-22,150.5125
2011-02-23,152.5127
2011-02-24,149.1791
2011-02-25,148.8457
2011-02-28,154.8462
2011-03-01,157.8465
2011-03-02,154.5129
2011-03-03,149.1791
2011-03-04,151.3459
2011-03-07,150.5125
2011-03-08,152.5127
2011-03-09,148.3457
2011-03-10,144.8454
2011-03-11,145.1787
2011-03-14,146.3455
2011-03-15,143.0119
2011-03-16,148.5124
2011-03-17,144.1787
2011-03-18,143.8453
2011-03-21,144.8454
2011-03-22,142.5119
2011-03-23,144.512
2011-03-24,145.6788
2011-03-25,146.3455
2011-03-28,140.6784
2011-03-29,136.178
2011-03-30,135.8446
2011-03-31,132.3443
2011-04-01,133.3444
2011-04-06,131.6776
2011-04-07,134.1778
2011-04-08,136.178
2011-04-11,135.3446
2011-04-12,138.1782
2011-04-13,137.8448
2011-04-14,135.8446
2011-04-15,136.5114
2011-04-18,138.6782
2011-04-19,136.178
2011-04-20,136.0113
2011-04-21,136.178
2011-04-22,132.8444
2011-04-25,128.0107
2011-04-26,126.3438
2011-04-27,125.5104
2011-04-28,121.5101
2011-04-29,123.677
2011-05-03,125.8438
2011-05-04,124.677
2011-05-05,126.8439
2011-05-06,128.344
2011-05-09,128.5107
2011-05-10,127.5106
2011-05-11,128.5107
2011-05-12,127.3439
2011-05-13,127.6773
2011-05-16,123.677
2011-05-17,123.0102
2011-05-18,123.677
2011-05-19,122.5102
2011-05-20,123.3436
2011-05-23,121.0101
2011-05-24,118.8432
2011-05-25,118.1765
2011-05-26,119.3433
2011-05-27,115.5096
2011-05-30,117.5098
2011-05-31,120.01
2011-06-01,122.0102
2011-06-02,119.5099
2011-06-03,120.01
2011-06-07,120.01
2011-06-08,120.8434
2011-06-09,117.3431
2011-06-10,117.6765
2011-06-13,117.3431
2011-06-14,118.8432
2011-06-15,119.3433
2011-06-16,115.1763
2011-06-17,114.6762
2011-06-20,112.176
2011-06-21,113.3428
2011-06-22,111.5093
2011-06-23,113.3428
2011-06-24,116.0097
2011-06-27,116.1763
2011-06-28,117.3431
2011-06-29,114.6762
2011-06-30,114.6762
2011-07-01,118.8432
2011-07-04,120.51
2011-07-05,119.8433
2011-07-06,118.5099
2011-07-07,117.8431
2011-07-08,118.0098
2011-07-11,119.1766
2011-07-12,115.0096
2011-07-13,117.3431
2011-07-14,126.6772
2011-07-15,126.3438
2011-07-18,125.8438
2011-07-19,123.677
2011-07-20,124.177
2011-07-21,121.3434
2011-07-22,122.0102
2011-07-25,116.6764
2011-07-26,116.0097
2011-07-27,116.8431
2011-07-28,114.8429
2011-07-29,115.1763
2011-08-01,116.0097
2011-08-02,114.6762
2011-08-03,115.3429
2011-08-04,116.0097
2011-08-05,111.8426
2011-08-08,106.5089
2011-08-09,105.0087
2011-08-10,104.34200000000001
2011-08-11,106.8422
2011-08-12,108.3423
2011-08-15,108.8424
2011-08-16,107.5089
2011-08-17,108.3423
2011-08-18,108.3423
2011-08-19,105.0087
2011-08-22,105.1754
2011-08-23,107.3423
2011-08-24,105.0087
2011-08-25,108.8424
2011-08-26,108.3423
2011-08-29,108.009
2011-08-30,109.8425
2011-08-31,109.3424
2011-09-01,107.3423
2011-09-02,107.0089
2011-09-05,103.5086
2011-09-06,103.6753
2011-09-07,106.3422
2011-09-08,106.3422
2011-09-09,107.1756
2011-09-13,105.3421
2011-09-14,106.0088
2011-09-15,107.3423
2011-09-16,106.6755
2011-09-19,104.34200000000001
2011-09-20,104.34200000000001
2011-09-21,107.6756
2011-09-22,103.84200000000001
2011-09-23,103.5086
2011-09-26,103.5086
2011-09-27,102.3418
2011-09-28,98.8416
2011-09-29,96.008
2011-09-30,95.8413
2011-10-10,95.5079
2011-10-11,96.3414
2011-10-12,99.3416
2011-10-13,100.8417
2011-10-14,100.3417
2011-10-17,99.675
2011-10-18,97.6748
2011-10-19,97.6748
2011-10-20,93.0077
2011-10-21,92.5077
2011-10-24,95.3413
2011-10-25,96.8414
2011-10-26,98.3415
2011-10-27,98.5082
2011-10-28,100.5084
2011-10-31,102.0085
2011-11-01,102.0085
2011-11-02,103.6753
2011-11-03,114.0095
2011-11-04,125.3438
2011-11-07,125.6771
2011-11-08,119.1766
2011-11-09,120.8434
2011-11-10,116.5097
2011-11-11,118.1765
2011-11-14,119.5099
2011-11-15,119.8433
2011-11-16,113.8428
2011-11-17,113.3428
2011-11-18,110.0092
2011-11-21,110.6759
2011-11-22,110.0092
2011-11-23,108.6757
2011-11-24,108.009
2011-11-25,107.6756
2011-11-28,109.3424
2011-11-29,109.6758
2011-11-30,102.3418
2011-12-01,103.0086
2011-12-02,102.3418
2011-12-05,98.6749
2011-12-06,100.0083
2011-12-07,100.175
2011-12-08,101.6751
2011-12-09,100.175
2011-12-12,100.175
2011-12-13,95.8413
2011-12-14,93.8411
2011-12-15,92.5077
2011-12-16,95.6746
2011-12-19,96.1747
2011-12-20,95.5079
2011-12-21,92.1743
2011-12-22,91.0076
2011-12-23,92.1743
2011-12-26,91.3409
2011-12-27,89.6741
2011-12-28,90.0075
2011-12-29,89.8408
2011-12-30,91.5076
2012-01-04,89.1741
2012-01-05,86.3405
2012-01-06,87.8406
2012-01-09,91.6743
2012-01-10,95.0079
2012-01-11,94.1745
2012-01-12,93.6745
2012-01-13,91.1743
2012-01-16,89.0074
2012-01-17,95.1746
2012-01-18,93.3411
2012-01-19,95.0079
2012-01-20,97.5081
2012-01-30,96.8414
2012-01-31,97.1748
2012-02-01,95.0079
2012-02-02,97.5081
2012-02-03,97.6748
2012-02-06,97.1748
2012-02-07,94.5079
2012-02-08,96.8414
2012-02-09,97.0081
2012-02-10,97.3414
2012-02-13,98.3415
2012-02-14,97.1748
2012-02-15,99.5083
2012-02-16,100.3417
2012-02-17,99.8416
2012-02-20,98.8416
2012-02-21,100.0083
2012-02-22,102.5085
2012-02-23,102.0085
2012-02-24,103.6753
2012-02-27,103.0086
2012-02-28,103.6753
2012-02-29,102.3418
2012-03-01,102.5085
2012-03-02,103.84200000000001
2012-03-05,103.1753
2012-03-06,100.175
2012-03-07,99.5083
2012-03-08,101.0084
2012-03-09,102.5085
2012-03-12,102.1752
2012-03-13,103.3419
2012-03-14,98.8416
2012-03-15,98.6749
2012-03-16,101.1751
2012-03-19,101.5084
2012-03-20,98.5082
2012-03-21,99.0082
2012-03-22,99.1749
2012-03-23,96.508
2012-03-26,95.6746
2012-03-27,95.1746
2012-03-28,91.6743
2012-03-29,89.6741
2012-03-30,90.3409
2012-04-05,92.6744
2012-04-06,93.0077
2012-04-09,92.1743
2012-04-10,94.1745
