day,market_cap
2010-10-18,93.0432
2010-10-19,96.4196
2010-10-20,101.2492
2010-10-21,100.3516
2010-10-22,97.4454
2010-10-25,102.916
2010-10-26,103.3861
2010-10-27,100.0952
2010-10-28,104.4973
2010-10-29,106.7625
2010-11-01,106.7625
2010-11-02,109.8825
2010-11-03,110.0962
2010-11-04,111.0792
2010-11-05,108.8567
2010-11-08,108.2157
2010-11-09,106.2924
2010-11-10,106.7198
2010-11-11,106.4633
2010-11-12,97.4454
2010-11-15,98.2147
2010-11-16,91.0772
2010-11-17,88.171
2010-11-18,88.9403
2010-11-19,95.052
2010-11-22,96.1632
2010-11-23,92.6158
2010-11-24,97.3172
2010-11-25,97.4026
2010-11-26,97.3172
2010-11-29,98.2147
2010-11-30,94.069
2010-12-01,93.9835
2010-12-02,92.3167
2010-12-03,92.6158
2010-12-06,92.6158
2010-12-07,98.81299999999999
2010-12-08,100.95
2010-12-09,98.5993
2010-12-10,96.8898
2010-12-13,102.4886
2010-12-14,101.7193
2010-12-15,101.1637
2010-12-16,99.5823
2010-12-17,100.95
2010-12-20,98.2147
2010-12-21,98.6421
2010-12-22,106.2069
2010-12-23,103.8563
2010-12-24,105.5231
2010-12-27,106.8053
2010-12-28,103.728
2010-12-29,105.0957
2010-12-30,106.2924
2010-12-31,108.5576
2011-01-04,111.6775
2011-01-05,110.3526
2011-01-06,110.7373
2011-01-07,106.7625
2011-01-10,104.5401
2011-01-11,101.2492
2011-01-12,100.95
2011-01-13,101.5056
2011-01-14,97.83
2011-01-17,92.5304
2011-01-18,90.6926
2011-01-19,93.9408
2011-01-20,91.5046
2011-01-21,91.8465
2011-01-24,87.7008
2011-01-25,87.5299
2011-01-26,90.7781
2011-01-27,95.6503
2011-01-28,94.4536
2011-01-31,96.2487
2011-02-01,95.9922
2011-02-09,95.3939
2011-02-10,97.9582
2011-02-11,97.8728
2011-02-14,103.7708
2011-02-15,104.6683
2011-02-16,108.4721
2011-02-17,108.00200000000001
2011-02-18,109.2841
2011-02-21,115.9942
2011-02-22,113.2161
2011-02-23,116.7635
2011-02-24,117.4473
2011-02-25,117.2336
2011-02-28,117.661
2011-03-01,117.9602
2011-03-02,116.3788
2011-03-03,111.1219
2011-03-04,116.0797
2011-03-07,127.3628
2011-03-08,126.5508
2011-03-09,125.9952
2011-03-10,122.4051
2011-03-11,127.0636
2011-03-14,128.9869
2011-03-15,126.2516
2011-03-16,132.406
2011-03-17,126.7217
2011-03-18,125.1404
2011-03-21,124.2856
2011-03-22,121.2511
2011-03-23,130.4828
2011-03-24,130.9102
2011-03-25,136.509
2011-03-28,139.6717
2011-03-29,137.3638
2011-03-30,138.9024
2011-03-31,135.9534
2011-04-01,136.6372
2011-04-06,132.9617
2011-04-07,128.1749
2011-04-08,129.8417
2011-04-11,124.3711
2011-04-12,123.73
2011-04-13,125.4823
2011-04-14,127.5765
2011-04-15,123.2171
2011-04-18,125.4823
2011-04-19,119.6698
2011-04-20,120.3536
2011-04-21,121.7212
2011-04-22,123.3453
2011-04-25,118.3448
2011-04-26,119.4133
2011-04-27,119.4133
2011-04-28,115.4813
2011-04-29,117.83200000000001
2011-05-03,122.6615
2011-05-04,119.5415
2011-05-05,115.4813
2011-05-06,114.7975
2011-05-09,115.5668
2011-05-10,116.8062
2011-05-11,116.9772
2011-05-12,117.1909
2011-05-13,112.1477
2011-05-16,111.7203
2011-05-17,111.7203
2011-05-18,111.7203
2011-05-19,111.7203
2011-05-20,112.5323
2011-05-23,110.2671
2011-05-24,110.9937
2011-05-25,112.3186
2011-05-26,116.1224
2011-05-27,113.6435
2011-05-30,113.2161
2011-05-31,117.4473
2011-06-01,120.0544
2011-06-02,119.4561
2011-06-03,119.79799999999999
2011-06-07,123.0034
2011-06-08,122.5333
2011-06-09,119.62700000000001
2011-06-10,118.7295
2011-06-13,118.3876
2011-06-14,124.6275
2011-06-15,124.8839
2011-06-16,119.4988
2011-06-17,117.6183
2011-06-20,117.4901
2011-06-21,119.5843
2011-06-22,119.2424
2011-06-23,125.2686
2011-06-24,126.8927
2011-06-27,127.2773
2011-06-28,129.1151
2011-06-29,127.5765
2011-06-30,129.1579
2011-07-01,127.8757
2011-07-04,130.8247
2011-07-05,128.9442
2011-07-06,133.2181
2011-07-07,134.7567
2011-07-08,137.2356
2011-07-11,137.3638
2011-07-12,136.509
2011-07-13,138.0049
2011-07-14,140.7829
2011-07-15,144.8859
2011-07-18,145.3133
2011-07-19,143.8174
2011-07-20,140.441
2011-07-21,137.321
2011-07-22,137.1928
2011-07-25,131.765
2011-07-26,130.2263
2011-07-27,133.6882
2011-07-28,129.1579
2011-07-29,131.8077
2011-08-01,131.8077
2011-08-02,130.0126
2011-08-03,132.2351
2011-08-04,185.2302
2011-08-05,181.6233
2011-08-08,173.8278
2011-08-09,169.6974
2011-08-10,170.7445
2011-08-11,168.5338
2011-08-12,168.3593
2011-08-15,173.5951
2011-08-16,173.4206
2011-08-17,173.4206
2011-08-18,169.9301
2011-08-19,152.9429
2011-08-22,141.8314
2011-08-23,143.0531
2011-08-24,142.5295
2011-08-25,145.3219
2011-08-26,146.3109
2011-08-29,142.0641
2011-08-30,139.5625
2011-08-31,137.8755
2011-09-01,138.9226
2011-09-02,132.407
2011-09-05,125.4841
2011-09-06,123.3316
2011-09-07,126.5895
2011-09-08,131.069
2011-09-09,130.08
2011-09-13,130.1963
2011-09-14,135.083
2011-09-15,131.6507
2011-09-16,130.2545
2011-09-19,125.3678
2011-09-20,125.7168
2011-09-21,130.3127
2011-09-22,120.4229
2011-09-23,116.5251
2011-09-26,115.6525
2011-09-27,116.2342
2011-09-28,115.3616
2011-09-29,112.5692
2011-09-30,113.0928
2011-10-10,112.2202
2011-10-11,117.2814
2011-10-12,120.4229
2011-10-13,120.9464
2011-10-14,119.9575
2011-10-17,118.4449
2011-10-18,110.4749
2011-10-19,106.1117
2011-10-20,99.887
2011-10-21,99.2471
2011-10-24,105.2391
2011-10-25,106.1699
2011-10-26,106.5771
2011-10-27,105.4718
2011-10-28,109.9513
2011-10-31,108.9623
2011-11-01,107.1589
2011-11-02,107.4498
2011-11-03,112.162
2011-11-04,113.3255
2011-11-07,113.9654
2011-11-08,108.7296
2011-11-09,110.8239
2011-11-10,107.7407
2011-11-11,107.1589
2011-11-14,110.6494
2011-11-15,113.0928
2011-11-16,109.2532
2011-11-17,109.6604
2011-11-18,103.1448
2011-11-21,102.7376
2011-11-22,101.0505
2011-11-23,100.5851
2011-11-24,100.5269
2011-11-25,99.7125
2011-11-28,99.0725
2011-11-29,100.9341
2011-11-30,94.8257
2011-12-01,95.4657
2011-12-02,90.6371
2011-12-05,86.0413
2011-12-06,86.7394
2011-12-07,87.1466
2011-12-08,86.1576
2011-12-09,84.5869
2011-12-12,82.958
