day,market_cap
2010-10-18,432.1478
2010-10-19,446.3809
2010-10-20,452.7754
2010-10-21,483.2011
2010-10-22,494.0306
2010-10-25,487.63599999999997
2010-10-26,481.654
2010-10-27,488.8737
2010-10-28,476.2909
2010-10-29,523.9406
2010-11-01,553.7474
2010-11-02,557.151
2010-11-03,549.6219
2010-11-04,575.3032
2010-11-05,570.8683
2010-11-08,570.8683
2010-11-09,593.9712
2010-11-10,586.0296
2010-11-11,582.626
2010-11-12,530.4383
2010-11-15,532.7073
2010-11-16,491.5553
2010-11-17,476.6003
2010-11-18,503.2099
2010-11-19,520.8464
2010-11-22,508.3667
2010-11-23,504.9632
2010-11-24,555.5008
2010-11-25,550.447
2010-11-26,543.9493
2010-11-29,561.1734
2010-11-30,545.2901
2010-12-01,529.0975
2010-12-02,536.1108
2010-12-03,530.232
2010-12-06,530.232
2010-12-07,523.7343
2010-12-08,529.2006
2010-12-09,513.6268
2010-12-10,516.1021
2010-12-13,550.9627
2010-12-14,565.1957
2010-12-15,558.8012
2010-12-16,558.1824
2010-12-17,553.6443
2010-12-20,555.707
2010-12-21,568.9087
2010-12-22,551.7878
2010-12-23,542.6085
2010-12-24,519.8151
2010-12-27,532.8104
2010-12-28,526.0033
2010-12-29,528.7881
2010-12-30,547.6623
2010-12-31,589.9488
2011-01-04,589.9488
2011-01-05,614.7019
2011-01-06,631.4103
2011-01-07,610.2669999999999
2011-01-10,577.5723
2011-01-11,585.1014
2011-01-12,589.9488
2011-01-13,575.6127
2011-01-14,581.6978
2011-01-17,536.0077
2011-01-18,519.8151
2011-01-19,534.1512
2011-01-20,520.8464
2011-01-21,515.0707
2011-01-24,489.08
2011-01-25,492.7929
2011-01-26,492.7929
2011-01-27,527.241
2011-01-28,533.6355
2011-01-31,536.9359
2011-02-01,523.2186
2011-02-09,502.2816
2011-02-10,527.3441
2011-02-11,534.3575
2011-02-14,568.7024
2011-02-15,564.1644
2011-02-16,583.7606
2011-02-17,582.7292
2011-02-18,582.7292
2011-02-21,590.5677
2011-02-22,560.0388
2011-02-23,553.0255
2011-02-24,558.8012
2011-02-25,570.3526
2011-02-28,586.6484
2011-03-01,572.6217
2011-03-02,570.0432
2011-03-03,570.1464
2011-03-04,580.6664
2011-03-07,598.5093
2011-03-08,606.4509
2011-03-09,618.8274
2011-03-10,595.9308
2011-03-11,626.0471
2011-03-14,666.2709
2011-03-15,645.7464
2011-03-16,627.6973
2011-03-17,597.1685
2011-03-18,621.7153
2011-03-21,615.5269999999999
2011-03-22,608.5137
2011-03-23,639.8676
2011-03-24,625.4283
2011-03-25,627.2848
2011-03-28,614.0831
2011-03-29,592.4241
2011-03-30,590.7739
2011-03-31,571.1777
2011-04-01,571.1777
2011-04-06,574.0656
2011-04-07,593.2492
2011-04-08,596.3434
2011-04-11,587.8861
2011-04-12,591.599
2011-04-13,592.2179
2011-04-14,580.8727
2011-04-15,581.4915
2011-04-18,573.0342
2011-04-19,572.2091
2011-04-20,575.097
2011-04-21,573.0342
2011-04-22,571.384
2011-04-25,544.3619
2011-04-26,530.9539
2011-04-27,531.1602
2011-04-28,502.2816
2011-04-29,512.8017
2011-05-03,519.8151
2011-05-04,507.026
2011-05-05,492.5866
2011-05-06,492.1741
2011-05-09,508.0573
2011-05-10,510.3264
2011-05-11,507.026
2011-05-12,488.2549
2011-05-13,485.5733
2011-05-16,475.4658
2011-05-17,486.1921
2011-05-18,479.1787
2011-05-19,483.3042
2011-05-20,481.654
2011-05-23,465.3582
2011-05-24,464.7394
2011-05-25,464.7394
2011-05-26,457.1072
2011-05-27,445.9683
2011-05-30,433.798
2011-05-31,460.6139
2011-06-01,455.0444
2011-06-02,443.49300000000005
2011-06-03,471.9591
2011-06-07,473.6093
2011-06-08,489.4925
2011-06-09,482.2729
2011-06-10,486.1921
2011-06-13,477.116
2011-06-14,485.36699999999996
2011-06-15,487.63599999999997
2011-06-16,480.6226
2011-06-17,472.7842
2011-06-20,474.2281
2011-06-21,484.5419
2011-06-22,479.7975
2011-06-23,490.9364
2011-06-24,503.31300000000005
2011-06-27,500.8377
2011-06-28,499.3937
2011-06-29,501.6628
2011-06-30,511.3577
2011-07-01,521.4653
2011-07-04,527.6535
2011-07-05,522.4966
2011-07-06,515.6895
2011-07-07,510.7389
2011-07-08,512.8017
2011-07-11,515.8958
2011-07-12,500.8377
2011-07-13,506.8197
2011-07-14,515.4833
2011-07-15,514.8644
2011-07-18,512.5954
2011-07-19,502.2816
2011-07-20,505.3757
2011-07-21,503.1067
2011-07-22,504.9632
2011-07-25,474.6407
2011-07-26,472.9904
2011-07-27,479.5913
2011-07-28,470.1026
2011-07-29,462.8829
2011-08-01,466.1833
2011-08-02,468.8649
2011-08-03,463.708
2011-08-04,467.421
2011-08-05,453.8068
2011-08-08,440.3989
2011-08-09,435.8608
2011-08-10,436.6859
2011-08-11,439.5738
2011-08-12,445.3495
2011-08-15,489.9051
2011-08-16,492.5866
2011-08-17,486.6046
2011-08-18,472.7842
2011-08-19,472.7842
2011-08-22,458.1386
2011-08-23,466.5959
2011-08-24,456.9009
2011-08-25,483.3042
2011-08-26,482.8917
2011-08-29,468.6587
2011-08-30,463.708
2011-08-31,467.421
2011-09-01,459.9951
2011-09-02,453.6005
2011-09-05,437.3047
2011-09-06,425.54699999999997
2011-09-07,437.51099999999997
2011-09-08,428.4349
2011-09-09,428.0223
2011-09-13,424.5156
2011-09-14,426.9909
2011-09-15,425.1345
2011-09-16,424.3094
2011-09-19,413.7893
2011-09-20,417.296
2011-09-21,432.9729
2011-09-22,415.852
2011-09-23,410.2826
2011-09-26,410.2826
2011-09-27,402.6504
2011-09-28,395.2245
2011-09-29,381.6103
2011-09-30,375.42199999999997
2011-10-10,373.153
2011-10-11,365.1082
2011-10-12,377.2785
2011-10-13,382.6416
2011-10-14,370.8839
2011-10-17,359.5387
2011-10-18,340.5614
2011-10-19,338.2923
2011-10-20,327.566
2011-10-21,321.584
2011-10-24,328.3911
2011-10-25,333.3417
2011-10-26,338.9112
2011-10-27,335.6108
2011-10-28,344.8932
2011-10-31,343.0367
2011-11-01,341.3865
2011-11-02,344.0681
2011-11-03,350.4626
2011-11-04,351.9065
2011-11-07,345.3057
2011-11-08,342.2116
2011-11-09,347.9873
2011-11-10,347.9873
2011-11-11,335.1982
2011-11-14,340.3551
2011-11-15,344.4806
2011-11-16,333.3417
2011-11-17,331.6915
2011-11-18,321.9965
2011-11-21,316.2208
2011-11-22,307.1447
2011-11-23,301.1627
2011-11-24,304.0506
2011-11-25,304.0506
2011-11-28,294.1493
2011-11-29,301.7815
2011-11-30,285.0732
2011-12-01,291.4677
2011-12-02,282.8041
2011-12-05,273.9343
2011-12-06,278.8849
2011-12-07,278.4724
2011-12-08,277.6472
2011-12-09,274.3468
2011-12-12,274.7594
2011-12-13,279.5037
2011-12-14,284.2481
2011-12-15,272.2841
2011-12-16,276.6159
2011-12-19,278.6786
2011-12-20,273.9343
2011-12-21,266.0958
2011-12-22,274.1406
2011-12-23,284.2481
2011-12-26,277.441
2011-12-27,279.2975
2011-12-28,287.5485
2011-12-29,289.1987
2011-12-30,293.3242
2012-01-04,285.0732
2012-01-05,280.5351
2012-01-06,277.0284
2012-01-09,292.9117
2012-01-10,310.0326
2012-01-11,308.1761
2012-01-12,307.351
2012-01-13,296.4183
2012-01-16,294.9744
2012-01-17,313.1267
2012-01-18,306.7321
2012-01-19,316.0145
2012-01-20,338.4986
2012-01-30,331.279
2012-01-31,330.0413
2012-02-01,319.5212
2012-02-02,330.0413
2012-02-03,328.5974
2012-02-06,328.3911
2012-02-07,315.8083
2012-02-08,326.3283
2012-02-09,325.297
2012-02-10,332.3103
2012-02-13,329.6288
2012-02-14,329.4225
2012-02-15,333.9605
2012-02-16,326.9472
2012-02-17,321.9965
2012-02-20,322.4091
2012-02-21,324.6781
2012-02-22,330.4539
2012-02-23,333.7543
2012-02-24,340.1488
2012-02-27,338.2923
2012-02-28,336.4359
2012-02-29,330.8664
2012-03-01,330.2476
2012-03-02,335.6108
2012-03-05,335.1982
2012-03-06,324.4719
2012-03-07,318.9024
2012-03-08,323.4405
2012-03-09,327.566
2012-03-12,326.1221
2012-03-13,332.1041
2012-03-14,320.1401
2012-03-15,314.1581
2012-03-16,318.0773
2012-03-19,319.1087
2012-03-20,312.3016
2012-03-21,311.4765
2012-03-22,310.8577
2012-03-23,301.9878
2012-03-26,298.4811
2012-03-27,297.4497
2012-03-28,286.7234
