day,market_cap
2010-10-18,170.6399
2010-10-19,172.0132
2010-10-20,168.2365
2010-10-21,167.2065
2010-10-22,166.8631
2010-10-25,169.2665
2010-10-26,167.5498
2010-10-27,166.1764
2010-10-28,166.1764
2010-10-29,164.8031
2010-11-01,164.8031
2010-11-02,173.0432
2010-11-03,169.6098
2010-11-04,174.0733
2010-11-05,174.4166
2010-11-08,175.79
2010-11-09,172.3566
2010-11-10,168.5798
2010-11-11,169.6098
2010-11-12,159.9963
2010-11-15,161.3697
2010-11-16,154.1596
2010-11-17,152.4429
2010-11-18,152.4429
2010-11-19,151.7562
2010-11-22,150.3828
2010-11-23,147.2928
2010-11-24,149.0095
2010-11-25,151.4128
2010-11-26,149.6961
2010-11-29,149.6961
2010-11-30,146.6061
2010-12-01,146.9494
2010-12-02,148.3228
2010-12-03,149.0095
2010-12-06,147.6361
2010-12-07,147.9794
2010-12-08,147.2928
2010-12-09,147.6361
2010-12-10,148.6661
2010-12-13,152.0995
2010-12-14,151.7562
2010-12-15,150.7262
2010-12-16,148.6661
2010-12-17,148.3228
2010-12-20,145.5761
2010-12-21,147.6361
2010-12-22,146.6061
2010-12-23,145.2327
2010-12-24,144.2027
2010-12-27,141.45600000000002
2010-12-28,140.42600000000002
2010-12-29,141.45600000000002
2010-12-30,140.42600000000002
2010-12-31,141.1126
2011-01-04,143.8594
2011-01-05,145.5761
2011-01-06,143.1727
2011-01-07,144.2027
2011-01-10,142.1427
2011-01-11,146.6061
2011-01-12,146.6061
2011-01-13,146.9494
2011-01-14,143.8594
2011-01-17,140.42600000000002
2011-01-18,141.7993
2011-01-19,145.9194
2011-01-20,143.516
2011-01-21,149.0095
2011-01-24,148.3228
2011-01-25,146.6061
2011-01-26,149.6961
2011-01-27,152.0995
2011-01-28,150.3828
2011-01-31,151.4128
2011-02-01,149.6961
2011-02-09,149.6961
2011-02-10,151.4128
2011-02-11,154.5029
2011-02-14,156.9063
2011-02-15,156.2196
2011-02-16,157.593
2011-02-17,156.2196
2011-02-18,153.8162
2011-02-21,157.593
2011-02-22,152.7862
2011-02-23,151.7562
2011-02-24,152.0995
2011-02-25,150.7262
2011-02-28,152.4429
2011-03-01,152.4429
2011-03-02,154.1596
2011-03-03,152.4429
2011-03-04,154.8462
2011-03-07,155.8763
2011-03-08,155.5329
2011-03-09,155.1896
2011-03-10,152.4429
2011-03-11,151.0695
2011-03-14,151.4128
2011-03-15,147.6361
2011-03-16,149.0095
2011-03-17,146.9494
2011-03-18,147.9794
2011-03-21,146.9494
2011-03-22,147.9794
2011-03-23,149.0095
2011-03-24,149.0095
2011-03-25,149.6961
2011-03-28,149.3528
2011-03-29,148.6661
2011-03-30,147.6361
2011-03-31,146.9494
2011-04-01,148.3228
2011-04-06,150.0395
2011-04-07,150.7262
2011-04-08,151.0695
2011-04-11,150.3828
2011-04-12,153.1295
2011-04-13,154.5029
2011-04-14,153.4729
2011-04-15,154.1596
2011-04-18,154.1596
2011-04-19,151.7562
2011-04-20,151.0695
2011-04-21,151.7562
2011-04-22,152.7862
2011-04-25,149.6961
2011-04-26,147.2928
2011-04-27,146.6061
2011-04-28,141.7993
2011-04-29,143.516
2011-05-03,145.5761
2011-05-04,143.8594
2011-05-05,146.9494
2011-05-06,146.2627
2011-05-09,146.2627
2011-05-10,145.5761
2011-05-11,145.9194
2011-05-12,143.1727
2011-05-13,144.546
2011-05-16,143.8594
2011-05-17,143.516
2011-05-18,145.2327
2011-05-19,143.1727
2011-05-20,143.8594
2011-05-23,140.42600000000002
2011-05-24,140.0826
2011-05-25,140.0826
2011-05-26,138.7093
2011-05-27,137.6792
2011-05-30,136.3059
2011-05-31,137.6792
2011-06-01,138.3659
2011-06-02,136.3059
2011-06-03,137.3359
2011-06-07,137.6792
2011-06-08,138.0226
2011-06-09,135.6192
2011-06-10,136.3059
2011-06-13,134.2458
2011-06-14,134.9325
2011-06-15,133.9025
2011-06-16,130.4691
2011-06-17,128.4091
2011-06-20,127.0357
2011-06-21,127.7224
2011-06-22,127.3791
2011-06-23,129.0958
2011-06-24,132.5292
2011-06-27,131.1558
2011-06-28,131.4991
2011-06-29,130.4691
2011-06-30,131.4991
2011-07-01,131.4991
2011-07-04,133.9025
2011-07-05,133.5592
2011-07-06,132.8725
2011-07-07,131.8425
2011-07-08,131.8425
2011-07-11,132.1858
2011-07-12,129.0958
2011-07-13,130.4691
2011-07-14,131.4991
2011-07-15,131.1558
2011-07-18,131.4991
2011-07-19,129.4391
2011-07-20,129.7824
2011-07-21,128.0657
2011-07-22,128.4091
2011-07-25,124.6323
2011-07-26,124.9757
2011-07-27,125.319
2011-07-28,124.289
2011-07-29,124.289
2011-08-01,124.289
2011-08-02,122.5723
2011-08-03,122.229
2011-08-04,122.5723
2011-08-05,119.4822
2011-08-08,114.3321
2011-08-09,112.9588
2011-08-10,114.3321
2011-08-11,115.0188
2011-08-12,119.1389
2011-08-15,119.1389
2011-08-16,119.1389
2011-08-17,119.1389
2011-08-18,119.1389
2011-08-19,119.1389
2011-08-22,119.1389
2011-08-23,119.1389
2011-08-24,119.1389
2011-08-25,119.1389
2011-08-26,122.5723
2011-08-29,119.8256
2011-08-30,120.1689
2011-08-31,118.7956
2011-09-01,119.8256
2011-09-02,118.7956
2011-09-05,115.7055
2011-09-06,115.3622
2011-09-07,118.4522
2011-09-08,117.4222
2011-09-09,118.1089
2011-09-13,116.3922
2011-09-14,119.1389
2011-09-15,119.1389
2011-09-16,118.7956
2011-09-19,116.3922
2011-09-20,118.4522
2011-09-21,120.8556
2011-09-22,116.3922
2011-09-23,115.7055
2011-09-26,115.7055
2011-09-27,116.7355
2011-09-28,115.3622
2011-09-29,112.9588
2011-09-30,113.3021
2011-10-10,113.6455
2011-10-11,114.6755
2011-10-12,118.7956
2011-10-13,120.8556
2011-10-14,120.1689
2011-10-17,119.4822
2011-10-18,116.3922
2011-10-19,117.4222
2011-10-20,114.6755
2011-10-21,114.6755
2011-10-24,117.0789
2011-10-25,118.7956
2011-10-26,118.7956
2011-10-27,119.4822
2011-10-28,120.8556
2011-10-31,120.5123
2011-11-01,121.1989
2011-11-02,121.8856
2011-11-03,123.6023
2011-11-04,122.5723
