day,market_cap
2010-10-18,13.4777
2010-10-19,13.9007
2010-10-20,13.4611
2010-10-21,13.3119
2010-10-22,13.7763
2010-10-25,13.850999999999999
2010-10-26,13.627
2010-10-27,14.0998
2010-10-28,14.2325
2010-10-29,14.1496
2010-11-01,14.5974
2010-11-02,14.3652
2010-11-03,13.8427
2010-11-04,14.1081
2010-11-05,14.0168
2010-11-08,14.3486
2010-11-09,14.2574
2010-11-10,14.7135
2010-11-11,14.2491
2010-11-12,13.767999999999999
2010-11-15,13.6187
2010-11-16,13.8012
2010-11-17,13.9422
2010-11-18,14.5643
2010-11-19,15.0785
2010-11-22,15.2112
2010-11-23,14.8462
2010-11-24,15.6508
2010-11-25,15.7171
2010-11-26,15.2609
2010-11-29,14.9789
2010-11-30,14.4813
2010-12-01,14.6804
2010-12-02,14.6555
2010-12-03,14.5228
2010-12-06,13.8593
2010-12-07,14.0086
2010-12-08,13.8924
2010-12-09,13.850999999999999
2010-12-10,14.1413
2010-12-13,14.4564
2010-12-14,14.415
2010-12-15,14.556
2010-12-16,14.5808
2010-12-17,14.4067
2010-12-20,13.8095
2010-12-21,13.850999999999999
2010-12-22,13.71
2010-12-23,13.5856
2010-12-24,12.9884
2010-12-27,12.7313
2010-12-28,12.7479
2010-12-29,12.8391
2010-12-30,12.7727
2010-12-31,13.0216
2011-01-04,13.145999999999999
2011-01-05,13.1874
2011-01-06,13.1874
2011-01-07,13.5109
2011-01-10,12.5405
2011-01-11,12.6235
2011-01-12,12.9137
2011-01-13,12.7479
2011-01-14,12.0595
2011-01-17,11.6779
2011-01-18,11.9268
2011-01-19,12.1092
2011-01-20,11.595
2011-01-21,11.5286
2011-01-24,11.4042
2011-01-25,11.1139
2011-01-26,11.2549
2011-01-27,11.4208
2011-01-28,11.4457
2011-01-31,11.5204
2011-02-01,11.7111
2011-02-09,11.4872
2011-02-10,11.7194
2011-02-11,11.8438
2011-02-14,12.0263
2011-02-15,12.3995
2011-02-16,12.9386
2011-02-17,12.6483
2011-02-18,12.4908
2011-02-21,12.6069
2011-02-22,12.5737
2011-02-23,12.5737
2011-02-24,12.8225
2011-02-25,12.6898
2011-02-28,12.8142
2011-03-01,12.7727
2011-03-02,12.582
2011-03-03,12.440999999999999
2011-03-04,12.6069
2011-03-07,12.7893
2011-03-08,13.569
2011-03-09,13.2455
2011-03-10,13.0879
2011-03-11,13.6021
2011-03-14,14.0749
2011-03-15,13.8593
