day,market_cap
2010-10-18,128.5791
2010-10-19,131.849
2010-10-20,121.2217
2010-10-21,122.7399
2010-10-22,123.791
2010-10-25,130.6812
2010-10-26,128.2287
2010-10-27,125.1924
2010-10-28,129.2798
2010-10-29,129.16299999999998
2010-11-01,128.6959
2010-11-02,133.2505
2010-11-03,130.4476
2010-11-04,129.8637
2010-11-05,135.0022
2010-11-08,142.2428
2010-11-09,140.2575
2010-11-10,132.3162
2010-11-11,131.0316
2010-11-12,118.0685
2010-11-15,117.3678
2010-11-16,112.3461
2010-11-17,112.8133
2010-11-18,114.4482
2010-11-19,115.9664
2010-11-22,116.7839
2010-11-23,112.2293
2010-11-24,115.0322
2010-11-25,117.9518
2010-11-26,114.565
2010-11-29,113.6308
2010-11-30,121.9224
2010-12-01,118.1853
2010-12-02,118.1853
2010-12-03,118.1853
2010-12-06,118.1853
2010-12-07,119.1196
2010-12-08,114.7986
2010-12-09,115.6161
2010-12-10,114.2147
2010-12-13,116.5504
2010-12-14,121.3385
2010-12-15,121.9224
2010-12-16,125.3091
2010-12-17,123.5574
2010-12-20,120.9881
2010-12-21,133.1337
2010-12-22,130.6812
2010-12-23,135.7029
2010-12-24,138.7393
2010-12-27,140.1407
2010-12-28,138.9729
2010-12-29,142.5932
2010-12-30,133.484
2010-12-31,133.484
2011-01-04,146.7974
2011-01-05,145.2792
2011-01-06,148.082
2011-01-07,153.9212
2011-01-10,150.3009
2011-01-11,155.673
2011-01-12,155.673
2011-01-13,148.3156
2011-01-14,145.2792
2011-01-17,130.798
2011-01-18,126.0099
2011-01-19,131.0316
2011-01-20,124.4917
2011-01-21,129.7469
2011-01-24,131.3819
2011-01-25,132.6665
2011-01-26,135.3526
2011-01-27,131.1483
2011-01-28,131.0316
2011-01-31,126.1266
2011-02-01,124.84200000000001
2011-02-09,121.4553
2011-02-10,124.7252
2011-02-11,126.7106
2011-02-14,131.1483
2011-02-15,129.6302
2011-02-16,130.5644
2011-02-17,126.8273
2011-02-18,124.6084
2011-02-21,126.0099
2011-02-22,119.3532
2011-02-23,120.2874
2011-02-24,118.88600000000001
2011-02-25,119.9371
2011-02-28,122.6231
2011-03-01,125.1924
2011-03-02,123.4406
2011-03-03,123.4406
2011-03-04,129.16299999999998
2011-03-07,131.6155
2011-03-08,138.3889
2011-03-09,135.0022
2011-03-10,134.7686
2011-03-11,132.7833
2011-03-14,134.7686
2011-03-15,136.754
2011-03-16,142.0092
2011-03-17,139.9071
2011-03-18,137.9218
2011-03-21,144.8121
2011-03-22,144.8121
2011-03-23,144.8121
2011-03-24,144.8121
2011-03-25,151.1184
2011-03-28,149.4834
2011-03-29,152.6366
2011-03-30,149.717
2011-03-31,146.5638
2011-04-01,151.352
2011-04-06,158.8261
2011-04-07,159.5268
2011-04-08,156.724
2011-04-11,150.6513
2011-04-12,148.3156
2011-04-13,150.3009
2011-04-14,147.2645
2011-04-15,148.8995
2011-04-18,156.3737
2011-04-19,151.7023
2011-04-20,142.4764
2011-04-21,139.7904
2011-04-22,140.7246
2011-04-25,141.075
2011-04-26,143.5274
2011-04-27,138.9729
2011-04-28,138.9729
2011-04-29,140.0239
2011-05-03,140.4911
2011-05-04,137.3379
2011-05-05,141.6589
2011-05-06,141.075
2011-05-09,141.3085
2011-05-10,142.5932
2011-05-11,143.9946
2011-05-12,144.2281
2011-05-13,148.5491
2011-05-16,146.7974
2011-05-17,144.8121
2011-05-18,145.5128
2011-05-19,139.2064
2011-05-20,136.6372
2011-05-23,130.9148
2011-05-24,131.4987
2011-05-25,127.4113
2011-05-26,123.6742
2011-05-27,120.8714
2011-05-30,112.2293
2011-05-31,113.0468
2011-06-01,111.7622
2011-06-02,108.609
2011-06-03,111.9958
2011-06-07,113.1636
2011-06-08,115.4993
2011-06-09,113.2804
2011-06-10,115.4993
2011-06-13,115.0322
2011-06-14,120.2874
2011-06-15,117.9518
2011-06-16,117.9518
2011-06-17,119.1196
2011-06-20,121.3385
2011-06-21,123.791
2011-06-22,122.9735
2011-06-23,122.3896
2011-06-24,127.2945
2011-06-27,127.8784
2011-06-28,128.6959
2011-06-29,122.6231
2011-06-30,123.0903
2011-07-01,125.5427
2011-07-04,128.6959
2011-07-05,128.5791
2011-07-06,128.6959
2011-07-07,126.477
2011-07-08,128.4623
2011-07-11,128.8127
2011-07-12,125.3091
2011-07-13,125.6595
2011-07-14,121.6888
2011-07-15,116.7839
2011-07-18,116.0832
2011-07-19,117.2511
