day,market_cap
2010-10-18,108.044
2010-10-19,115.1323
2010-10-20,119.74600000000001
2010-10-21,124.0661
2010-10-22,129.6864
2010-10-25,129.938
2010-10-26,135.1389
2010-10-27,130.4413
2010-10-28,127.4215
2010-10-29,127.9248
2010-11-01,135.2647
2010-11-02,130.0219
2010-11-03,123.3111
2010-11-04,125.8696
2010-11-05,128.5539
2010-11-08,130.4413
2010-11-09,127.2118
2010-11-10,124.5694
2010-11-11,123.6886
2010-11-12,111.8608
2010-11-15,114.6709
2010-11-16,109.3862
2010-11-17,109.512
2010-11-18,113.0352
2010-11-19,113.7901
2010-11-22,112.6157
2010-11-23,109.1345
2010-11-24,116.6422
2010-11-25,116.8519
2010-11-26,116.9358
2010-11-29,121.3398
2010-11-30,118.236
2010-12-01,119.9557
2010-12-02,120.1235
2010-12-03,121.927
2010-12-06,120.1235
2010-12-07,119.5363
2010-12-08,119.8718
2010-12-09,114.2934
2010-12-10,115.7195
2010-12-13,125.1146
2010-12-14,126.9182
2010-12-15,124.0241
2010-12-16,125.7438
2010-12-17,126.0374
2010-12-20,123.5208
2010-12-21,125.8277
2010-12-22,122.5561
2010-12-23,121.3398
2010-12-24,117.3133
2010-12-27,113.2029
2010-12-28,109.8056
2010-12-29,112.1963
2010-12-30,111.5252
2010-12-31,116.0131
2011-01-04,116.5164
2011-01-05,119.4943
2011-01-06,118.4038
2011-01-07,116.6003
2011-01-10,111.4833
2011-01-11,108.6731
2011-01-12,109.8475
2011-01-13,105.6952
2011-01-14,103.5981
2011-01-17,100.1169
2011-01-18,96.4679
2011-01-19,98.523
2011-01-20,93.3641
2011-01-21,95.2096
2011-01-24,96.0065
2011-01-25,97.09700000000001
2011-01-26,97.7261
2011-01-27,107.4988
2011-01-28,106.3663
2011-01-31,108.5473
2011-02-01,106.4082
2011-02-09,102.214
2011-02-10,109.2603
2011-02-11,109.9314
2011-02-14,113.2449
2011-02-15,111.9447
2011-02-16,120.7526
2011-02-17,121.4656
2011-02-18,118.8652
2011-02-21,122.7239
2011-02-22,115.1323
2011-02-23,114.0837
2011-02-24,114.2515
2011-02-25,114.5032
2011-02-28,118.6555
