day,market_cap
2010-10-18,8.9341
2010-10-19,9.214
2010-10-20,9.2435
2010-10-21,9.1993
2010-10-22,9.354
2010-10-25,9.4644
2010-10-26,9.3392
2010-10-27,9.295
2010-10-28,9.3466
2010-10-29,9.3392
2010-11-01,9.8032
2010-11-02,9.6633
2010-11-03,9.677999999999999
2010-11-04,10.061
2010-11-05,10.0905
2010-11-08,10.3483
2010-11-09,10.1862
2010-11-10,10.2452
2010-11-11,10.0684
2010-11-12,9.5676
2010-11-15,9.5455
2010-11-16,9.3392
2010-11-17,9.3392
2010-11-18,9.3392
2010-11-19,9.6338
2010-11-22,9.6044
2010-11-23,9.4276
2010-11-24,9.4497
2010-11-25,9.5013
2010-11-26,9.6044
2010-11-29,9.5381
2010-11-30,9.133
2010-12-01,9.2067
2010-12-02,9.3098
2010-12-03,9.2582
2010-12-06,9.133
2010-12-07,9.2656
2010-12-08,9.2361
2010-12-09,8.9415
2010-12-10,8.912
2010-12-13,9.0446
2010-12-14,9.1404
2010-12-15,9.1625
2010-12-16,9.1625
2010-12-17,9.3466
2010-12-20,9.0962
2010-12-21,9.1625
2010-12-22,9.0299
2010-12-23,8.9194
2010-12-24,8.8531
2010-12-27,8.6763
2010-12-28,8.367
2010-12-29,8.448
2010-12-30,8.4112
2010-12-31,8.8163
2011-01-04,8.8899
2011-01-05,8.8973
2011-01-06,8.7868
2011-01-07,8.8384
2011-01-10,8.5511
2011-01-11,8.75
2011-01-12,8.9047
2011-01-13,8.9047
2011-01-14,8.912
2011-01-17,8.8089
2011-01-18,8.8163
2011-01-19,8.8973
2011-01-20,8.8384
2011-01-21,8.8384
2011-01-24,8.8458
2011-01-25,8.5511
2011-01-26,8.5806
2011-01-27,8.6469
2011-01-28,8.6837
2011-01-31,8.8826
2011-02-01,9.1256
2011-02-09,9.0299
2011-02-10,9.1256
2011-02-11,9.1183
2011-02-14,9.1698
2011-02-15,9.1698
2011-02-16,9.3024
2011-02-17,9.3687
2011-02-18,9.2067
2011-02-21,9.3834
2011-02-22,9.5013
2011-02-23,9.3908
2011-02-24,9.6486
2011-02-25,9.6486
2011-02-28,9.6486
2011-03-01,9.6486
2011-03-02,9.6486
2011-03-03,9.6486
2011-03-04,9.6486
2011-03-07,9.6486
2011-03-08,9.6486
2011-03-09,9.6486
2011-03-10,9.6486
2011-03-11,9.6486
2011-03-14,9.6486
2011-03-15,9.6486
2011-03-16,9.6486
2011-03-17,9.6486
2011-03-18,9.6486
2011-03-21,9.6486
2011-03-22,9.1698
2011-03-23,8.8531
2011-03-24,8.8458
2011-03-25,8.9047
2011-03-28,8.9194
2011-03-29,8.9415
2011-03-30,8.8678
2011-03-31,8.6763
2011-04-01,8.8973
2011-04-06,8.9341
2011-04-07,9.0004
2011-04-08,9.1183
2011-04-11,9.0593
2011-04-12,9.0152
2011-04-13,9.133
2011-04-14,9.2803
2011-04-15,9.2803
2011-04-18,9.6044
2011-04-19,9.6486
2011-04-20,9.7075
2011-04-21,9.6338
2011-04-22,9.6265
2011-04-25,9.1477
2011-04-26,8.9268
2011-04-27,9.052
2011-04-28,8.831
2011-04-29,9.0225
2011-05-03,9.1109
2011-05-04,9.052
2011-05-05,9.0446
2011-05-06,9.1698
2011-05-09,9.2435
2011-05-10,9.3834
2011-05-11,9.3761
2011-05-12,9.354
2011-05-13,9.4276
2011-05-16,9.5234
2011-05-17,9.2877
2011-05-18,9.295
2011-05-19,9.3908
2011-05-20,9.354
2011-05-23,8.8899
2011-05-24,8.7058
2011-05-25,8.6911
