day,market_cap
2010-10-18,81.0136
2010-10-19,81.3011
2010-10-20,87.1658
2010-10-21,88.2007
2010-10-22,86.5908
2010-10-25,87.2808
2010-10-26,91.5356
2010-10-27,86.9358
2010-10-28,85.4984
2010-10-29,86.4758
2010-11-01,88.7182
2010-11-02,90.7881
2010-11-03,90.4431
2010-11-04,93.7205
2010-11-05,93.20299999999999
2010-11-08,97.2853
2010-11-09,107.0023
2010-11-10,107.4623
2010-11-11,104.8174
2010-11-12,99.2977
2010-11-15,109.2447
2010-11-16,107.9223
2010-11-17,97.1128
2010-11-18,93.54799999999999
2010-11-19,98.4352
2010-11-22,98.0903
2010-11-23,96.6528
2010-11-24,103.0925
2010-11-25,102.575
2010-11-26,103.725
2010-11-29,103.4375
2010-11-30,95.7904
2010-12-01,93.54799999999999
2010-12-02,93.088
2010-12-03,90.6731
2010-12-06,89.0057
2010-12-07,93.318
2010-12-08,93.318
2010-12-09,91.3056
2010-12-10,92.398
2010-12-13,95.0429
2010-12-14,95.6754
2010-12-15,94.1805
2010-12-16,93.663
2010-12-17,94.9854
2010-12-20,92.2255
2010-12-21,93.088
2010-12-22,91.4781
2010-12-23,89.1782
2010-12-24,89.1782
2010-12-27,83.37100000000001
2010-12-28,80.4386
2010-12-29,83.486
2010-12-30,81.991
2010-12-31,83.601
2011-01-04,85.1534
2011-01-05,87.4533
2011-01-06,86.5333
2011-01-07,91.5931
2011-01-10,87.0508
2011-01-11,87.9708
2011-01-12,86.8208
2011-01-13,86.9358
2011-01-14,83.5435
2011-01-17,79.8636
2011-01-18,80.7836
2011-01-19,83.6585
2011-01-20,81.0711
2011-01-21,83.486
2011-01-24,81.1861
2011-01-25,82.336
2011-01-26,84.1184
2011-01-27,86.5333
2011-01-28,87.8558
2011-01-31,87.5683
2011-02-01,87.0508
2011-02-09,86.2458
2011-02-10,89.5232
2011-02-11,90.0407
2011-02-14,91.1906
2011-02-15,90.4431
2011-02-16,91.9956
2011-02-17,90.7881
2011-02-18,91.2481
2011-02-21,94.0655
2011-02-22,90.1556
2011-02-23,90.3281
2011-02-24,91.9381
2011-02-25,90.7881
2011-02-28,90.7881
2011-03-01,86.1883
2011-03-02,83.3135
2011-03-03,82.2785
2011-03-04,82.1635
2011-03-07,82.796
2011-03-08,83.37100000000001
2011-03-09,82.8535
2011-03-10,83.37100000000001
2011-03-11,82.0485
2011-03-14,83.4285
2011-03-15,81.1286
2011-03-16,81.7611
2011-03-17,79.5187
2011-03-18,79.5187
2011-03-21,79.4612
2011-03-22,77.9662
2011-03-23,79.1737
2011-03-24,79.9786
2011-03-25,80.0361
2011-03-28,78.5412
2011-03-29,76.8738
2011-03-30,75.6663
2011-03-31,75.7813
2011-04-01,80.8411
2011-04-06,80.2661
2011-04-07,81.0136
2011-04-08,81.0711
2011-04-11,79.6337
2011-04-12,79.5762
2011-04-13,80.2661
2011-04-14,80.3236
2011-04-15,80.3811
2011-04-18,79.8061
2011-04-19,77.7937
2011-04-20,79.5187
2011-04-21,80.4386
2011-04-22,79.8061
2011-04-25,77.9662
2011-04-26,76.4713
2011-04-27,76.1838
2011-04-28,70.3766
2011-04-29,71.584
2011-05-03,71.929
2011-05-04,70.7791
2011-05-05,71.3541
2011-05-06,71.3541
2011-05-09,72.2165
2011-05-10,72.1015
2011-05-11,71.5265
2011-05-12,70.0891
2011-05-13,70.0891
2011-05-16,71.3541
2011-05-17,70.5491
2011-05-18,71.2391
2011-05-19,70.7216
2011-05-20,71.4116
2011-05-23,68.8817
2011-05-24,69.4566
2011-05-25,67.5017
2011-05-26,65.7193
2011-05-27,63.9369
2011-05-30,63.4769
2011-05-31,64.9144
2011-06-01,65.3743
2011-06-02,64.4544
2011-06-03,65.7193
2011-06-07,66.9843
2011-06-08,67.9186
2011-06-09,65.0466
2011-06-10,65.5123
2011-06-13,66.7543
2011-06-14,67.2976
2011-06-15,66.3662
2011-06-16,65.0466
2011-06-17,63.0285
2011-06-20,62.0194
2011-06-21,62.4075
2011-06-22,62.718
2011-06-23,64.0375
2011-06-24,65.9004
2011-06-27,66.6767
2011-06-28,66.2885
2011-06-29,64.348
2011-06-30,65.0466
2011-07-01,65.7452
2011-07-04,67.0648
2011-07-05,68.3067
2011-07-06,68.4619
2011-07-07,68.4619
2011-07-08,70.4801
2011-07-11,72.8864
2011-07-12,71.4892
2011-07-13,72.2654
2011-07-14,71.7997
2011-07-15,74.2835
2011-07-18,72.6535
2011-07-19,70.9458
2011-07-20,71.5668
2011-07-21,70.4025
2011-07-22,70.7906
2011-07-25,66.7543
2011-07-26,67.0648
2011-07-27,67.6081
2011-07-28,67.1424
2011-07-29,66.5214
2011-08-01,67.0648
2011-08-02,66.59899999999999
2011-08-03,66.8319
2011-08-04,68.8501
2011-08-05,67.9186
2011-08-08,63.8823
2011-08-09,64.5033
2011-08-10,65.6676
2011-08-11,68.9277
2011-08-12,72.6535
2011-08-15,72.5759
2011-08-16,75.6807
2011-08-17,74.9045
2011-08-18,72.343
2011-08-19,70.71300000000001
2011-08-22,71.1787
2011-08-23,72.1878
2011-08-24,70.9458
2011-08-25,75.7583
2011-08-26,75.3702
2011-08-29,75.0598
2011-08-30,72.964
2011-08-31,73.0416
2011-09-01,71.6444
2011-09-02,70.8682
2011-09-05,68.6172
2011-09-06,66.9871
2011-09-07,68.5396
2011-09-08,69.0053
2011-09-09,68.2291
2011-09-13,65.9004
2011-09-14,66.6767
2011-09-15,66.2885
2011-09-16,66.6767
2011-09-19,64.7361
2011-09-20,64.969
2011-09-21,67.9962
2011-09-22,65.8228
2011-09-23,65.4347
2011-09-26,63.8823
2011-09-27,64.7361
2011-09-28,64.2704
2011-09-29,62.4851
2011-09-30,62.0194
2011-10-10,63.1837
2011-10-11,66.7543
2011-10-12,70.0144
2011-10-13,69.7815
2011-10-14,69.471
2011-10-17,69.3934
2011-10-18,66.5214
2011-10-19,66.1333
2011-10-20,64.5033
2011-10-21,64.348
2011-10-24,66.9871
2011-10-25,69.0829
2011-10-26,69.1605
2011-10-27,69.7815
2011-10-28,71.722
2011-10-31,71.0234
2011-11-01,71.4892
2011-11-02,72.5759
2011-11-03,73.0416
2011-11-04,72.5759
2011-11-07,72.8087
2011-11-08,71.1011
2011-11-09,73.0416
2011-11-10,71.6444
2011-11-11,72.343
2011-11-14,73.6626
2011-11-15,74.594
2011-11-16,71.6444
2011-11-17,71.6444
2011-11-18,69.0829
2011-11-21,69.9367
2011-11-22,69.9367
2011-11-23,69.9367
2011-11-24,71.4892
2011-11-25,71.6444
2011-11-28,72.4206
2011-11-29,72.8864
2011-11-30,70.9458
2011-12-01,74.7493
2011-12-02,76.6122
2011-12-05,73.4297
2011-12-06,74.7493
2011-12-07,75.9912
2011-12-08,77.46600000000001
2011-12-09,76.845
2011-12-12,74.2835
2011-12-13,73.1192
2011-12-14,73.9731
2011-12-15,73.4297
2011-12-16,76.3017
2011-12-19,79.2513
2011-12-20,77.1555
2011-12-21,75.6031
2011-12-22,75.9136
2011-12-23,75.9912
2011-12-26,72.4982
2011-12-27,69.0829
2011-12-28,64.7361
2011-12-29,63.727
2011-12-30,64.969
2012-01-04,63.727
2012-01-05,58.4488
2012-01-06,59.4579
2012-01-09,61.5537
2012-01-10,63.5718
2012-01-11,63.1837
2012-01-12,63.1837
2012-01-13,60.0012
2012-01-16,57.9055
2012-01-17,61.5537
2012-01-18,60.6222
2012-01-19,60.7774
2012-01-20,62.097
2012-01-30,61.3984
2012-01-31,60.9327
2012-02-01,60.6998
2012-02-02,61.1655
2012-02-03,62.1746
2012-02-06,62.9508
2012-02-07,61.2432
2012-02-08,63.1837
2012-02-09,64.1928
2012-02-10,63.9599
2012-02-13,64.5033
2012-02-14,64.6585
2012-02-15,65.4347
2012-02-16,65.8228
2012-02-17,64.8137
2012-02-20,64.8137
2012-02-21,65.2019
2012-02-22,66.2109
2012-02-23,66.0557
2012-02-24,66.9871
2012-02-27,66.9095
2012-02-28,66.1333
2012-02-29,65.4347
2012-03-01,65.6676
2012-03-02,67.1424
2012-03-05,67.1424
2012-03-06,65.9004
2012-03-07,65.4347
2012-03-08,67.84100000000001
2012-03-09,67.9962
2012-03-12,69.1605
2012-03-13,68.7724
2012-03-14,64.348
2012-03-15,64.1928
2012-03-16,65.6676
2012-03-19,67.5305
2012-03-20,65.59
2012-03-21,65.59
2012-03-22,65.0466
2012-03-23,64.6585
2012-03-26,64.5033
2012-03-27,64.348
2012-03-28,61.1655
2012-03-29,60.3893
2012-03-30,60.1565
2012-04-05,61.7865
2012-04-06,61.7089
2012-04-09,60.6222
2012-04-10,60.6998
2012-04-11,61.0103
2012-04-12,62.3299
2012-04-13,63.4942
2012-04-16,63.0285
2012-04-17,62.5627
2012-04-18,64.1152
2012-04-19,65.4347
2012-04-20,65.1242
2012-04-23,63.4166
2012-04-24,62.6404
2012-04-25,63.3389
2012-04-26,63.3389
2012-04-27,61.7865
2012-05-02,63.0285
2012-05-03,64.4256
2012-05-04,63.9599
2012-05-07,64.969
2012-05-08,64.2704
2012-05-09,64.2704
2012-05-10,63.727
2012-05-11,63.4942
2012-05-14,64.1928
2012-05-15,62.6404
2012-05-16,61.476000000000006
2012-05-17,62.4851
2012-05-18,61.1655
2012-05-21,61.1655
2012-05-22,62.0194
2012-05-23,61.6313
2012-05-24,60.8551
2012-05-25,59.3803
2012-05-28,60.3117
2012-05-29,61.0103
2012-05-30,60.8551
2012-05-31,60.6998
2012-06-01,60.6222
2012-06-04,59.1474
2012-06-05,59.3026
2012-06-06,59.0698
2012-06-07,58.2936
2012-06-08,57.8278
2012-06-11,58.7593
2012-06-12,58.3712
2012-06-13,59.3803
2012-06-14,57.7502
2012-06-15,59.3803
2012-06-18,61.8641
2012-06-19,61.1655
2012-06-20,60.2341
2012-06-21,60.2341
2012-06-25,59.3026
2012-06-26,59.3026
2012-06-27,58.604
2012-06-28,58.2936
2012-06-29,60.467
2012-07-02,61.476000000000006
2012-07-03,60.6998
2012-07-04,62.2522
2012-07-05,61.1655
2012-07-06,62.4075
2012-07-09,61.5537
2012-07-10,62.097
2012-07-11,62.4851
2012-07-12,63.3389
2012-07-13,62.6404
2012-07-16,61.7865
2012-07-17,59.9236
2012-07-18,60.3893
2012-07-19,61.6313
2012-07-20,62.097
2012-07-23,62.5627
2012-07-24,63.4942
2012-07-25,62.4851
2012-07-26,63.6494
2012-07-27,63.2613
2012-07-30,62.6404
2012-07-31,61.476000000000006
2012-08-01,62.6404
2012-08-02,63.1061
2012-08-03,63.8047
2012-08-06,67.2976
2012-08-07,67.4529
2012-08-08,66.1333
2012-08-09,68.4619
2012-08-10,68.4619
2012-08-13,66.59899999999999
2012-08-14,67.0648
2012-08-15,68.0738
2012-08-16,67.9186
2012-08-17,68.5396
2012-08-20,70.5577
2012-08-21,70.8682
2012-08-22,70.3249
2012-08-23,70.2472
2012-08-24,67.9962
2012-08-27,67.9962
2012-08-28,71.0234
2012-08-29,72.1878
2012-08-30,71.9549
2012-08-31,71.4116
2012-09-03,73.5073
2012-09-04,72.7311
2012-09-05,72.1878
2012-09-06,72.8864
2012-09-07,74.4388
2012-09-10,74.4388
2012-09-11,73.9731
2012-09-12,74.2835
2012-09-13,72.0325
2012-09-14,72.4982
2012-09-17,71.1011
2012-09-18,71.4892
2012-09-19,72.4206
2012-09-20,70.4025
2012-09-21,69.5486
2012-09-24,70.5577
2012-09-25,70.092
2012-09-26,70.4025
2012-09-27,71.4116
2012-09-28,71.6444
2012-10-08,71.0234
2012-10-09,72.4206
2012-10-10,72.1878
2012-10-11,72.343
2012-10-12,71.3339
2012-10-15,70.2472
2012-10-16,71.1011
2012-10-17,70.7906
2012-10-18,70.9458
2012-10-19,73.2745
2012-10-22,73.5849
2012-10-23,71.2563
2012-10-24,70.092
2012-10-25,69.6263
2012-10-26,69.0829
2012-10-29,70.092
2012-10-30,70.4801
2012-10-31,70.5577
2012-11-01,71.0234
2012-11-02,70.6353
2012-11-05,70.092
2012-11-06,69.0829
2012-11-07,69.3158
2012-11-08,68.6948
2012-11-09,68.3067
2012-11-12,68.0738
2012-11-13,67.9186
2012-11-14,68.9277
2012-11-15,68.3067
2012-11-16,68.6172
2012-11-19,68.6948
2012-11-20,68.5396
2012-11-21,68.6172
2012-11-22,68.2291
2012-11-23,69.3158
2012-11-26,68.8501
2012-11-27,66.6767
2012-11-28,65.6676
2012-11-29,65.59
2012-11-30,64.6585
2012-12-03,63.9599
2012-12-04,65.1242
2012-12-05,66.4438
2012-12-06,65.2795
2012-12-07,66.5214
2012-12-10,67.6081
2012-12-11,66.1333
2012-12-12,66.2109
2012-12-13,66.2885
2012-12-14,68.1515
2012-12-17,67.3752
2012-12-18,67.5305
2012-12-19,68.1515
2012-12-20,67.9186
2012-12-21,66.9871
2012-12-24,68.8501
2012-12-25,70.0144
2012-12-26,70.71300000000001
2012-12-27,70.3249
2012-12-28,73.4297
2012-12-31,73.7402
2013-01-04,71.7997
2013-01-07,71.722
2013-01-08,73.2745
2013-01-09,72.8864
2013-01-10,73.9731
2013-01-11,72.8864
2013-01-14,74.2059
2013-01-15,76.3017
2013-01-16,78.3975
2013-01-17,77.8541
2013-01-18,80.1828
2013-01-21,84.2967
2013-01-22,84.0638
2013-01-23,86.4701
2013-01-24,84.2967
2013-01-25,84.9953
2013-01-28,92.4469
2013-01-29,96.0951
2013-01-30,95.4741
2013-01-31,93.456
2013-02-01,92.6022
2013-02-04,91.1273
2013-02-05,91.7483
2013-02-06,95.0084
2013-02-07,94.7755
2013-02-08,94.4651
2013-02-18,93.0679
2013-02-19,91.2826
2013-02-20,95.6294
2013-02-21,93.7665
2013-02-22,91.1273
2013-02-25,91.8259
2013-02-26,95.3189
2013-02-27,93.5336
2013-02-28,96.8713
2013-03-01,101.45100000000001
2013-03-04,102.3824
2013-03-05,104.323
2013-03-06,104.1677
2013-03-07,103.6244
2013-03-08,102.3824
2013-03-11,107.5054
2013-03-12,103.0034
2013-03-13,101.6838
2013-03-14,102.3824
2013-03-15,102.6153
2013-03-18,104.1677
2013-03-19,107.8159
2013-03-20,109.9893
2013-03-21,110.8431
2013-03-22,108.5145
2013-03-25,107.5054
2013-03-26,112.4732
2013-03-27,112.7061
2013-03-28,110.1446
2013-03-29,109.446
2013-04-01,110.0669
2013-04-02,100.9852
2013-04-03,101.8391
2013-04-08,101.6838
2013-04-09,103.3139
2013-04-10,102.3048
2013-04-11,100.9076
2013-04-12,102.3824
2013-04-15,102.5377
2013-04-16,104.2453
2013-04-17,109.6788
2013-04-18,109.446
2013-04-19,112.1627
2013-04-22,115.9662
2013-04-23,115.6557
