day,market_cap
2010-10-18,975.4206
2010-10-19,990.0801
2010-10-20,1011.5055
2010-10-21,985.5695
2010-10-22,967.5269999999999
2010-10-25,1023.9097
2010-10-26,1085.9307
2010-10-27,1034.0586
2010-10-28,1017.1438
2010-10-29,1020.5268
2010-11-01,1032.931
2010-11-02,994.5907
2010-11-03,968.6547
2010-11-04,1008.1226
2010-11-05,1004.7396
2010-11-08,1011.5055
2010-11-09,1014.8885
2010-11-10,996.846
2010-11-11,983.3142
2010-11-12,889.7189
2010-11-15,891.9742
2010-11-16,838.9745
2010-11-17,833.3362
2010-11-18,855.8893
2010-11-19,859.2723
2010-11-22,841.2298
2010-11-23,799.5066
2010-11-24,808.5278
2010-11-25,825.4426
2010-11-26,813.0385
2010-11-29,823.1873
2010-11-30,802.8896
2010-12-01,798.3789999999999
2010-12-02,799.5066
2010-12-03,796.1236
2010-12-06,799.5066
2010-12-07,799.5066
2010-12-08,801.7619
2010-12-09,778.0812
2010-12-10,780.3365
2010-12-13,801.7619
2010-12-14,814.1661
2010-12-15,814.1661
2010-12-16,800.6343
2010-12-17,806.2725
2010-12-20,788.2301
2010-12-21,799.5066
2010-12-22,807.4002
2010-12-23,802.8896
2010-12-24,788.2301
2010-12-27,743.1239
2010-12-28,712.6773
2010-12-29,712.6773
2010-12-30,727.3368
2010-12-31,741.9963
2011-01-04,766.8046
2011-01-05,760.0387
2011-01-06,755.5281
2011-01-07,764.5493
2011-01-10,736.3580000000001
2011-01-11,744.2516
2011-01-12,753.2728
2011-01-13,763.4217
2011-01-14,748.7622
2011-01-17,732.975
2011-01-18,727.3368
2011-01-19,741.9963
2011-01-20,702.5284
2011-01-21,711.5496
2011-01-24,707.039
2011-01-25,710.4219
2011-01-26,727.3368
2011-01-27,731.8474
2011-01-28,728.4644
2011-01-31,735.2303
2011-02-01,730.7197
2011-02-09,718.3155
2011-02-10,732.975
2011-02-11,738.6133
2011-02-14,761.1664
2011-02-15,771.3153
2011-02-16,781.4641
2011-02-17,782.5918
2011-02-18,782.5918
2011-02-21,776.9535
2011-02-22,738.6133
2011-02-23,734.1027
2011-02-24,738.6133
2011-02-25,731.8474
2011-02-28,737.4856
2011-03-01,745.3792
2011-03-02,734.1027
2011-03-03,726.2091
2011-03-04,746.5069
2011-03-07,761.1664
2011-03-08,756.6558
2011-03-09,752.1451
2011-03-10,739.7409
2011-03-11,730.7197
2011-03-14,722.8261
2011-03-15,711.5496
2011-03-16,716.0602
2011-03-17,704.7837
2011-03-18,707.039
2011-03-21,703.6560000000001
2011-03-22,711.5496
2011-03-23,717.1879
2011-03-24,710.4219
2011-03-25,718.3155
2011-03-28,714.9326
2011-03-29,714.9326
2011-03-30,720.5708
2011-03-31,704.7837
2011-04-01,705.9113
2011-04-06,693.5071
2011-04-07,695.7624
2011-04-08,698.0178
2011-04-11,691.2518
2011-04-12,722.8261
2011-04-13,720.5708
2011-04-14,709.2943
2011-04-15,712.6773
2011-04-18,713.8049
2011-04-19,699.1454
2011-04-20,704.7837
2011-04-21,712.6773
2011-04-22,737.4856
2011-04-25,728.4644
2011-04-26,728.4644
2011-04-27,735.2303
2011-04-28,695.7624
2011-04-29,712.6773
2011-05-03,712.6773
2011-05-04,696.8901
2011-05-05,698.0178
2011-05-06,707.039
2011-05-09,701.4007
2011-05-10,696.8901
2011-05-11,694.6348
2011-05-12,688.9965
2011-05-13,686.7412
2011-05-16,678.8476
2011-05-17,677.72
2011-05-18,681.1029
2011-05-19,669.8264
2011-05-20,655.1669
2011-05-23,620.2096
2011-05-24,612.3161
2011-05-25,596.5289
2011-05-26,597.6566
2011-05-27,595.4013
2011-05-30,589.763
2011-05-31,606.6778
2011-06-01,603.2948
2011-06-02,593.1459
2011-06-03,598.7842
2011-06-07,598.7842
2011-06-08,597.6566
2011-06-09,578.4864
2011-06-10,578.4864
2011-06-13,568.3376
2011-06-14,573.9758
2011-06-15,568.3376
2011-06-16,569.4652
2011-06-17,560.444
2011-06-20,550.2951
2011-06-21,552.5504
2011-06-22,557.061
2011-06-23,561.5716
2011-06-24,587.5077
2011-06-27,590.8906
2011-06-28,588.6353
2011-06-29,588.6353
2011-06-30,586.38
2011-07-01,581.8694
2011-07-04,592.0183
2011-07-05,593.1459
2011-07-06,603.2948
2011-07-07,603.2948
2011-07-08,596.5289
2011-07-11,599.9119
2011-07-12,586.38
2011-07-13,587.5077
2011-07-14,581.8694
2011-07-15,587.5077
2011-07-18,588.6353
2011-07-19,576.2311
2011-07-20,570.5929
2011-07-21,563.8269
2011-07-22,567.2099
2011-07-25,573.9758
2011-07-26,631.4862
2011-07-27,626.9756
2011-07-28,630.3585
2011-07-29,608.9331
2011-08-01,612.3161
2011-08-02,593.1459
2011-08-03,577.3588
2011-08-04,590.8906
2011-08-05,607.8054
2011-08-08,563.8269
2011-08-09,570.5929
2011-08-10,570.5929
2011-08-11,628.1032
2011-08-12,625.8479
2011-08-15,639.3798
2011-08-16,626.9756
2011-08-17,641.6351
2011-08-18,622.4649
2011-08-19,624.7203
2011-08-22,605.5501
2011-08-23,619.082
2011-08-24,610.0608
2011-08-25,646.1457
2011-08-26,639.3798
2011-08-29,622.4649
2011-08-30,616.8267
2011-08-31,620.2096
2011-09-01,603.2948
2011-09-02,587.5077
2011-09-05,584.1247
2011-09-06,593.1459
2011-09-07,605.5501
2011-09-08,595.4013
2011-09-09,590.8906
2011-09-13,581.8694
