day,market_cap
2010-10-18,258.3527
2010-10-19,257.692
2010-10-20,259.0135
2010-10-21,256.5907
2010-10-22,252.8465
2010-10-25,256.5907
2010-10-26,257.9122
2010-10-27,251.7452
2010-10-28,254.6085
2010-10-29,252.8465
2010-11-01,266.9424
2010-11-02,260.7754
2010-11-03,257.692
2010-11-04,261.2159
2010-11-05,263.6387
2010-11-08,270.9069
2010-11-09,266.7222
2010-11-10,262.3172
2010-11-11,261.6564
2010-11-12,243.3757
2010-11-15,246.4592
2010-11-16,235.4468
2010-11-17,231.7025
2010-11-18,234.3455
2010-11-19,238.0897
2010-11-22,236.548
2010-11-23,230.1608
2010-11-24,233.4645
2010-11-25,236.9885
2010-11-26,238.31
2010-11-29,236.1075
2010-11-30,235.0063
2010-12-01,243.59599999999998
2010-12-02,242.0542
2010-12-03,239.4112
2010-12-06,236.1075
2010-12-07,236.548
2010-12-08,232.8038
2010-12-09,230.38099999999997
2010-12-10,232.5835
2010-12-13,238.5302
2010-12-14,238.9707
2010-12-15,244.2567
2010-12-16,240.2922
2010-12-17,238.0897
2010-12-20,235.2265
2010-12-21,238.0897
2010-12-22,235.2265
2010-12-23,233.4645
2010-12-24,233.905
2010-12-27,227.0773
2010-12-28,227.0773
2010-12-29,221.571
2010-12-30,220.2495
2010-12-31,222.2318
2011-01-04,224.6545
2011-01-05,223.333
2011-01-06,223.5533
2011-01-07,223.5533
2011-01-10,219.5888
2011-01-11,220.69
2011-01-12,222.2318
2011-01-13,222.0115
2011-01-14,220.2495
2011-01-17,213.2015
2011-01-18,211.2193
2011-01-19,214.523
2011-01-20,207.0346
2011-01-21,209.6776
2011-01-24,208.1358
2011-01-25,210.3383
2011-01-26,211.6598
2011-01-27,213.2015
2011-01-28,210.7788
2011-01-31,212.761
2011-02-01,213.2015
2011-02-09,209.6776
2011-02-10,212.5408
2011-02-11,214.3028
2011-02-14,219.1483
2011-02-15,219.80900000000003
2011-02-16,222.452
2011-02-17,220.69
2011-02-18,218.4875
2011-02-21,221.3508
2011-02-22,216.5053
2011-02-23,216.9458
2011-02-24,218.047
2011-02-25,218.928
2011-02-28,220.69
2011-03-01,221.571
2011-03-02,220.2495
2011-03-03,218.7078
2011-03-04,221.1305
2011-03-07,226.857
2011-03-08,224.8748
2011-03-09,225.095
2011-03-10,222.452
2011-03-11,220.69
2011-03-14,221.3508
2011-03-15,217.166
2011-03-16,218.2673
2011-03-17,220.2495
2011-03-18,221.571
2011-03-21,225.3153
2011-03-22,222.8925
2011-03-23,224.8748
2011-03-24,222.8925
2011-03-25,224.21400000000003
2011-03-28,223.7735
2011-03-29,220.0293
2011-03-30,218.7078
2011-03-31,216.9458
2011-04-01,220.0293
2011-04-06,220.9103
2011-04-07,222.0115
2011-04-08,223.9938
2011-04-11,222.6723
2011-04-12,227.2975
2011-04-13,227.2975
2011-04-14,227.2975
2011-04-15,224.21400000000003
2011-04-18,227.2975
2011-04-19,222.452
2011-04-20,225.7558
2011-04-21,226.4165
2011-04-22,231.262
2011-04-25,233.905
2011-04-26,236.3277
2011-04-27,237.8695
2011-04-28,228.1785
2011-04-29,244.0365
2011-05-03,251.0845
2011-05-04,246.4592
2011-05-05,240.7327
2011-05-06,245.1377
2011-05-09,244.477
2011-05-10,248.4415
2011-05-11,245.358
2011-05-12,244.6972
2011-05-13,238.0897
2011-05-16,234.1253
2011-05-17,229.5
2011-05-18,231.262
2011-05-19,229.5
2011-05-20,227.5178
2011-05-23,219.3685
2011-05-24,221.571
2011-05-25,221.571
2011-05-26,216.7255
2011-05-27,213.8623
2011-05-30,211.6598
2011-05-31,213.642
2011-06-01,213.4218
2011-06-02,205.7131
2011-06-03,207.2548
2011-06-07,207.4751
2011-06-08,207.0346
2011-06-09,206.1536
2011-06-10,206.5941
2011-06-13,207.0346
2011-06-14,210.9991
2011-06-15,210.1181
2011-06-16,202.7177
2011-06-17,195.8459
2011-06-20,192.6743
2011-06-21,193.2029
2011-06-22,190.2956
2011-06-23,193.9958
2011-06-24,197.9603
2011-06-27,198.4889
2011-06-28,199.5461
2011-06-29,196.9031
2011-06-30,199.2818
2011-07-01,199.0175
2011-07-04,203.2463
2011-07-05,206.9465
2011-07-06,206.1536
2011-07-07,204.0392
2011-07-08,201.9248
2011-07-11,201.9248
2011-07-12,197.696
2011-07-13,199.5461
2011-07-14,199.2818
2011-07-15,200.6033
2011-07-18,204.0392
2011-07-19,202.7177
2011-07-20,200.8676
2011-07-21,196.9031
2011-07-22,196.1102
2011-07-25,189.767
2011-07-26,190.2956
2011-07-27,191.3528
2011-07-28,190.8242
2011-07-29,197.1674
2011-08-01,196.1102
2011-08-02,193.2029
2011-08-03,192.6743
2011-08-04,192.9386
2011-08-05,188.7098
2011-08-08,177.6092
2011-08-09,173.90900000000002
2011-08-10,173.90900000000002
2011-08-11,177.3449
2011-08-12,179.195
2011-08-15,180.7808
2011-08-16,179.195
2011-08-17,178.9307
2011-08-18,174.9662
2011-08-19,173.1161
2011-08-22,173.3804
2011-08-23,177.3449
2011-08-24,177.8735
2011-08-25,182.3666
2011-08-26,181.5737
2011-08-29,177.6092
2011-08-30,176.55200000000002
2011-08-31,176.55200000000002
2011-09-01,176.55200000000002
2011-09-02,175.4948
2011-09-05,174.1733
2011-09-06,175.4948
2011-09-07,178.4021
2011-09-08,176.55200000000002
2011-09-09,176.2877
2011-09-13,173.90900000000002
2011-09-14,175.4948
2011-09-15,175.4948
2011-09-16,175.2305
2011-09-19,169.1516
2011-09-20,170.4731
2011-09-21,174.4376
2011-09-22,170.2088
2011-09-23,170.4731
2011-09-26,168.0944
2011-09-27,169.4159
2011-09-28,167.5658
2011-09-29,163.8657
2011-09-30,163.6014
2011-10-10,163.6014
2011-10-11,165.4514
2011-10-12,168.8873
2011-10-13,170.4731
2011-10-14,169.6802
2011-10-17,169.1516
2011-10-18,164.3943
2011-10-19,167.5658
2011-10-20,166.7729
2011-10-21,168.0944
2011-10-24,171.7946
2011-10-25,173.3804
2011-10-26,173.6447
2011-10-27,179.195
2011-10-28,181.0451
2011-10-31,181.0451
2011-11-01,184.481
2011-11-02,186.3311
2011-11-03,182.3666
2011-11-04,182.1023
2011-11-07,181.3094
2011-11-08,182.6309
2011-11-09,182.3666
2011-11-10,181.3094
2011-11-11,183.6881
2011-11-14,189.5027
2011-11-15,190.2956
2011-11-16,185.2739
2011-11-17,184.7453
2011-11-18,181.0451
2011-11-21,183.1595
2011-11-22,185.8025
2011-11-23,185.0096
2011-11-24,185.0096
2011-11-25,184.2167
2011-11-28,186.8597
2011-11-29,187.9169
2011-11-30,180.5165
2011-12-01,180.5165
2011-12-02,171.7946
2011-12-05,169.1516
2011-12-06,169.1516
2011-12-07,168.623
2011-12-08,167.8301
2011-12-09,169.1516
2011-12-12,168.8873
2011-12-13,165.98
2011-12-14,166.2443
2011-12-15,167.0372
2011-12-16,168.623
2011-12-19,166.7729
2011-12-20,165.4514
2011-12-21,163.6014
2011-12-22,161.7513
2011-12-23,161.487
2011-12-26,161.2227
2011-12-27,160.9584
2011-12-28,160.9584
2011-12-29,160.4298
2011-12-30,161.2227
2012-01-04,159.3726
2012-01-05,157.2582
2012-01-06,159.3726
2012-01-09,165.1871
2012-01-10,168.8873
2012-01-11,167.3015
2012-01-12,167.0372
2012-01-13,164.9229
2012-01-16,162.5442
2012-01-17,168.623
2012-01-18,167.8301
2012-01-19,169.9445
2012-01-20,169.1516
2012-01-30,166.2443
2012-01-31,164.6586
2012-02-01,162.2799
2012-02-02,165.1871
2012-02-03,165.7157
2012-02-06,164.3943
2012-02-07,160.1655
2012-02-08,163.3371
2012-02-09,163.8657
2012-02-10,165.4514
2012-02-13,165.98
2012-02-14,165.4514
2012-02-15,167.0372
2012-02-16,169.4159
2012-02-17,167.5658
2012-02-20,167.0372
2012-02-21,168.0944
2012-02-22,169.9445
2012-02-23,170.4731
