day,market_cap
2010-10-18,84.2083
2010-10-19,85.1618
2010-10-20,83.4747
2010-10-21,86.6289
2010-10-22,86.1154
2010-10-25,86.5555
2010-10-26,86.6289
2010-10-27,83.9882
2010-10-28,83.6948
2010-10-29,83.4014
2010-11-01,88.1693
2010-11-02,92.3503
2010-11-03,91.03
2010-11-04,92.4237
2010-11-05,96.4581
2010-11-08,98.4386
2010-11-09,97.1916
2010-11-10,94.771
2010-11-11,93.3773
2010-11-12,87.6558
2010-11-15,89.8564
2010-11-16,84.9418
2010-11-17,83.9882
2010-11-18,84.355
2010-11-19,87.2157
2010-11-22,87.2157
2010-11-23,88.9028
2010-11-24,92.3503
2010-11-25,92.3503
2010-11-26,90.5165
2010-11-29,89.2695
2010-11-30,86.4088
2010-12-01,86.1154
2010-12-02,86.1888
2010-12-03,86.0421
2010-12-06,86.8489
2010-12-07,87.069
2010-12-08,88.536
2010-12-09,90.1498
2010-12-10,89.8564
2010-12-13,91.5435
2010-12-14,92.4237
2010-12-15,89.9297
2010-12-16,88.8294
2010-12-17,88.6827
2010-12-20,87.5091
2010-12-21,88.4627
2010-12-22,88.3893
2010-12-23,86.6289
2010-12-24,86.1888
2010-12-27,83.1813
2010-12-28,80.6873
2010-12-29,81.9343
2010-12-30,79.8071
2010-12-31,80.4673
2011-01-04,83.4747
2011-01-05,84.7217
2011-01-06,83.7681
2011-01-07,83.7681
2011-01-10,81.9343
2011-01-11,80.9808
2011-01-12,81.7143
2011-01-13,83.1813
2011-01-14,84.4283
2011-01-17,84.4283
2011-01-18,84.4283
2011-01-19,84.4283
2011-01-20,84.4283
2011-01-21,84.4283
2011-01-24,84.4283
2011-01-25,84.4283
2011-01-26,84.4283
2011-01-27,84.4283
2011-01-28,84.4283
2011-01-31,84.4283
2011-02-01,84.4283
2011-02-09,84.4283
2011-02-10,84.4283
2011-02-11,84.4283
2011-02-14,84.4283
2011-02-15,84.4283
2011-02-16,84.4283
2011-02-17,84.4283
2011-02-18,84.4283
2011-02-21,84.4283
2011-02-22,84.4283
2011-02-23,84.4283
2011-02-24,84.4283
2011-02-25,84.4283
2011-02-28,84.4283
2011-03-01,84.4283
2011-03-02,84.4283
2011-03-03,84.4283
2011-03-04,84.4283
2011-03-07,84.4283
2011-03-08,84.4283
2011-03-09,84.4283
2011-03-10,84.4283
2011-03-11,84.4283
2011-03-14,84.4283
2011-03-15,84.4283
2011-03-16,84.4283
2011-03-17,84.4283
2011-03-18,84.4283
2011-03-21,84.4283
2011-03-22,84.4283
2011-03-23,84.4283
2011-03-24,84.4283
2011-03-25,84.4283
2011-03-28,84.4283
2011-03-29,84.4283
2011-03-30,84.4283
2011-03-31,84.4283
2011-04-01,84.4283
2011-04-06,84.4283
2011-04-07,84.4283
2011-04-08,84.4283
2011-04-11,84.4283
2011-04-12,92.8638
2011-04-13,97.2649
2011-04-14,94.6243
2011-04-15,95.2111
2011-04-18,97.3383
2011-04-19,93.2306
2011-04-20,97.485
2011-04-21,96.7515
2011-04-22,94.6243
2011-04-25,90.9566
2011-04-26,90.5165
2011-04-27,89.2695
2011-04-28,85.6753
2011-04-29,86.4088
2011-05-03,87.289
2011-05-04,85.0885
2011-05-05,85.0885
2011-05-06,84.4283
2011-05-09,85.2352
2011-05-10,85.822
2011-05-11,84.9418
2011-05-12,84.9418
2011-05-13,83.6948
2011-05-16,83.4014
2011-05-17,84.6484
2011-05-18,86.0421
2011-05-19,84.5017
2011-05-20,85.6753
2011-05-23,82.7412
2011-05-24,81.2742
2011-05-25,79.2937
2011-05-26,78.5601
2011-05-27,76.3596
2011-05-30,74.3057
2011-05-31,75.8461
2011-06-01,78.12
2011-06-02,78.0467
2011-06-03,77.9
2011-06-07,77.1664
2011-06-08,76.653
2011-06-09,74.5991
2011-06-10,75.1859
2011-06-13,76.7997
2011-06-14,77.4599
2011-06-15,76.3596
2011-06-16,74.8925
2011-06-17,77.0931
2011-06-20,74.5258
2011-06-21,75.1859
2011-06-22,74.7458
2011-06-23,75.3326
2011-06-24,76.873
2011-06-27,77.6066
2011-06-28,77.6799
2011-06-29,77.2398
2011-06-30,78.2667
2011-07-01,78.4868
2011-07-04,78.4868
2011-07-05,80.61399999999999
2011-07-06,78.6335
2011-07-07,78.12
2011-07-08,77.3865
2011-07-11,78.12
2011-07-12,76.5063
2011-07-13,77.4599
2011-07-14,79.0736
2011-07-15,79.367
2011-07-18,79.2203
2011-07-19,78.12
2011-07-20,78.9269
2011-07-21,77.0197
2011-07-22,77.2398
2011-07-25,74.0123
2011-07-26,74.0123
2011-07-27,74.0857
2011-07-28,72.7653
2011-07-29,71.7384
2011-08-01,72.1051
2011-08-02,70.7115
2011-08-03,70.19800000000001
2011-08-04,70.6381
2011-08-05,68.1441
2011-08-08,64.9166
2011-08-09,64.3298
2011-08-10,64.6966
2011-08-11,65.3568
2011-08-12,66.0903
2011-08-15,66.5304
2011-08-16,65.7969
2011-08-17,66.0903
2011-08-18,64.4765
2011-08-19,63.4496
2011-08-22,63.4496
2011-08-23,64.7699
2011-08-24,64.2565
2011-08-25,66.0903
2011-08-26,71.5183
2011-08-29,71.1516
2011-08-30,69.1711
2011-08-31,67.9241
2011-09-01,67.5573
2011-09-02,67.1906
2011-09-05,64.9166
2011-09-06,64.9166
2011-09-07,66.6037
2011-09-08,67.484
2011-09-09,67.704
2011-09-13,67.8507
2011-09-14,68.3642
2011-09-15,67.484
2011-09-16,67.3373
2011-09-19,67.704
2011-09-20,67.9974
2011-09-21,69.2444
2011-09-22,67.2639
2011-09-23,67.1172
2011-09-26,65.7969
2011-09-27,65.5768
2011-09-28,63.8897
2011-09-29,62.4227
2011-09-30,62.496
2011-10-10,62.5694
2011-10-11,62.5694
2011-10-12,64.4765
2011-10-13,64.99
2011-10-14,65.2834
2011-10-17,65.0633
2011-10-18,63.4496
2011-10-19,63.0095
2011-10-20,61.6891
2011-10-21,61.6891
2011-10-24,62.3493
2011-10-25,63.743
2011-10-26,64.1831
2011-10-27,64.7699
2011-10-28,65.3568
2011-10-31,64.99
2011-11-01,64.9166
2011-11-02,65.7235
2011-11-03,66.0903
2011-11-04,66.5304
2011-11-07,65.8702
2011-11-08,65.2834
2011-11-09,65.7969
2011-11-10,64.99
