,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000723,154690,430000723,山西美锦能源股份有限公司,000723.XSHE,2014-12-31,年度分红,2015-04-30,10派0.05元(含税),27919.839,2015-05-28,10派0.05元(含税),27919.839,2015-06-27,10派0.05元(含税),27919.839,0.05,0.0475,139.5992,2015-07-03,2015-07-06,2015-07-06,27919.839,313002,实施方案
600373,34490,420600373,中文天地出版传媒股份有限公司,600373.XSHG,2014-12-31,年度分红,2015-03-27,10派1.5元（含税）,137794.0025,2015-05-09,10派1.5元（含税）,137794.0025,2015-06-29,10派1.5元（含税）,137794.0025,1.5,1.425,20669.1004,2015-07-03,2015-07-06,2015-07-06,137794.0025,313002,实施方案
600517,37809,420600517,上海置信电气股份有限公司,600517.XSHG,2014-12-31,年度分红,2015-04-11,10派1元(含税),124452.229,2015-05-19,10派1元(含税),124452.229,2015-06-30,10派1元(含税),124452.229,1.0,0.95,12445.2229,2015-07-03,2015-07-06,2015-07-06,124452.229,313002,实施方案
600837,138764,420600837,海通证券股份有限公司,600837.XSHG,2014-12-31,年度分红,2015-03-28,10派2.5元(含税),1150170.0,2015-06-09,10派2.5元(含税),1150170.0,2015-06-30,10派2.5元(含税),1150170.0,2.5,2.375,287542.5,2015-07-03,2015-07-06,2015-07-06,1150170.0,313002,实施方案
601898,4536,300004221,中国中煤能源股份有限公司,601898.XSHG,2014-12-31,年度分红,2015-03-21,10派0.24元(含税),1325866.34,2015-06-17,10派0.24元(含税),1325866.34,2015-06-30,10派0.24元(含税),1325866.34,0.24,0.228,31820.7922,2015-07-03,2015-07-06,2015-07-06,1325866.34,313002,实施方案
