,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600016.XSHG,420600016,中国民生银行股份有限公司,600016.XSHG,2013-12-31,年度分红,2014-03-29,10送2股派1元(含税),2836635.2102,2014-06-11,10送2股派1元(含税),2836635.2102,2014-06-18,10送2股派1元(含税),2836635.2102,1.0,0.85,283663.521,2014-06-24,2014-06-25,2014-06-25,2836635.2102,313002,实施方案
600267.XSHG,420600267,浙江海正药业股份有限公司,600267.XSHG,2013-12-31,年度分红,2014-04-22,10派1.1元(含税),83970.9058,2014-05-14,10派1.1元(含税),83970.9058,2014-06-19,10派1.1元(含税),83970.9058,1.1,1.045,9236.7996,2014-06-24,2014-06-25,2014-06-25,83970.9058,313002,实施方案
600519.XSHG,420600519,贵州茅台酒股份有限公司,600519.XSHG,2013-12-31,年度分红,2014-03-25,10送1股派43.74元(含税),103818.0,2014-05-20,10送1股派43.74元(含税),103818.0,2014-06-18,10送1股派43.74元(含税),103818.0,43.74,41.503,454099.93200000003,2014-06-24,2014-06-25,2014-06-25,103818.0,313002,实施方案
601139.XSHG,300009513,深圳市燃气集团股份有限公司,601139.XSHG,2013-12-31,年度分红,2014-03-29,10派1.43元(含税),198045.6261,2014-05-31,10派1.43元(含税),198045.6261,2014-06-19,10派1.43元(含税),198045.6261,1.43,1.3585,28320.5245,2014-06-24,2014-06-25,2014-06-25,198045.6261,313002,实施方案
601628.XSHG,300001881,中国人寿保险股份有限公司,601628.XSHG,2013-12-31,年度分红,2014-03-26,10派3元(含税),2826470.5,2014-05-30,10派3元(含税),2826470.5,2014-06-18,10派3元(含税),2826470.5,3.0,2.85,847941.15,2014-06-24,2014-06-25,2014-06-25,2826470.5,313002,实施方案
601688.XSHG,460000161,华泰证券股份有限公司,601688.XSHG,2013-12-31,年度分红,2014-04-17,10派1.5元(含税),560000.0,2014-05-08,10派1.5元(含税),560000.0,2014-06-19,10派1.5元(含税),560000.0,1.5,1.425,84000.0,2014-06-24,2014-06-25,2014-06-25,560000.0,313002,实施方案
