,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000400,145675,430000400,许继电气股份有限公司,000400.XSHE,2012-12-31,年度分红,2013-03-28,10送3股派1元(含税),37827.2,2013-04-27,10送3股派1元(含税),37827.2,2013-05-08,10送3股派1元(含税),37827.2,1.0,0.8,3782.72,2013-05-13,2013-05-14,2013-05-14,37827.2,313002,实施方案
000630,151800,430000630,铜陵有色金属集团股份有限公司,000630.XSHE,2012-12-31,年度分红,2013-03-23,10派1元(含税),142160.6707,2013-04-16,10派1元(含税),142160.6707,2013-05-07,10派1元(含税),142160.6707,1.0,0.95,14216.0671,2013-05-13,2013-05-14,2013-05-14,142160.6707,313002,实施方案
000671,152900,430000671,阳光城集团股份有限公司,000671.XSHE,2012-12-31,年度分红,2013-03-30,10送6转增3股派1.5元(含税),53600.5545,2013-04-24,10送6转增3股派1.5元(含税),53600.5545,2013-05-08,10送6转增3股派1.5元(含税),53600.5545,1.5,1.125,8040.0832,2013-05-13,2013-05-14,2013-05-14,53600.5545,313002,实施方案
002400,10010,300012289,广东省广告集团股份有限公司,002400.XSHE,2012-12-31,年度分红,2013-03-28,10转增10股派2.3元(含税),19274.9906,2013-04-19,10转增10股派2.3元(含税),19274.9906,2013-05-07,10转增10股派2.3元(含税),19274.9906,2.3,2.185,4433.2478,2013-05-13,2013-05-14,2013-05-14,19274.9906,313002,实施方案
300070,9147,300011168,北京碧水源科技股份有限公司,300070.XSHE,2012-12-31,年度分红,2013-03-22,10转增6股派0.6元(含税),55285.9034,2013-04-18,10转增6股派0.6元(含税),55285.9034,2013-05-08,10转增5.987064股派0.598706元(含税),55405.3494,0.5987,0.5688,3317.1515,2013-05-13,2013-05-14,2013-05-14,55405.3494,313002,实施方案
