,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000338,2465,300002961,潍柴动力股份有限公司,000338.XSHE,2012-12-31,年度分红,2013-03-22,10派2.3元(含税),199930.9639,2013-06-25,10派2.3元(含税),199930.9639,2013-08-13,10派2.3元(含税),199930.9639,2.3,2.185,45984.1217,2013-08-19,2013-08-20,2013-08-20,199930.9639,313002,实施方案
600297,32244,420600297,广汇汽车服务股份公司,600297.XSHG,2012-12-31,年度分红,2013-04-13,10派0.3971元(含税),35000.0,2013-06-26,10派0.3971元(含税),35000.0,2013-08-09,10派0.3971元(含税),35000.0,0.3971,0.3772,1389.85,2013-08-14,2013-08-15,2013-08-20,35000.0,313002,实施方案
600839,138846,420600839,四川长虹电器股份有限公司,600839.XSHG,2012-12-31,年度分红,2013-04-19,10派0.1元(含税),461624.4222,2013-06-29,10派0.1元(含税),461624.4222,2013-08-07,10派0.1元(含税),461624.4222,0.1,0.095,4616.2442,2013-08-12,2013-08-13,2013-08-20,461624.4222,313002,实施方案
