,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000895.XSHE,430000895,河南双汇投资发展股份有限公司,000895.XSHE,2014-12-31,年度分红,2015-03-26,10转增5股派14.2元(含税),220057.8448,2015-04-18,10转增5股派14.2元(含税),220057.8448,2015-05-13,10转增5股派14.2元(含税),220057.8448,14.2,13.49,312482.1396,2015-05-19,2015-05-20,2015-05-20,220057.8448,313002,实施方案
002603.XSHE,300021072,石家庄以岭药业股份有限公司,002603.XSHE,2014-12-31,年度分红,2015-04-11,10转增10股派1元(含税),56339.0,2015-05-06,10转增10股派1元(含税),56339.0,2015-05-13,10转增10股派1元(含税),56339.0,1.0,0.95,5633.9,2015-05-19,2015-05-20,2015-05-20,56339.0,313002,实施方案
600066.XSHG,420600066,郑州宇通客车股份有限公司,600066.XSHG,2014-12-31,年度分红,2015-03-31,10转增5股派10元(含税),147733.2262,2015-04-24,10转增5股派10元(含税),147733.2262,2015-05-14,10转增5股派10元(含税),147733.2262,10.0,9.5,147733.2262,2015-05-19,2015-05-20,2015-05-20,147733.2262,313002,实施方案
600880.XSHG,420600880,成都博瑞传播股份有限公司,600880.XSHG,2014-12-31,年度分红,2015-03-09,10派1元(含税),109333.2092,2015-04-09,10派1元(含税),109333.2092,2015-05-13,10派1元(含税),109333.2092,1.0,0.95,10933.3209,2015-05-19,2015-05-20,2015-05-20,109333.2092,313002,实施方案
