,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600999.XSHG,460000118,招商证券股份有限公司,600999.XSHG,2016-06-30,中期分红,2016-08-27,10派1.54元(含税),580813.5529,2016-09-14,10派1.54元(含税),580813.5529,2016-09-22,10派1.54元(含税),580813.5529,1.54,1.54,89445.2871,2016-09-28,2016-09-29,2016-09-29,580813.5529,313002,实施方案
