,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000027.XSHE,430000027,深圳能源集团股份有限公司,000027.XSHE,2014-12-31,年度分红,2015-03-27,10送5股派2元(含税),264299.4398,2015-05-07,10送5股派2元(含税),264299.4398,2015-06-17,10送5股派2元(含税),264299.4398,2.0,1.65,52859.888,2015-06-24,2015-06-25,2015-06-25,264299.4398,313002,实施方案
000046.XSHE,430000046,泛海控股股份有限公司,000046.XSHE,2014-12-31,年度分红,2015-04-04,10派1.5元(含税),455731.1768,2015-05-06,10派1.5元(含税),455731.1768,2015-06-16,10派1.5元(含税),455731.1768,1.5,1.425,68359.6765,2015-06-24,2015-06-25,2015-06-25,455731.1768,313002,实施方案
002310.XSHE,300009031,北京东方园林环境股份有限公司,002310.XSHE,2014-12-31,年度分红,2015-04-18,10派0.65元(含税),100871.1947,2015-05-21,10派0.65元(含税),100871.1947,2015-06-17,10派0.65元(含税),100871.1947,0.65,0.6175,6556.6277,2015-06-24,2015-06-25,2015-06-25,100871.1947,313002,实施方案
002344.XSHE,300010329,海宁中国皮革城股份有限公司,002344.XSHE,2014-12-31,年度分红,2015-03-27,10派1.2元(含税),112000.0,2015-04-28,10派1.2元(含税),112000.0,2015-06-17,10派1.2元(含税),112000.0,1.2,1.14,13440.0,2015-06-24,2015-06-25,2015-06-25,112000.0,313002,实施方案
002736.XSHE,300004734,国信证券股份有限公司,002736.XSHE,2014-12-31,年度分红,2015-04-29,10派2元(含税),820000.0,2015-05-20,10派2元(含税),820000.0,2015-06-18,10派2元(含税),820000.0,2.0,1.9,164000.0,2015-06-24,2015-06-25,2015-06-25,820000.0,313002,实施方案
600252.XSHG,420600252,广西梧州中恒集团股份有限公司,600252.XSHG,2014-12-31,年度分红,2015-03-19,10派6元(含税),115836.9049,2015-06-10,10派6元(含税),115836.9049,2015-06-18,10派6元(含税),115836.9049,6.0,5.7,69502.1429,2015-06-24,2015-06-25,2015-06-25,115836.9049,313002,实施方案
