,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000039.XSHE,430000039,中国国际海运集装箱(集团)股份有限公司,000039.XSHE,2012-12-31,年度分红,2013-03-22,10派2.3元(含税),266239.6051,2013-06-29,10派2.3元(含税),266239.6051,2013-08-09,10派2.3元(含税),266239.6051,2.3,2.185,61235.1092,2013-08-14,2013-08-15,2013-08-15,266239.6051,313002,实施方案
600085.XSHG,420600085,北京同仁堂股份有限公司,600085.XSHG,2012-12-31,年度分红,2013-03-26,10派2.5元(含税),130206.5695,2013-06-21,10派2.5元(含税),130206.5695,2013-08-05,10派2.5元(含税),130210.1217,2.5,2.375,32552.5304,2013-08-08,2013-08-09,2013-08-15,130210.1217,313002,实施方案
601001.XSHG,420601001,大同煤业股份有限公司,601001.XSHG,2012-12-31,年度分红,2013-04-26,10派0.12元(含税),167370.0,2013-05-18,10派0.12元(含税),167370.0,2013-08-02,10派0.12元(含税),167370.0,0.12,0.114,2008.44,2013-08-07,2013-08-08,2013-08-15,167370.0,313002,实施方案
