,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000063.XSHE,430000063,中兴通讯股份有限公司,000063.XSHE,2013-12-31,年度分红,2014-03-27,10派0.3元(含税),343754.1278,2014-05-30,10派0.3元(含税),343754.1278,2014-07-17,10派0.3元(含税),343754.1278,0.3,0.285,10312.6238,2014-07-23,2014-07-24,2014-07-24,343754.1278,313002,实施方案
600395.XSHG,420600395,贵州盘江精煤股份有限公司,600395.XSHG,2013-12-31,年度分红,2014-04-19,10派3元(含税),165505.1861,2014-05-27,10派3元(含税),165505.1861,2014-07-19,10派3元(含税),165505.1861,3.0,2.85,49651.5558,2014-07-23,2014-07-24,2014-07-24,165505.1861,313002,实施方案
600637.XSHG,420600637,东方明珠新媒体股份有限公司,600637.XSHG,2013-12-31,年度分红,2014-04-10,10派0.4元(含税),111373.6075,2014-06-21,10派0.4元(含税),111373.6075,2014-07-17,10派0.4元(含税),111373.6075,0.4,0.38,4454.9443,2014-07-23,2014-07-24,2014-07-24,111373.6075,313002,实施方案
600649.XSHG,420600649,上海城投控股股份有限公司,600649.XSHG,2013-12-31,年度分红,2014-03-29,10派1.5元(含税),298752.3518,2014-06-26,10派1.5元(含税),298752.3518,2014-07-18,10派1.5元(含税),298752.3518,1.5,1.425,44812.8528,2014-07-23,2014-07-24,2014-07-24,298752.3518,313002,实施方案
601238.XSHG,300006006,广州汽车集团股份有限公司,601238.XSHG,2013-12-31,年度分红,2014-03-27,10派1元(含税),643502.0097,2014-07-01,10派1元(含税),643502.0097,2014-07-18,10派1元(含税),643502.0097,1.0,0.95,64350.200999999994,2014-07-23,2014-07-24,2014-07-24,643502.0097,313002,实施方案
